,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.0,0.0,0.5,0.0,1.0,127.4844,0.0,0.1,0.9571,6.1987,50.0,0.05
0,0.0,0.0,0.5,0.0,1.0,128.4344,0.0,0.1,0.9618,6.2285,51.0,0.05
0,0.0,0.0,0.5,0.0,1.0,129.25,0.0,0.1,0.966,6.2558,52.0,0.05
0,0.0,0.0,0.5,0.0,1.0,130.1205,0.0,0.1,0.97,6.282,53.0,0.05
0,0.0,0.0,0.5,0.0,1.0,130.9033,0.0,0.1,0.9734,6.3037,54.0,0.05
0,0.0,0.0,0.5,0.0,1.0,131.7844,0.0,0.1,0.9774,6.3296,55.0,0.05
0,0.0,0.0,0.5,0.0,1.0,132.5377,0.0,0.1,0.9805,6.35,56.0,0.05
0,0.0,0.0,0.5,0.0,1.0,133.3544,0.0,0.1,0.9844,6.3753,57.0,0.05
0,0.0,0.0,0.5,0.0,1.0,134.0477,0.0,0.1,0.9875,6.3954,58.0,0.05
0,0.0,0.0,0.5,0.0,1.0,134.7994,0.0,0.1,0.991,6.4182,59.0,0.05
0,0.0,0.0,0.5,0.0,1.0,135.4883,0.0,0.1,0.9947,6.4418,60.0,0.05
0,0.0,0.0,0.5,0.0,1.0,136.2222,0.0,0.1,0.998,6.4634,61.0,0.05
0,0.0,0.0,0.5,0.0,1.0,136.8611,0.0,0.1,1.0012,6.484,62.0,0.05
0,0.0,0.0,0.5,0.0,1.0,137.5327,0.0,0.1,1.004,6.502,63.0,0.05
0,0.0,0.0,0.5,0.0,1.0,138.1661,0.0,0.1,1.0064,6.5177,64.0,0.05
0,0.0,0.0,0.5,0.0,1.0,138.8755,0.0,0.1,1.0097,6.5392,65.0,0.05
0,0.0,0.0,0.5,0.0,1.0,139.4605,0.0,0.1,1.0119,6.5533,66.0,0.05
0,0.0,0.0,0.5,0.0,1.0,140.155,0.0,0.1,1.0148,6.572,67.0,0.05
0,0.0,0.0,0.5,0.0,1.0,140.7199,0.0,0.1,1.0166,6.584,68.0,0.05
0,0.0,0.0,0.5,0.0,1.0,141.3677,0.0,0.1,1.02,6.6058,69.0,0.05
0,0.0,0.0,0.5,0.0,1.0,141.8944,0.0,0.1,1.0221,6.6197,70.0,0.05
0,0.0,0.0,0.5,0.0,1.0,142.5449,0.0,0.1,1.0246,6.6353,71.0,0.05
0,0.0,0.0,0.5,0.0,1.0,143.0249,0.0,0.1,1.0267,6.649,72.0,0.05
0,0.0,0.0,0.5,0.0,1.0,143.6316,0.0,0.1,1.0293,6.6658,73.0,0.05
0,0.0,0.0,0.5,0.0,1.0,144.0621,0.0,0.1,1.0307,6.6753,74.0,0.05
0,0.0,0.0,0.5,0.0,1.0,144.6272,0.0,0.1,1.032,6.6837,75.0,0.05
0,0.0,0.0,0.5,0.0,1.0,145.0411,0.0,0.1,1.0342,6.6979,76.0,0.05
0,0.0,0.0,0.5,0.0,1.0,145.5733,0.0,0.1,1.0361,6.7098,77.0,0.05
0,0.0,0.0,0.5,0.0,1.0,145.9733,0.0,0.1,1.0385,6.7255,78.0,0.05
0,0.0,0.0,0.5,0.0,1.0,146.4861,0.0,0.1,1.0402,6.7366,79.0,0.05
0,0.0,0.0,0.5,0.0,1.0,146.8888,0.0,0.1,1.0412,6.7431,80.0,0.05
0,0.0,0.0,0.5,0.0,1.0,147.3644,0.0,0.1,1.0428,6.7532,81.0,0.05
