,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.7944,0.7944,0.7188,0.8141,0.1859,12.9811,0.8363,0.8444,0.314,2.0336,1068.0,0.05
0,0.8056,0.8056,0.7313,0.8223,0.1777,12.9856,0.848,0.8556,0.3141,2.0342,1069.0,0.05
0,0.8056,0.8056,0.7299,0.8241,0.1759,12.9944,0.848,0.8556,0.3142,2.035,1070.0,0.05
0,0.8,0.8,0.7236,0.82,0.18,13.0006,0.8421,0.85,0.3142,2.0351,1071.0,0.05
0,0.7889,0.7889,0.7115,0.8119,0.1881,13.0067,0.8304,0.8389,0.3144,2.0358,1072.0,0.05
0,0.7944,0.7944,0.7188,0.8141,0.1859,13.0111,0.8363,0.8444,0.3145,2.0366,1073.0,0.05
0,0.7944,0.7944,0.7188,0.8141,0.1859,13.02,0.8363,0.8444,0.3146,2.0377,1074.0,0.05
0,0.8,0.8,0.7236,0.82,0.18,13.0242,0.8421,0.85,0.3148,2.0387,1075.0,0.05
0,0.7944,0.7944,0.7188,0.8141,0.1859,13.0286,0.8363,0.8444,0.3149,2.0391,1076.0,0.05
0,0.8,0.8,0.7236,0.82,0.18,13.0347,0.8421,0.85,0.3149,2.0393,1077.0,0.05
0,0.8,0.8,0.7223,0.8218,0.1782,13.0381,0.8421,0.85,0.315,2.0398,1078.0,0.05
0,0.7833,0.7833,0.7068,0.806,0.194,13.0472,0.8246,0.8333,0.315,2.0401,1079.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.0564,0.8304,0.8389,0.3151,2.0406,1080.0,0.05
0,0.7833,0.7833,0.7068,0.806,0.194,13.0644,0.8246,0.8333,0.3152,2.0416,1081.0,0.05
0,0.7889,0.7889,0.7115,0.8119,0.1881,13.0714,0.8304,0.8389,0.3153,2.0422,1082.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.0767,0.8304,0.8389,0.3154,2.0428,1083.0,0.05
0,0.7944,0.7944,0.7175,0.8159,0.1841,13.0861,0.8363,0.8444,0.3155,2.0434,1084.0,0.05
0,0.7944,0.7944,0.7188,0.8141,0.1859,13.0889,0.8363,0.8444,0.3156,2.0436,1085.0,0.05
0,0.7833,0.7833,0.7068,0.806,0.194,13.0953,0.8246,0.8333,0.3156,2.0441,1086.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.1019,0.8304,0.8389,0.3158,2.0452,1087.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.1106,0.8304,0.8389,0.3159,2.0458,1088.0,0.05
0,0.8,0.8,0.725,0.8182,0.1818,13.1119,0.8421,0.85,0.3159,2.0457,1089.0,0.05
0,0.7944,0.7944,0.7188,0.8141,0.1859,13.12,0.8363,0.8444,0.316,2.0467,1090.0,0.05
0,0.8,0.8,0.7264,0.8163,0.1837,13.1225,0.8421,0.85,0.3161,2.0472,1091.0,0.05
0,0.7944,0.7944,0.7175,0.8159,0.1841,13.1314,0.8363,0.8444,0.3163,2.0485,1092.0,0.05
0,0.7833,0.7833,0.708,0.804,0.196,13.1369,0.8246,0.8333,0.3164,2.0493,1093.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.145,0.8187,0.8278,0.3166,2.0504,1094.0,0.05
0,0.7944,0.7944,0.7188,0.8141,0.1859,13.1536,0.8363,0.8444,0.3167,2.0507,1095.0,0.05
0,0.7833,0.7833,0.7092,0.802,0.198,13.1583,0.8246,0.8333,0.3167,2.051,1096.0,0.05
0,0.7889,0.7889,0.7115,0.8119,0.1881,13.1642,0.8304,0.8389,0.3168,2.0517,1097.0,0.05
0,0.8056,0.8056,0.7285,0.8259,0.1741,13.1789,0.848,0.8556,0.3169,2.0522,1098.0,0.05
0,0.7944,0.7944,0.7188,0.8141,0.1859,13.1828,0.8363,0.8444,0.317,2.0531,1099.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.1889,0.8304,0.8389,0.3171,2.0536,1100.0,0.05
0,0.7778,0.7778,0.7032,0.798,0.202,13.2008,0.8187,0.8278,0.3172,2.0542,1101.0,0.05
0,0.7722,0.7722,0.6951,0.798,0.202,13.2089,0.8129,0.8222,0.3173,2.0548,1102.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.2144,0.8187,0.8278,0.3174,2.0554,1103.0,0.05
0,0.7833,0.7833,0.708,0.804,0.196,13.22,0.8246,0.8333,0.3173,2.0552,1104.0,0.05
0,0.7833,0.7833,0.7068,0.806,0.194,13.2297,0.8246,0.8333,0.3174,2.0558,1105.0,0.05
0,0.7833,0.7833,0.708,0.804,0.196,13.2294,0.8246,0.8333,0.3176,2.0566,1106.0,0.05
0,0.7889,0.7889,0.7115,0.8119,0.1881,13.2397,0.8304,0.8389,0.3176,2.0569,1107.0,0.05
0,0.7833,0.7833,0.708,0.804,0.196,13.2431,0.8246,0.8333,0.3177,2.0577,1108.0,0.05
0,0.7944,0.7944,0.7188,0.8141,0.1859,13.2508,0.8363,0.8444,0.3178,2.0581,1109.0,0.05
0,0.7944,0.7944,0.7175,0.8159,0.1841,13.2522,0.8363,0.8444,0.3177,2.0576,1110.0,0.05
0,0.7722,0.7722,0.6962,0.796,0.204,13.2625,0.8129,0.8222,0.3178,2.0584,1111.0,0.05
0,0.7778,0.7778,0.6998,0.8039,0.1961,13.2728,0.8187,0.8278,0.318,2.0593,1112.0,0.05
0,0.7833,0.7833,0.7068,0.806,0.194,13.2825,0.8246,0.8333,0.3181,2.06,1113.0,0.05
0,0.7944,0.7944,0.7188,0.8141,0.1859,13.2889,0.8363,0.8444,0.3182,2.0609,1114.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.2983,0.8304,0.8389,0.3184,2.0618,1115.0,0.05
0,0.7778,0.7778,0.7032,0.798,0.202,13.3061,0.8187,0.8278,0.3185,2.0624,1116.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.3133,0.8304,0.8389,0.3185,2.0629,1117.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.3239,0.8304,0.8389,0.3186,2.0634,1118.0,0.05
0,0.7833,0.7833,0.7068,0.806,0.194,13.325,0.8246,0.8333,0.3186,2.0636,1119.0,0.05
0,0.7778,0.7778,0.7032,0.798,0.202,13.3242,0.8187,0.8278,0.3187,2.0642,1120.0,0.05
0,0.7778,0.7778,0.7009,0.802,0.198,13.3306,0.8187,0.8278,0.3188,2.0649,1121.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.3383,0.8304,0.8389,0.3189,2.0655,1122.0,0.05
0,0.7833,0.7833,0.7045,0.8098,0.1902,13.3472,0.8246,0.8333,0.3191,2.0663,1123.0,0.05
0,0.7833,0.7833,0.7068,0.806,0.194,13.355,0.8246,0.8333,0.3192,2.067,1124.0,0.05
0,0.7722,0.7722,0.6962,0.796,0.204,13.3642,0.8129,0.8222,0.3192,2.0675,1125.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.3694,0.8304,0.8389,0.3194,2.0682,1126.0,0.05
0,0.7833,0.7833,0.7068,0.806,0.194,13.3783,0.8246,0.8333,0.3194,2.0688,1127.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.3808,0.8187,0.8278,0.3194,2.0685,1128.0,0.05
0,0.7778,0.7778,0.7009,0.802,0.198,13.3839,0.8187,0.8278,0.3193,2.0681,1129.0,0.05
0,0.7778,0.7778,0.7032,0.798,0.202,13.3842,0.8187,0.8278,0.3194,2.0684,1130.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.3867,0.8187,0.8278,0.3194,2.0687,1131.0,0.05
0,0.7889,0.7889,0.7127,0.81,0.19,13.3944,0.8304,0.8389,0.3195,2.0689,1132.0,0.05
0,0.7778,0.7778,0.6998,0.8039,0.1961,13.3989,0.8187,0.8278,0.3196,2.0696,1133.0,0.05
0,0.7611,0.7611,0.6839,0.7902,0.2098,13.4069,0.8012,0.8111,0.3196,2.07,1134.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.4153,0.807,0.8167,0.3198,2.0709,1135.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.4269,0.8187,0.8278,0.3199,2.0719,1136.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.4344,0.8187,0.8278,0.3199,2.072,1137.0,0.05
0,0.7556,0.7556,0.6793,0.7843,0.2157,13.4394,0.7953,0.8056,0.32,2.0727,1138.0,0.05
0,0.7722,0.7722,0.6973,0.794,0.206,13.4436,0.8129,0.8222,0.3202,2.0736,1139.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.4528,0.8187,0.8278,0.3203,2.0742,1140.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.4578,0.807,0.8167,0.3204,2.075,1141.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.4678,0.8187,0.8278,0.3205,2.0754,1142.0,0.05
0,0.7667,0.7667,0.6915,0.79,0.21,13.4681,0.807,0.8167,0.3205,2.0759,1143.0,0.05
0,0.7722,0.7722,0.6962,0.796,0.204,13.4731,0.8129,0.8222,0.3206,2.0764,1144.0,0.05
0,0.7833,0.7833,0.7056,0.8079,0.1921,13.4739,0.8246,0.8333,0.3207,2.0767,1145.0,0.05
0,0.7889,0.7889,0.7115,0.8119,0.1881,13.4867,0.8304,0.8389,0.3208,2.0776,1146.0,0.05
0,0.7889,0.7889,0.7115,0.8119,0.1881,13.4944,0.8304,0.8389,0.3209,2.0783,1147.0,0.05
0,0.7833,0.7833,0.708,0.804,0.196,13.4986,0.8246,0.8333,0.321,2.0787,1148.0,0.05
0,0.7556,0.7556,0.6803,0.7822,0.2178,13.5081,0.7953,0.8056,0.3212,2.0799,1149.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.5142,0.8187,0.8278,0.3212,2.0804,1150.0,0.05
0,0.7667,0.7667,0.6895,0.7941,0.2059,13.515,0.807,0.8167,0.3212,2.0805,1151.0,0.05
0,0.7722,0.7722,0.6951,0.798,0.202,13.5183,0.8129,0.8222,0.3213,2.0808,1152.0,0.05
0,0.7556,0.7556,0.6784,0.7864,0.2136,13.5283,0.7953,0.8056,0.3215,2.0822,1153.0,0.05
0,0.7722,0.7722,0.6973,0.794,0.206,13.5381,0.8129,0.8222,0.3216,2.0829,1154.0,0.05
0,0.7889,0.7889,0.714,0.8081,0.1919,13.5419,0.8304,0.8389,0.3216,2.0828,1155.0,0.05
0,0.7778,0.7778,0.702,0.8,0.2,13.5464,0.8187,0.8278,0.3217,2.0832,1156.0,0.05
0,0.7778,0.7778,0.7009,0.802,0.198,13.5578,0.8187,0.8278,0.3218,2.0842,1157.0,0.05
0,0.7889,0.7889,0.7115,0.8119,0.1881,13.5628,0.8304,0.8389,0.3218,2.0843,1158.0,0.05
0,0.7667,0.7667,0.6915,0.79,0.21,13.5631,0.807,0.8167,0.3218,2.0842,1159.0,0.05
0,0.7611,0.7611,0.6849,0.7882,0.2118,13.5692,0.8012,0.8111,0.3219,2.0847,1160.0,0.05
0,0.7667,0.7667,0.6915,0.79,0.21,13.5814,0.807,0.8167,0.3219,2.0846,1161.0,0.05
0,0.7667,0.7667,0.6915,0.79,0.21,13.5883,0.807,0.8167,0.3219,2.0848,1162.0,0.05
0,0.7667,0.7667,0.6895,0.7941,0.2059,13.5911,0.807,0.8167,0.322,2.0855,1163.0,0.05
0,0.7556,0.7556,0.6793,0.7843,0.2157,13.5958,0.7953,0.8056,0.322,2.0853,1164.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.6061,0.807,0.8167,0.3221,2.0862,1165.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.6131,0.807,0.8167,0.3223,2.0872,1166.0,0.05
0,0.7667,0.7667,0.6915,0.79,0.21,13.6217,0.807,0.8167,0.3224,2.088,1167.0,0.05
0,0.7667,0.7667,0.6895,0.7941,0.2059,13.6261,0.807,0.8167,0.3225,2.0884,1168.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.6289,0.807,0.8167,0.3224,2.0882,1169.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.6342,0.807,0.8167,0.3225,2.0886,1170.0,0.05
0,0.7556,0.7556,0.6803,0.7822,0.2178,13.6386,0.7953,0.8056,0.3226,2.0893,1171.0,0.05
0,0.7611,0.7611,0.6849,0.7882,0.2118,13.6431,0.8012,0.8111,0.3226,2.0895,1172.0,0.05
0,0.7444,0.7444,0.6694,0.7745,0.2255,13.645,0.7836,0.7944,0.3227,2.0898,1173.0,0.05
0,0.7833,0.7833,0.7068,0.806,0.194,13.6511,0.8246,0.8333,0.3228,2.0903,1174.0,0.05
0,0.7722,0.7722,0.6962,0.796,0.204,13.6586,0.8129,0.8222,0.3229,2.0914,1175.0,0.05
0,0.7556,0.7556,0.6793,0.7843,0.2157,13.6694,0.7953,0.8056,0.3231,2.0927,1176.0,0.05
0,0.7722,0.7722,0.6951,0.798,0.202,13.6744,0.8129,0.8222,0.3232,2.0934,1177.0,0.05
0,0.7667,0.7667,0.6895,0.7941,0.2059,13.6808,0.807,0.8167,0.3233,2.094,1178.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,13.6886,0.7895,0.8,0.3234,2.0944,1179.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.7011,0.807,0.8167,0.3236,2.0956,1180.0,0.05
0,0.7556,0.7556,0.6803,0.7822,0.2178,13.7083,0.7953,0.8056,0.3237,2.0964,1181.0,0.05
0,0.7722,0.7722,0.6951,0.798,0.202,13.7142,0.8129,0.8222,0.3239,2.0974,1182.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.7208,0.807,0.8167,0.324,2.098,1183.0,0.05
0,0.7611,0.7611,0.6849,0.7882,0.2118,13.7297,0.8012,0.8111,0.3242,2.0996,1184.0,0.05
0,0.7611,0.7611,0.6858,0.7861,0.2139,13.7367,0.8012,0.8111,0.3243,2.1,1185.0,0.05
0,0.7611,0.7611,0.6839,0.7902,0.2098,13.7464,0.8012,0.8111,0.3243,2.1005,1186.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.7561,0.807,0.8167,0.3244,2.1007,1187.0,0.05
0,0.7556,0.7556,0.6793,0.7843,0.2157,13.7611,0.7953,0.8056,0.3244,2.1007,1188.0,0.05
0,0.7556,0.7556,0.6803,0.7822,0.2178,13.7689,0.7953,0.8056,0.3245,2.1014,1189.0,0.05
0,0.7444,0.7444,0.6694,0.7745,0.2255,13.7792,0.7836,0.7944,0.3246,2.1022,1190.0,0.05
0,0.7722,0.7722,0.6973,0.794,0.206,13.7878,0.8129,0.8222,0.3248,2.1033,1191.0,0.05
0,0.7611,0.7611,0.6849,0.7882,0.2118,13.79,0.8012,0.8111,0.3248,2.1034,1192.0,0.05
0,0.7722,0.7722,0.6931,0.8019,0.1981,13.8014,0.8129,0.8222,0.3251,2.1052,1193.0,0.05
0,0.7444,0.7444,0.6694,0.7745,0.2255,13.8,0.7836,0.7944,0.325,2.1051,1194.0,0.05
0,0.7611,0.7611,0.6858,0.7861,0.2139,13.8058,0.8012,0.8111,0.3252,2.1062,1195.0,0.05
0,0.7667,0.7667,0.6895,0.7941,0.2059,13.8142,0.807,0.8167,0.3253,2.1067,1196.0,0.05
0,0.7611,0.7611,0.6849,0.7882,0.2118,13.8208,0.8012,0.8111,0.3254,2.1072,1197.0,0.05
0,0.75,0.75,0.6757,0.7761,0.2239,13.83,0.7895,0.8,0.3255,2.108,1198.0,0.05
0,0.7722,0.7722,0.6962,0.796,0.204,13.8339,0.8129,0.8222,0.3256,2.1084,1199.0,0.05
0,0.7611,0.7611,0.6849,0.7882,0.2118,13.8367,0.8012,0.8111,0.3256,2.1089,1200.0,0.05
0,0.7667,0.7667,0.6885,0.7961,0.2039,13.8431,0.807,0.8167,0.3257,2.1092,1201.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,13.8522,0.7895,0.8,0.3258,2.1099,1202.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,13.8564,0.7895,0.8,0.3258,2.1102,1203.0,0.05
0,0.7722,0.7722,0.6951,0.798,0.202,13.8631,0.8129,0.8222,0.3259,2.1106,1204.0,0.05
0,0.7667,0.7667,0.6905,0.7921,0.2079,13.8775,0.807,0.8167,0.326,2.1114,1205.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,13.8819,0.7719,0.7833,0.3261,2.1118,1206.0,0.05
0,0.7444,0.7444,0.6694,0.7745,0.2255,13.885,0.7836,0.7944,0.3261,2.1121,1207.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,13.8958,0.7895,0.8,0.3263,2.113,1208.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,13.8997,0.7719,0.7833,0.3264,2.1137,1209.0,0.05
0,0.7556,0.7556,0.6784,0.7864,0.2136,13.9092,0.7953,0.8056,0.3265,2.1147,1210.0,0.05
0,0.7556,0.7556,0.6793,0.7843,0.2157,13.9144,0.7953,0.8056,0.3265,2.1145,1211.0,0.05
0,0.7611,0.7611,0.6858,0.7861,0.2139,13.9228,0.8012,0.8111,0.3266,2.1151,1212.0,0.05
0,0.7722,0.7722,0.6951,0.798,0.202,13.9308,0.8129,0.8222,0.3267,2.1157,1213.0,0.05
0,0.7389,0.7389,0.6641,0.7707,0.2293,13.94,0.7778,0.7889,0.3267,2.1159,1214.0,0.05
0,0.7333,0.7333,0.6589,0.767,0.233,13.9417,0.7719,0.7833,0.3267,2.1159,1215.0,0.05
0,0.7278,0.7278,0.6531,0.7656,0.2344,13.95,0.7661,0.7778,0.3268,2.1167,1216.0,0.05
0,0.7556,0.7556,0.6793,0.7843,0.2157,13.9614,0.7953,0.8056,0.3269,2.1174,1217.0,0.05
0,0.7611,0.7611,0.6839,0.7902,0.2098,13.965,0.8012,0.8111,0.3269,2.1173,1218.0,0.05
0,0.7556,0.7556,0.6793,0.7843,0.2157,13.9658,0.7953,0.8056,0.327,2.1179,1219.0,0.05
0,0.7611,0.7611,0.6839,0.7902,0.2098,13.9775,0.8012,0.8111,0.3272,2.1191,1220.0,0.05
0,0.7556,0.7556,0.6803,0.7822,0.2178,13.9808,0.7953,0.8056,0.3272,2.1191,1221.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,13.9819,0.7836,0.7944,0.3272,2.1193,1222.0,0.05
0,0.7611,0.7611,0.6821,0.7943,0.2057,13.9842,0.8012,0.8111,0.3273,2.1196,1223.0,0.05
0,0.7611,0.7611,0.683,0.7923,0.2077,13.9911,0.8012,0.8111,0.3274,2.1204,1224.0,0.05
0,0.7389,0.7389,0.6641,0.7707,0.2293,13.9967,0.7778,0.7889,0.3274,2.1204,1225.0,0.05
0,0.7556,0.7556,0.6784,0.7864,0.2136,14.0047,0.7953,0.8056,0.3276,2.1216,1226.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,14.0081,0.7895,0.8,0.3277,2.122,1227.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,14.0094,0.7895,0.8,0.3278,2.1229,1228.0,0.05
0,0.7556,0.7556,0.6784,0.7864,0.2136,14.01,0.7953,0.8056,0.3278,2.1226,1229.0,0.05
0,0.7556,0.7556,0.6784,0.7864,0.2136,14.0158,0.7953,0.8056,0.3279,2.1233,1230.0,0.05
0,0.7556,0.7556,0.6793,0.7843,0.2157,14.0247,0.7953,0.8056,0.328,2.1239,1231.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,14.0311,0.7895,0.8,0.328,2.1245,1232.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,14.0375,0.7895,0.8,0.3282,2.1254,1233.0,0.05
0,0.75,0.75,0.6748,0.7783,0.2217,14.0461,0.7895,0.8,0.3284,2.1269,1234.0,0.05
0,0.75,0.75,0.6748,0.7783,0.2217,14.0475,0.7895,0.8,0.3284,2.1267,1235.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,14.0583,0.7719,0.7833,0.3285,2.1275,1236.0,0.05
0,0.7444,0.7444,0.6694,0.7745,0.2255,14.0614,0.7836,0.7944,0.3285,2.1276,1237.0,0.05
0,0.7222,0.7222,0.6494,0.7573,0.2427,14.0722,0.7602,0.7722,0.3287,2.1289,1238.0,0.05
0,0.7556,0.7556,0.6784,0.7864,0.2136,14.0767,0.7953,0.8056,0.3288,2.1292,1239.0,0.05
0,0.7389,0.7389,0.6633,0.7729,0.2271,14.0817,0.7778,0.7889,0.3288,2.1294,1240.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.0858,0.7836,0.7944,0.3289,2.13,1241.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,14.0906,0.7719,0.7833,0.329,2.1308,1242.0,0.05
0,0.7278,0.7278,0.6538,0.7633,0.2367,14.0981,0.7661,0.7778,0.3292,2.1318,1243.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.1,0.7836,0.7944,0.3292,2.1321,1244.0,0.05
0,0.7389,0.7389,0.6641,0.7707,0.2293,14.1044,0.7778,0.7889,0.3293,2.1325,1245.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.1125,0.7836,0.7944,0.3294,2.133,1246.0,0.05
0,0.7389,0.7389,0.6641,0.7707,0.2293,14.1181,0.7778,0.7889,0.3296,2.1343,1247.0,0.05
0,0.75,0.75,0.6748,0.7783,0.2217,14.1261,0.7895,0.8,0.3296,2.1349,1248.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,14.1331,0.7895,0.8,0.3297,2.1352,1249.0,0.05
0,0.7556,0.7556,0.6784,0.7864,0.2136,14.1408,0.7953,0.8056,0.3297,2.1354,1250.0,0.05
0,0.75,0.75,0.6731,0.7826,0.2174,14.1456,0.7895,0.8,0.3298,2.1359,1251.0,0.05
0,0.7333,0.7333,0.6589,0.767,0.233,14.1511,0.7719,0.7833,0.3298,2.1359,1252.0,0.05
0,0.7333,0.7333,0.6589,0.767,0.233,14.1567,0.7719,0.7833,0.3299,2.1368,1253.0,0.05
0,0.7444,0.7444,0.6678,0.7788,0.2212,14.1611,0.7836,0.7944,0.3299,2.1366,1254.0,0.05
0,0.7444,0.7444,0.667,0.781,0.219,14.1664,0.7836,0.7944,0.33,2.1372,1255.0,0.05
0,0.75,0.75,0.6731,0.7826,0.2174,14.1739,0.7895,0.8,0.3301,2.1381,1256.0,0.05
0,0.7167,0.7167,0.6444,0.7536,0.2464,14.1817,0.7544,0.7667,0.3303,2.1394,1257.0,0.05
0,0.7278,0.7278,0.6538,0.7633,0.2367,14.1872,0.7661,0.7778,0.3305,2.1402,1258.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,14.1947,0.7719,0.7833,0.3306,2.1408,1259.0,0.05
0,0.7389,0.7389,0.6633,0.7729,0.2271,14.2022,0.7778,0.7889,0.3306,2.1409,1260.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.2094,0.7836,0.7944,0.3307,2.1414,1261.0,0.05
0,0.75,0.75,0.6748,0.7783,0.2217,14.2189,0.7895,0.8,0.3308,2.142,1262.0,0.05
0,0.7444,0.7444,0.6694,0.7745,0.2255,14.2253,0.7836,0.7944,0.3308,2.1422,1263.0,0.05
0,0.7278,0.7278,0.6525,0.7678,0.2322,14.2308,0.7661,0.7778,0.3309,2.1432,1264.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.2389,0.7836,0.7944,0.3311,2.1441,1265.0,0.05
0,0.75,0.75,0.6739,0.7805,0.2195,14.245,0.7895,0.8,0.3312,2.1448,1266.0,0.05
0,0.7333,0.7333,0.6589,0.767,0.233,14.2514,0.7719,0.7833,0.3313,2.1456,1267.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,14.2561,0.7719,0.7833,0.3313,2.1458,1268.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.2592,0.7836,0.7944,0.3314,2.1462,1269.0,0.05
0,0.7333,0.7333,0.6589,0.767,0.233,14.2672,0.7719,0.7833,0.3315,2.1471,1270.0,0.05
0,0.7222,0.7222,0.6481,0.7619,0.2381,14.2736,0.7602,0.7722,0.3316,2.1476,1271.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,14.2797,0.7719,0.7833,0.3317,2.1479,1272.0,0.05
0,0.75,0.75,0.6731,0.7826,0.2174,14.2906,0.7895,0.8,0.3318,2.1487,1273.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.2928,0.7836,0.7944,0.3319,2.1493,1274.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.3011,0.7836,0.7944,0.332,2.1501,1275.0,0.05
0,0.7333,0.7333,0.6589,0.767,0.233,14.3056,0.7719,0.7833,0.3322,2.1511,1276.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.3125,0.7836,0.7944,0.3323,2.1519,1277.0,0.05
0,0.7389,0.7389,0.6641,0.7707,0.2293,14.3214,0.7778,0.7889,0.3324,2.1528,1278.0,0.05
0,0.7389,0.7389,0.6626,0.7751,0.2249,14.3267,0.7778,0.7889,0.3325,2.1535,1279.0,0.05
0,0.7111,0.7111,0.6395,0.75,0.25,14.3333,0.7485,0.7611,0.3326,2.1542,1280.0,0.05
0,0.7389,0.7389,0.6633,0.7729,0.2271,14.3406,0.7778,0.7889,0.3326,2.1542,1281.0,0.05
0,0.7278,0.7278,0.6545,0.761,0.239,14.3481,0.7661,0.7778,0.3328,2.1551,1282.0,0.05
0,0.7389,0.7389,0.6649,0.7685,0.2315,14.3553,0.7778,0.7889,0.3328,2.1556,1283.0,0.05
0,0.7278,0.7278,0.6538,0.7633,0.2367,14.3594,0.7661,0.7778,0.333,2.1563,1284.0,0.05
0,0.75,0.75,0.6731,0.7826,0.2174,14.3686,0.7895,0.8,0.333,2.1566,1285.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,14.3736,0.7719,0.7833,0.3331,2.157,1286.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,14.3797,0.7719,0.7833,0.3331,2.1575,1287.0,0.05
0,0.7222,0.7222,0.6488,0.7596,0.2404,14.3892,0.7602,0.7722,0.3332,2.158,1288.0,0.05
0,0.7278,0.7278,0.6531,0.7656,0.2344,14.3975,0.7661,0.7778,0.3334,2.1589,1289.0,0.05
0,0.7389,0.7389,0.6633,0.7729,0.2271,14.4081,0.7778,0.7889,0.3336,2.1603,1290.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.4164,0.7836,0.7944,0.3337,2.1609,1291.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,14.4244,0.7719,0.7833,0.3338,2.1618,1292.0,0.05
0,0.7222,0.7222,0.6494,0.7573,0.2427,14.4314,0.7602,0.7722,0.3338,2.1616,1293.0,0.05
0,0.7278,0.7278,0.6531,0.7656,0.2344,14.4386,0.7661,0.7778,0.3339,2.1622,1294.0,0.05
0,0.7333,0.7333,0.6589,0.767,0.233,14.4422,0.7719,0.7833,0.3339,2.1622,1295.0,0.05
0,0.7444,0.7444,0.6686,0.7767,0.2233,14.4461,0.7836,0.7944,0.3338,2.1617,1296.0,0.05
0,0.7389,0.7389,0.6633,0.7729,0.2271,14.4519,0.7778,0.7889,0.3339,2.1626,1297.0,0.05
0,0.7333,0.7333,0.6582,0.7692,0.2308,14.4569,0.7719,0.7833,0.334,2.1628,1298.0,0.05
0,0.7278,0.7278,0.6538,0.7633,0.2367,14.4608,0.7661,0.7778,0.3341,2.164,1299.0,0.05
0,0.7222,0.7222,0.6494,0.7573,0.2427,14.4653,0.7602,0.7722,0.3342,2.1643,1300.0,0.05
