,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.0,0.0,0.4841,0.0,1.0,545.6213,0.0,0.103,1.5186,16.1689,49.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,555.5905,0.0,0.103,1.5482,16.4848,50.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,567.7203,0.0,0.103,1.5778,16.7992,51.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,577.7148,0.0,0.103,1.6075,17.1161,52.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,589.8572,0.0,0.103,1.6373,17.4331,53.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,599.8032,0.0,0.103,1.6669,17.7477,54.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,611.6479,0.0,0.103,1.6958,18.0556,55.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,620.8685,0.0,0.103,1.7235,18.3506,56.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,631.2603,0.0,0.103,1.7487,18.6187,57.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,638.2961,0.0,0.103,1.7707,18.8532,58.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,646.0778,0.0,0.103,1.7892,19.0506,59.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,650.5392,0.0,0.103,1.8047,19.2149,60.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,655.9008,0.0,0.103,1.8172,19.3481,61.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,658.4753,0.0,0.103,1.8277,19.4605,62.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,662.4642,0.0,0.103,1.8367,19.5557,63.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,663.9305,0.0,0.103,1.8445,19.6392,64.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,667.0632,0.0,0.103,1.8514,19.7129,65.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,667.8762,0.0,0.103,1.8575,19.7781,66.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,670.4157,0.0,0.103,1.8629,19.8349,67.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,670.7464,0.0,0.103,1.8678,19.8872,68.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,672.8318,0.0,0.103,1.872,19.9324,69.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,672.7458,0.0,0.103,1.8759,19.9736,70.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,674.5273,0.0,0.103,1.8794,20.0106,71.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,674.2742,0.0,0.103,1.8828,20.0471,72.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,675.9691,0.0,0.103,1.8861,20.082,73.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,675.6609,0.0,0.103,1.8893,20.1166,74.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,677.237,0.0,0.103,1.8923,20.148,75.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,676.8436,0.0,0.103,1.8953,20.1804,76.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,678.355,0.0,0.103,1.8981,20.2097,77.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,677.8969,0.0,0.103,1.901,20.241,78.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,679.3188,0.0,0.103,1.9036,20.2684,79.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,678.8333,0.0,0.103,1.9064,20.298,80.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,680.2685,0.0,0.103,1.9091,20.3267,81.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,679.7664,0.0,0.103,1.9118,20.3557,82.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,681.1901,0.0,0.103,1.9144,20.3833,83.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,680.6812,0.0,0.103,1.9171,20.4125,84.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,682.0967,0.0,0.103,1.9197,20.4396,85.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,681.5931,0.0,0.103,1.9224,20.4688,86.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,683.0054,0.0,0.103,1.925,20.4961,87.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,682.5027,0.0,0.103,1.9277,20.5246,88.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,683.9053,0.0,0.103,1.9302,20.552,89.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,683.4106,0.0,0.103,1.9329,20.5803,90.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,684.8146,0.0,0.103,1.9355,20.608,91.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,684.3202,0.0,0.103,1.9381,20.6362,92.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,685.7358,0.0,0.103,1.9408,20.6645,93.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,685.2341,0.0,0.103,1.9434,20.6927,94.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,686.6611,0.0,0.103,1.9461,20.7205,95.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,686.1603,0.0,0.103,1.9488,20.7493,96.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,687.5778,0.0,0.103,1.9513,20.7768,97.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,687.0803,0.0,0.103,1.9541,20.8057,98.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,688.4971,0.0,0.103,1.9568,20.8348,99.0,0.05
0,0.0,0.0,0.4841,0.0,1.0,688.0009,0.0,0.103,1.9594,20.863,100.0,0.05
