,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.897,0.8958,0.8609,0.8898,0.1102,0.0,1.0,1.0,0.0939,1.0,0.0,0.05
0,0.897,0.8958,0.8609,0.8898,0.1102,0.0461,1.0,1.0,0.094,1.001,1.0,0.05
0,0.897,0.8958,0.8609,0.8898,0.1102,0.0915,1.0,1.0,0.0941,1.0021,2.0,0.05
0,0.897,0.8958,0.8609,0.8898,0.1102,0.1375,1.0,1.0,0.0942,1.0031,3.0,0.05
0,0.897,0.8958,0.8609,0.8898,0.1102,0.1831,1.0,1.0,0.0943,1.0041,4.0,0.05
0,0.8955,0.8943,0.8588,0.8882,0.1118,0.2289,0.9983,0.9985,0.0944,1.0051,5.0,0.05
0,0.8939,0.8927,0.8572,0.8864,0.1136,0.2744,0.9966,0.997,0.0945,1.0061,6.0,0.05
0,0.8939,0.8927,0.8572,0.8864,0.1136,0.3201,0.9966,0.997,0.0946,1.0072,7.0,0.05
0,0.8939,0.8927,0.8572,0.8864,0.1136,0.3659,0.9966,0.997,0.0947,1.0083,8.0,0.05
0,0.8939,0.8927,0.8572,0.8864,0.1136,0.4112,0.9966,0.997,0.0948,1.0093,9.0,0.05
0,0.8932,0.8919,0.8564,0.8855,0.1145,0.4566,0.9958,0.9962,0.0949,1.0103,10.0,0.05
0,0.8932,0.8919,0.8564,0.8855,0.1145,0.5019,0.9958,0.9962,0.095,1.0113,11.0,0.05
0,0.8932,0.8919,0.8564,0.8855,0.1145,0.5471,0.9958,0.9962,0.0951,1.0123,12.0,0.05
0,0.8932,0.8919,0.8564,0.8855,0.1145,0.5928,0.9958,0.9962,0.0952,1.0133,13.0,0.05
0,0.8932,0.8919,0.8564,0.8855,0.1145,0.6383,0.9958,0.9962,0.0953,1.0143,14.0,0.05
0,0.8924,0.8912,0.8556,0.8846,0.1154,0.6841,0.9949,0.9955,0.0954,1.0154,15.0,0.05
0,0.8924,0.8912,0.8556,0.8846,0.1154,0.7292,0.9949,0.9955,0.0955,1.0164,16.0,0.05
0,0.8924,0.8912,0.8556,0.8846,0.1154,0.7747,0.9949,0.9955,0.0956,1.0174,17.0,0.05
0,0.8924,0.8912,0.8556,0.8846,0.1154,0.8199,0.9949,0.9955,0.0956,1.0184,18.0,0.05
0,0.8917,0.8904,0.8548,0.8836,0.1164,0.8649,0.9941,0.9947,0.0957,1.0194,19.0,0.05
0,0.8917,0.8904,0.8548,0.8836,0.1164,0.9108,0.9941,0.9947,0.0958,1.0204,20.0,0.05
0,0.8917,0.8904,0.8548,0.8836,0.1164,0.9557,0.9941,0.9947,0.0959,1.0214,21.0,0.05
0,0.8917,0.8904,0.8548,0.8836,0.1164,1.0012,0.9941,0.9947,0.096,1.0224,22.0,0.05
0,0.8909,0.8896,0.854,0.8827,0.1173,1.0464,0.9932,0.9939,0.0961,1.0233,23.0,0.05
0,0.8909,0.8896,0.854,0.8827,0.1173,1.0916,0.9932,0.9939,0.0962,1.0244,24.0,0.05
0,0.8902,0.8888,0.8532,0.8818,0.1182,1.1363,0.9924,0.9932,0.0963,1.0254,25.0,0.05
0,0.8894,0.888,0.8524,0.8809,0.1191,1.1808,0.9916,0.9924,0.0964,1.0264,26.0,0.05
0,0.8894,0.888,0.8524,0.8809,0.1191,1.2264,0.9916,0.9924,0.0965,1.0274,27.0,0.05
0,0.8886,0.8872,0.8516,0.88,0.12,1.2715,0.9907,0.9917,0.0966,1.0285,28.0,0.05
0,0.8886,0.8872,0.8516,0.88,0.12,1.3167,0.9907,0.9917,0.0967,1.0295,29.0,0.05
0,0.8879,0.8865,0.8508,0.8791,0.1209,1.362,0.9899,0.9909,0.0968,1.0305,30.0,0.05
0,0.8879,0.8865,0.8508,0.8791,0.1209,1.4068,0.9899,0.9909,0.0969,1.0315,31.0,0.05
0,0.8879,0.8865,0.8508,0.8791,0.1209,1.452,0.9899,0.9909,0.097,1.0325,32.0,0.05
0,0.8871,0.8857,0.85,0.8782,0.1218,1.4966,0.989,0.9902,0.0971,1.0334,33.0,0.05
0,0.8871,0.8857,0.85,0.8782,0.1218,1.5414,0.989,0.9902,0.0971,1.0344,34.0,0.05
0,0.8871,0.8857,0.85,0.8782,0.1218,1.5861,0.989,0.9902,0.0972,1.0354,35.0,0.05
0,0.8864,0.8849,0.8492,0.8773,0.1227,1.6316,0.9882,0.9894,0.0973,1.0365,36.0,0.05
0,0.8856,0.8842,0.8479,0.8765,0.1235,1.6764,0.9873,0.9886,0.0974,1.0375,37.0,0.05
0,0.8856,0.8842,0.8479,0.8765,0.1235,1.7209,0.9873,0.9886,0.0975,1.0385,38.0,0.05
0,0.8848,0.8834,0.8471,0.8756,0.1244,1.765,0.9865,0.9879,0.0976,1.0395,39.0,0.05
0,0.8841,0.8826,0.8463,0.8747,0.1253,1.8097,0.9856,0.9871,0.0977,1.0405,40.0,0.05
0,0.8833,0.8819,0.845,0.874,0.126,1.8542,0.9848,0.9864,0.0978,1.0415,41.0,0.05
0,0.8833,0.8819,0.845,0.874,0.126,1.8985,0.9848,0.9864,0.0979,1.0424,42.0,0.05
0,0.8818,0.8803,0.8429,0.8723,0.1277,1.9432,0.9831,0.9848,0.098,1.0435,43.0,0.05
0,0.8818,0.8803,0.8429,0.8723,0.1277,1.9882,0.9831,0.9848,0.0981,1.0444,44.0,0.05
0,0.8803,0.8788,0.8413,0.8705,0.1295,2.0328,0.9814,0.9833,0.0982,1.0454,45.0,0.05
0,0.8795,0.878,0.8405,0.8696,0.1304,2.0778,0.9806,0.9826,0.0983,1.0464,46.0,0.05
0,0.8788,0.8772,0.8397,0.8686,0.1314,2.1232,0.9797,0.9818,0.0984,1.0474,47.0,0.05
0,0.8788,0.8772,0.8397,0.8686,0.1314,2.1678,0.9797,0.9818,0.0985,1.0484,48.0,0.05
0,0.8788,0.8772,0.8397,0.8686,0.1314,2.212,0.9797,0.9818,0.0986,1.0494,49.0,0.05
0,0.8773,0.8757,0.8376,0.867,0.133,2.257,0.978,0.9803,0.0987,1.0504,50.0,0.05
0,0.8758,0.8741,0.836,0.8651,0.1349,2.3014,0.9764,0.9788,0.0987,1.0514,51.0,0.05
0,0.8758,0.8741,0.836,0.8651,0.1349,2.3459,0.9764,0.9788,0.0988,1.0523,52.0,0.05
0,0.8742,0.8726,0.8344,0.8633,0.1367,2.39,0.9747,0.9773,0.0989,1.0533,53.0,0.05
0,0.8742,0.8726,0.8344,0.8633,0.1367,2.4351,0.9747,0.9773,0.099,1.0543,54.0,0.05
0,0.8742,0.8726,0.8344,0.8633,0.1367,2.4802,0.9747,0.9773,0.0991,1.0553,55.0,0.05
0,0.8742,0.8726,0.8344,0.8633,0.1367,2.5242,0.9747,0.9773,0.0992,1.0563,56.0,0.05
0,0.8735,0.8718,0.8331,0.8626,0.1374,2.5687,0.9738,0.9765,0.0993,1.0573,57.0,0.05
0,0.872,0.8703,0.8315,0.8607,0.1393,2.6131,0.9721,0.975,0.0994,1.0583,58.0,0.05
0,0.872,0.8703,0.8315,0.8607,0.1393,2.6574,0.9721,0.975,0.0995,1.0594,59.0,0.05
0,0.872,0.8703,0.8315,0.8607,0.1393,2.7018,0.9721,0.975,0.0996,1.0604,60.0,0.05
0,0.872,0.8703,0.8315,0.8607,0.1393,2.746,0.9721,0.975,0.0997,1.0614,61.0,0.05
0,0.872,0.8703,0.8315,0.8607,0.1393,2.7899,0.9721,0.975,0.0998,1.0624,62.0,0.05
0,0.8712,0.8695,0.8307,0.8597,0.1403,2.8339,0.9713,0.9742,0.0999,1.0634,63.0,0.05
0,0.8712,0.8695,0.8307,0.8597,0.1403,2.8778,0.9713,0.9742,0.1,1.0644,64.0,0.05
0,0.8705,0.8687,0.8299,0.8588,0.1412,2.9222,0.9704,0.9735,0.1001,1.0653,65.0,0.05
0,0.8705,0.8687,0.8299,0.8588,0.1412,2.9668,0.9704,0.9735,0.1002,1.0664,66.0,0.05
0,0.8697,0.8679,0.8291,0.8579,0.1421,3.0113,0.9696,0.9727,0.1002,1.0673,67.0,0.05
0,0.8697,0.8679,0.8291,0.8579,0.1421,3.0561,0.9696,0.9727,0.1003,1.0683,68.0,0.05
0,0.8682,0.8664,0.8271,0.8562,0.1438,3.1003,0.9679,0.9712,0.1004,1.0694,69.0,0.05
0,0.8674,0.8657,0.8258,0.8555,0.1445,3.1446,0.9671,0.9705,0.1005,1.0703,70.0,0.05
0,0.8667,0.8649,0.825,0.8545,0.1455,3.1883,0.9662,0.9697,0.1006,1.0714,71.0,0.05
0,0.8659,0.8642,0.8237,0.8538,0.1462,3.2325,0.9654,0.9689,0.1007,1.0725,72.0,0.05
0,0.8659,0.8642,0.8237,0.8538,0.1462,3.2762,0.9654,0.9689,0.1008,1.0734,73.0,0.05
0,0.8652,0.8634,0.8229,0.8529,0.1471,3.3198,0.9645,0.9682,0.1009,1.0743,74.0,0.05
0,0.8652,0.8634,0.8229,0.8529,0.1471,3.3639,0.9645,0.9682,0.101,1.0753,75.0,0.05
0,0.8644,0.8626,0.8221,0.8519,0.1481,3.408,0.9637,0.9674,0.1011,1.0763,76.0,0.05
0,0.8644,0.8626,0.8221,0.8519,0.1481,3.4509,0.9637,0.9674,0.1012,1.0773,77.0,0.05
0,0.8644,0.8626,0.8221,0.8519,0.1481,3.4956,0.9637,0.9674,0.1013,1.0782,78.0,0.05
0,0.8636,0.8618,0.8213,0.851,0.149,3.5402,0.9628,0.9667,0.1014,1.0793,79.0,0.05
0,0.8621,0.8602,0.8197,0.8491,0.1509,3.5837,0.9611,0.9652,0.1015,1.0803,80.0,0.05
0,0.8614,0.8595,0.8189,0.8481,0.1519,3.6278,0.9603,0.9644,0.1016,1.0813,81.0,0.05
0,0.8614,0.8595,0.8189,0.8481,0.1519,3.6717,0.9603,0.9644,0.1017,1.0824,82.0,0.05
0,0.8606,0.8587,0.8182,0.8472,0.1528,3.7163,0.9595,0.9636,0.1017,1.0833,83.0,0.05
0,0.8606,0.8587,0.8182,0.8472,0.1528,3.7608,0.9595,0.9636,0.1018,1.0843,84.0,0.05
0,0.8583,0.8564,0.8148,0.8448,0.1552,3.805,0.9569,0.9614,0.1019,1.0853,85.0,0.05
0,0.8568,0.8549,0.8128,0.8432,0.1568,3.8487,0.9552,0.9598,0.102,1.0862,86.0,0.05
0,0.8561,0.8542,0.8115,0.8425,0.1575,3.8925,0.9544,0.9591,0.1021,1.0872,87.0,0.05
0,0.8553,0.8534,0.8107,0.8415,0.1585,3.9367,0.9535,0.9583,0.1022,1.0881,88.0,0.05
0,0.8553,0.8534,0.8107,0.8415,0.1585,3.9801,0.9535,0.9583,0.1023,1.0891,89.0,0.05
0,0.8538,0.8518,0.8091,0.8396,0.1604,4.0236,0.9519,0.9568,0.1024,1.0901,90.0,0.05
0,0.8538,0.8518,0.8091,0.8396,0.1604,4.0672,0.9519,0.9568,0.1025,1.0912,91.0,0.05
0,0.8538,0.8518,0.8091,0.8396,0.1604,4.1116,0.9519,0.9568,0.1026,1.0922,92.0,0.05
0,0.8538,0.8518,0.8091,0.8396,0.1604,4.1553,0.9519,0.9568,0.1027,1.0931,93.0,0.05
0,0.8538,0.8518,0.8091,0.8396,0.1604,4.1984,0.9519,0.9568,0.1028,1.0941,94.0,0.05
0,0.8538,0.8518,0.8091,0.8396,0.1604,4.2417,0.9519,0.9568,0.1028,1.095,95.0,0.05
0,0.8523,0.8503,0.8071,0.8379,0.1621,4.2853,0.9502,0.9553,0.1029,1.096,96.0,0.05
0,0.8515,0.8496,0.8058,0.8372,0.1628,4.3292,0.9493,0.9545,0.103,1.097,97.0,0.05
0,0.8508,0.8488,0.8051,0.8362,0.1638,4.3718,0.9485,0.9538,0.1031,1.098,98.0,0.05
0,0.8508,0.8488,0.8051,0.8362,0.1638,4.4148,0.9485,0.9538,0.1032,1.099,99.0,0.05
0,0.85,0.848,0.8043,0.8353,0.1647,4.458,0.9476,0.953,0.1033,1.1,100.0,0.05
0,0.8485,0.8465,0.8018,0.8339,0.1661,4.5009,0.9459,0.9515,0.1034,1.101,101.0,0.05
0,0.8477,0.8458,0.801,0.8329,0.1671,4.5447,0.9451,0.9508,0.1035,1.1019,102.0,0.05
0,0.8477,0.8458,0.801,0.8329,0.1671,4.5877,0.9451,0.9508,0.1036,1.1029,103.0,0.05
0,0.8477,0.8458,0.801,0.8329,0.1671,4.6302,0.9451,0.9508,0.1037,1.1039,104.0,0.05
0,0.847,0.845,0.8002,0.8319,0.1681,4.673,0.9443,0.95,0.1038,1.1049,105.0,0.05
0,0.8462,0.8442,0.799,0.8313,0.1687,4.7162,0.9434,0.9492,0.1039,1.1059,106.0,0.05
0,0.8462,0.8442,0.799,0.8313,0.1687,4.7594,0.9434,0.9492,0.104,1.1069,107.0,0.05
0,0.8455,0.8435,0.7978,0.8306,0.1694,4.8031,0.9426,0.9485,0.104,1.1079,108.0,0.05
0,0.8447,0.8428,0.7965,0.8299,0.1701,4.8473,0.9417,0.9477,0.1041,1.1088,109.0,0.05
0,0.8447,0.8428,0.7965,0.8299,0.1701,4.8902,0.9417,0.9477,0.1042,1.1098,110.0,0.05
0,0.8439,0.842,0.7957,0.8289,0.1711,4.9334,0.9409,0.947,0.1043,1.1107,111.0,0.05
0,0.8439,0.842,0.7957,0.8289,0.1711,4.976,0.9409,0.947,0.1044,1.1117,112.0,0.05
0,0.8439,0.842,0.7957,0.8289,0.1711,5.0193,0.9409,0.947,0.1045,1.1126,113.0,0.05
0,0.8424,0.8404,0.7942,0.827,0.173,5.0621,0.9392,0.9455,0.1046,1.1137,114.0,0.05
0,0.8409,0.8389,0.7922,0.8253,0.1747,5.1059,0.9375,0.9439,0.1047,1.1147,115.0,0.05
0,0.8386,0.8367,0.789,0.8229,0.1771,5.1495,0.935,0.9417,0.1048,1.1157,116.0,0.05
0,0.8379,0.8359,0.7882,0.822,0.178,5.192,0.9341,0.9409,0.1049,1.1166,117.0,0.05
0,0.8371,0.8351,0.7874,0.821,0.179,5.2353,0.9333,0.9402,0.105,1.1176,118.0,0.05
0,0.8356,0.8335,0.7858,0.819,0.181,5.2787,0.9316,0.9386,0.1051,1.1185,119.0,0.05
0,0.8341,0.832,0.7838,0.8173,0.1827,5.3215,0.9299,0.9371,0.1051,1.1195,120.0,0.05
0,0.8318,0.8298,0.7807,0.815,0.185,5.3647,0.9274,0.9348,0.1052,1.1205,121.0,0.05
0,0.8311,0.829,0.7799,0.814,0.186,5.4079,0.9265,0.9341,0.1053,1.1214,122.0,0.05
0,0.8303,0.8282,0.7791,0.813,0.187,5.4509,0.9257,0.9333,0.1054,1.1224,123.0,0.05
0,0.8303,0.8282,0.7791,0.813,0.187,5.4939,0.9257,0.9333,0.1055,1.1234,124.0,0.05
0,0.8303,0.8282,0.7791,0.813,0.187,5.537,0.9257,0.9333,0.1056,1.1244,125.0,0.05
0,0.8303,0.8282,0.7791,0.813,0.187,5.5795,0.9257,0.9333,0.1057,1.1253,126.0,0.05
0,0.828,0.8259,0.776,0.8107,0.1893,5.6222,0.9231,0.9311,0.1058,1.1263,127.0,0.05
0,0.8265,0.8244,0.7744,0.8087,0.1913,5.6647,0.9215,0.9295,0.1059,1.1272,128.0,0.05
0,0.8265,0.8244,0.7744,0.8087,0.1913,5.7072,0.9215,0.9295,0.106,1.1282,129.0,0.05
0,0.8265,0.8244,0.7744,0.8087,0.1913,5.7498,0.9215,0.9295,0.1061,1.1292,130.0,0.05
0,0.825,0.8229,0.7721,0.8073,0.1927,5.7925,0.9198,0.928,0.1061,1.1302,131.0,0.05
0,0.8242,0.8221,0.7713,0.8063,0.1937,5.8353,0.9189,0.9273,0.1062,1.1311,132.0,0.05
0,0.8227,0.8206,0.7697,0.8043,0.1957,5.8782,0.9172,0.9258,0.1063,1.1321,133.0,0.05
0,0.822,0.8198,0.7689,0.8033,0.1967,5.9209,0.9164,0.925,0.1064,1.1331,134.0,0.05
0,0.8212,0.8191,0.7678,0.8027,0.1973,5.963,0.9155,0.9242,0.1065,1.1341,135.0,0.05
0,0.8212,0.8191,0.7678,0.8027,0.1973,6.005,0.9155,0.9242,0.1066,1.135,136.0,0.05
0,0.8197,0.8175,0.7658,0.801,0.199,6.0477,0.9139,0.9227,0.1067,1.136,137.0,0.05
0,0.8197,0.8175,0.7658,0.801,0.199,6.091,0.9139,0.9227,0.1068,1.137,138.0,0.05
0,0.8197,0.8175,0.7658,0.801,0.199,6.1339,0.9139,0.9227,0.1069,1.138,139.0,0.05
0,0.8197,0.8175,0.7658,0.801,0.199,6.1761,0.9139,0.9227,0.107,1.1389,140.0,0.05
0,0.8189,0.8168,0.7647,0.8003,0.1997,6.218,0.913,0.922,0.1071,1.1399,141.0,0.05
0,0.8189,0.8168,0.7647,0.8003,0.1997,6.2609,0.913,0.922,0.1072,1.1409,142.0,0.05
0,0.8189,0.8168,0.7647,0.8003,0.1997,6.3039,0.913,0.922,0.1072,1.1419,143.0,0.05
0,0.8189,0.8168,0.7647,0.8003,0.1997,6.3469,0.913,0.922,0.1073,1.1429,144.0,0.05
0,0.8174,0.8153,0.7628,0.7987,0.2013,6.3888,0.9113,0.9205,0.1074,1.1438,145.0,0.05
0,0.8167,0.8145,0.762,0.7977,0.2023,6.4304,0.9105,0.9197,0.1075,1.1448,146.0,0.05
0,0.8167,0.8145,0.762,0.7977,0.2023,6.4727,0.9105,0.9197,0.1076,1.1457,147.0,0.05
0,0.8167,0.8145,0.762,0.7977,0.2023,6.5154,0.9105,0.9197,0.1077,1.1466,148.0,0.05
0,0.8152,0.813,0.7601,0.796,0.204,6.5577,0.9088,0.9182,0.1078,1.1476,149.0,0.05
0,0.8144,0.8122,0.7593,0.795,0.205,6.6003,0.9079,0.9174,0.1079,1.1485,150.0,0.05
0,0.8136,0.8114,0.7585,0.794,0.206,6.6429,0.9071,0.9167,0.108,1.1495,151.0,0.05
0,0.8129,0.8106,0.7577,0.793,0.207,6.6855,0.9062,0.9159,0.108,1.1504,152.0,0.05
0,0.8129,0.8106,0.7577,0.793,0.207,6.7276,0.9062,0.9159,0.1081,1.1514,153.0,0.05
0,0.8129,0.8106,0.7577,0.793,0.207,6.7697,0.9062,0.9159,0.1082,1.1523,154.0,0.05
0,0.8106,0.8083,0.7554,0.7899,0.2101,6.8125,0.9037,0.9136,0.1083,1.1532,155.0,0.05
0,0.8098,0.8075,0.7547,0.7889,0.2111,6.8551,0.9029,0.9129,0.1084,1.1542,156.0,0.05
0,0.8098,0.8075,0.7547,0.7889,0.2111,6.896,0.9029,0.9129,0.1085,1.1551,157.0,0.05
0,0.8091,0.8067,0.7539,0.7879,0.2121,6.9373,0.902,0.9121,0.1086,1.156,158.0,0.05
0,0.8083,0.8059,0.7531,0.7869,0.2131,6.9787,0.9012,0.9114,0.1087,1.157,159.0,0.05
0,0.8083,0.8059,0.7531,0.7869,0.2131,7.0195,0.9012,0.9114,0.1088,1.1579,160.0,0.05
0,0.8061,0.8036,0.7504,0.7841,0.2159,7.061,0.8986,0.9091,0.1088,1.1589,161.0,0.05
0,0.8061,0.8036,0.7504,0.7841,0.2159,7.1031,0.8986,0.9091,0.1089,1.1598,162.0,0.05
0,0.8045,0.8021,0.7485,0.7825,0.2175,7.145,0.897,0.9076,0.109,1.1608,163.0,0.05
0,0.8045,0.8021,0.7485,0.7825,0.2175,7.1871,0.897,0.9076,0.1091,1.1616,164.0,0.05
0,0.8038,0.8013,0.7478,0.7814,0.2186,7.2287,0.8961,0.9068,0.1092,1.1626,165.0,0.05
0,0.803,0.8006,0.747,0.7804,0.2196,7.2711,0.8953,0.9061,0.1093,1.1635,166.0,0.05
0,0.803,0.8006,0.747,0.7804,0.2196,7.3127,0.8953,0.9061,0.1094,1.1644,167.0,0.05
0,0.803,0.8006,0.747,0.7804,0.2196,7.355,0.8953,0.9061,0.1095,1.1654,168.0,0.05
0,0.8015,0.799,0.7454,0.7783,0.2217,7.3978,0.8936,0.9045,0.1095,1.1664,169.0,0.05
0,0.8008,0.7982,0.7447,0.7773,0.2227,7.4398,0.8927,0.9038,0.1096,1.1673,170.0,0.05
0,0.8,0.7975,0.7436,0.7766,0.2234,7.4811,0.8919,0.903,0.1097,1.1683,171.0,0.05
0,0.7985,0.7959,0.742,0.7746,0.2254,7.5225,0.8902,0.9015,0.1098,1.1692,172.0,0.05
0,0.7985,0.7959,0.742,0.7746,0.2254,7.5634,0.8902,0.9015,0.1099,1.1702,173.0,0.05
0,0.7977,0.7951,0.7412,0.7735,0.2265,7.6052,0.8894,0.9008,0.11,1.1711,174.0,0.05
0,0.7962,0.7936,0.7394,0.7718,0.2282,7.6472,0.8877,0.8992,0.1101,1.172,175.0,0.05
0,0.7947,0.7921,0.7375,0.7701,0.2299,7.688,0.886,0.8977,0.1102,1.1729,176.0,0.05
0,0.7947,0.7921,0.7375,0.7701,0.2299,7.7299,0.886,0.8977,0.1103,1.1739,177.0,0.05
0,0.7939,0.7914,0.7364,0.7695,0.2305,7.7711,0.8851,0.897,0.1103,1.1748,178.0,0.05
0,0.7939,0.7914,0.7364,0.7695,0.2305,7.8138,0.8851,0.897,0.1104,1.1758,179.0,0.05
0,0.7939,0.7914,0.7364,0.7695,0.2305,7.8545,0.8851,0.897,0.1105,1.1767,180.0,0.05
0,0.7939,0.7914,0.7364,0.7695,0.2305,7.8968,0.8851,0.897,0.1106,1.1778,181.0,0.05
0,0.7932,0.7906,0.7356,0.7684,0.2316,7.9381,0.8843,0.8962,0.1107,1.1788,182.0,0.05
0,0.7932,0.7906,0.7356,0.7684,0.2316,7.9797,0.8843,0.8962,0.1108,1.1797,183.0,0.05
0,0.7932,0.7906,0.7356,0.7684,0.2316,8.0208,0.8843,0.8962,0.1109,1.1807,184.0,0.05
0,0.7932,0.7906,0.7356,0.7684,0.2316,8.0623,0.8843,0.8962,0.111,1.1817,185.0,0.05
0,0.7909,0.7883,0.733,0.7657,0.2343,8.1041,0.8818,0.8939,0.1111,1.1826,186.0,0.05
0,0.7902,0.7875,0.7322,0.7647,0.2353,8.1454,0.8809,0.8932,0.1112,1.1835,187.0,0.05
0,0.7886,0.786,0.7304,0.763,0.237,8.1876,0.8792,0.8917,0.1112,1.1844,188.0,0.05
0,0.7879,0.7852,0.7296,0.7619,0.2381,8.2284,0.8784,0.8909,0.1113,1.1853,189.0,0.05
0,0.7871,0.7845,0.7285,0.7613,0.2387,8.2701,0.8775,0.8902,0.1114,1.1862,190.0,0.05
0,0.7864,0.7837,0.7277,0.7602,0.2398,8.3122,0.8767,0.8894,0.1115,1.1872,191.0,0.05
0,0.7856,0.7829,0.727,0.7591,0.2409,8.3536,0.8758,0.8886,0.1116,1.1882,192.0,0.05
0,0.7826,0.7798,0.7236,0.7553,0.2447,8.3942,0.8725,0.8856,0.1117,1.1891,193.0,0.05
0,0.7826,0.7798,0.7236,0.7553,0.2447,8.4352,0.8725,0.8856,0.1118,1.19,194.0,0.05
0,0.7811,0.7783,0.7221,0.7532,0.2468,8.4769,0.8708,0.8841,0.1118,1.1909,195.0,0.05
0,0.7811,0.7783,0.7221,0.7532,0.2468,8.5172,0.8708,0.8841,0.1119,1.1918,196.0,0.05
0,0.7811,0.7783,0.7221,0.7532,0.2468,8.5589,0.8708,0.8841,0.112,1.1928,197.0,0.05
0,0.7811,0.7783,0.7221,0.7532,0.2468,8.6006,0.8708,0.8841,0.1121,1.1939,198.0,0.05
0,0.7811,0.7783,0.7221,0.7532,0.2468,8.6405,0.8708,0.8841,0.1122,1.1947,199.0,0.05
0,0.7811,0.7783,0.7221,0.7532,0.2468,8.6817,0.8708,0.8841,0.1123,1.1956,200.0,0.05
0,0.7803,0.7775,0.7213,0.7521,0.2479,8.7231,0.8699,0.8833,0.1124,1.1965,201.0,0.05
0,0.7803,0.7775,0.7213,0.7521,0.2479,8.7646,0.8699,0.8833,0.1125,1.1974,202.0,0.05
0,0.7803,0.7775,0.7213,0.7521,0.2479,8.8062,0.8699,0.8833,0.1125,1.1984,203.0,0.05
0,0.7803,0.7775,0.7213,0.7521,0.2479,8.8469,0.8699,0.8833,0.1126,1.1994,204.0,0.05
0,0.7803,0.7775,0.7213,0.7521,0.2479,8.8885,0.8699,0.8833,0.1127,1.2004,205.0,0.05
0,0.7803,0.7775,0.7213,0.7521,0.2479,8.9305,0.8699,0.8833,0.1128,1.2013,206.0,0.05
0,0.7803,0.7775,0.7213,0.7521,0.2479,8.9712,0.8699,0.8833,0.1129,1.2023,207.0,0.05
0,0.7803,0.7775,0.7213,0.7521,0.2479,9.0118,0.8699,0.8833,0.113,1.2032,208.0,0.05
0,0.7795,0.7767,0.7203,0.7515,0.2485,9.0531,0.8691,0.8826,0.1131,1.2042,209.0,0.05
0,0.7788,0.776,0.7195,0.7504,0.2496,9.095,0.8682,0.8818,0.1132,1.2052,210.0,0.05
0,0.778,0.7752,0.7187,0.7494,0.2506,9.1363,0.8674,0.8811,0.1133,1.2061,211.0,0.05
0,0.7773,0.7744,0.7177,0.7487,0.2513,9.1773,0.8666,0.8803,0.1134,1.2071,212.0,0.05
0,0.7765,0.7737,0.7169,0.7476,0.2524,9.2187,0.8657,0.8795,0.1135,1.2081,213.0,0.05
0,0.7758,0.7729,0.7162,0.7466,0.2534,9.2591,0.8649,0.8788,0.1135,1.209,214.0,0.05
0,0.7742,0.7714,0.7143,0.7449,0.2551,9.2998,0.8632,0.8773,0.1136,1.2099,215.0,0.05
0,0.7727,0.7698,0.7125,0.7432,0.2568,9.3413,0.8615,0.8758,0.1137,1.2108,216.0,0.05
0,0.772,0.7691,0.7118,0.7421,0.2579,9.3823,0.8606,0.875,0.1138,1.2118,217.0,0.05
0,0.7712,0.7683,0.711,0.741,0.259,9.4234,0.8598,0.8742,0.1139,1.2127,218.0,0.05
0,0.7697,0.7668,0.7092,0.7393,0.2607,9.4633,0.8581,0.8727,0.114,1.2136,219.0,0.05
0,0.7689,0.766,0.7084,0.7382,0.2618,9.5044,0.8573,0.872,0.1141,1.2146,220.0,0.05
0,0.7682,0.7652,0.7077,0.7371,0.2629,9.5459,0.8564,0.8712,0.1142,1.2156,221.0,0.05
0,0.7674,0.7644,0.7069,0.736,0.264,9.586,0.8556,0.8705,0.1143,1.2166,222.0,0.05
0,0.7659,0.7628,0.7054,0.7339,0.2661,9.6271,0.8539,0.8689,0.1143,1.2175,223.0,0.05
0,0.7652,0.7621,0.7047,0.7328,0.2672,9.6683,0.853,0.8682,0.1144,1.2184,224.0,0.05
0,0.7644,0.7613,0.7036,0.7321,0.2679,9.7092,0.8522,0.8674,0.1145,1.2194,225.0,0.05
0,0.7644,0.7613,0.7036,0.7321,0.2679,9.7495,0.8522,0.8674,0.1146,1.2203,226.0,0.05
0,0.7644,0.7613,0.7036,0.7321,0.2679,9.7903,0.8522,0.8674,0.1147,1.2213,227.0,0.05
0,0.7636,0.7605,0.7029,0.731,0.269,9.8315,0.8514,0.8667,0.1148,1.2221,228.0,0.05
0,0.7629,0.7598,0.7021,0.7299,0.2701,9.8719,0.8505,0.8659,0.1149,1.2231,229.0,0.05
0,0.7629,0.7598,0.7021,0.7299,0.2701,9.9124,0.8505,0.8659,0.115,1.2241,230.0,0.05
0,0.7629,0.7598,0.7021,0.7299,0.2701,9.953,0.8505,0.8659,0.115,1.225,231.0,0.05
0,0.7614,0.7582,0.7006,0.7277,0.2723,9.9927,0.8488,0.8644,0.1151,1.2259,232.0,0.05
0,0.7614,0.7582,0.7006,0.7277,0.2723,10.0325,0.8488,0.8644,0.1152,1.2267,233.0,0.05
0,0.7606,0.7574,0.6999,0.7266,0.2734,10.0733,0.848,0.8636,0.1153,1.2276,234.0,0.05
0,0.7591,0.756,0.6978,0.7254,0.2746,10.1136,0.8463,0.8621,0.1154,1.2285,235.0,0.05
