,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.6722,0.6722,0.6168,0.6667,0.3333,2.5678,0.8705,0.9,0.1853,1.1998,52.0,0.05
0,0.6667,0.6667,0.6124,0.6591,0.3409,2.6164,0.8633,0.8944,0.1857,1.203,53.0,0.05
0,0.6611,0.6611,0.608,0.6514,0.3486,2.6664,0.8561,0.8889,0.1862,1.206,54.0,0.05
0,0.6611,0.6611,0.608,0.6514,0.3486,2.715,0.8561,0.8889,0.1867,1.209,55.0,0.05
0,0.6556,0.6556,0.6037,0.6437,0.3563,2.7647,0.8489,0.8833,0.1872,1.2121,56.0,0.05
0,0.65,0.65,0.5994,0.6358,0.3642,2.8147,0.8417,0.8778,0.1876,1.2147,57.0,0.05
0,0.6444,0.6444,0.5946,0.6322,0.3678,2.8633,0.8345,0.8722,0.1881,1.2182,58.0,0.05
0,0.6389,0.6389,0.5904,0.6243,0.3757,2.9103,0.8273,0.8667,0.1885,1.2207,59.0,0.05
0,0.6333,0.6333,0.5857,0.6207,0.3793,2.9581,0.8201,0.8611,0.189,1.2243,60.0,0.05
0,0.6333,0.6333,0.5857,0.6207,0.3793,3.0069,0.8201,0.8611,0.1896,1.2278,61.0,0.05
0,0.6278,0.6278,0.5816,0.6127,0.3873,3.0558,0.8129,0.8556,0.1901,1.2312,62.0,0.05
0,0.6278,0.6278,0.5816,0.6127,0.3873,3.1047,0.8129,0.8556,0.1905,1.234,63.0,0.05
0,0.6167,0.6167,0.5731,0.6012,0.3988,3.1542,0.7986,0.8444,0.1911,1.2378,64.0,0.05
0,0.6167,0.6167,0.5731,0.6012,0.3988,3.2039,0.7986,0.8444,0.1917,1.2415,65.0,0.05
0,0.6167,0.6167,0.5731,0.6012,0.3988,3.2539,0.7986,0.8444,0.1922,1.2449,66.0,0.05
0,0.6111,0.6111,0.5691,0.593,0.407,3.3028,0.7914,0.8389,0.1926,1.2476,67.0,0.05
0,0.6,0.6,0.5612,0.5765,0.4235,3.3522,0.777,0.8278,0.1932,1.2509,68.0,0.05
0,0.5944,0.5944,0.5574,0.568,0.432,3.4006,0.7698,0.8222,0.1936,1.2536,69.0,0.05
0,0.5944,0.5944,0.5574,0.568,0.432,3.4497,0.7698,0.8222,0.1939,1.2559,70.0,0.05
0,0.5944,0.5944,0.5574,0.568,0.432,3.4969,0.7698,0.8222,0.1943,1.2583,71.0,0.05
0,0.5944,0.5944,0.5574,0.568,0.432,3.5456,0.7698,0.8222,0.1948,1.2616,72.0,0.05
0,0.5944,0.5944,0.5574,0.568,0.432,3.595,0.7698,0.8222,0.1953,1.2647,73.0,0.05
0,0.5944,0.5944,0.5574,0.568,0.432,3.6442,0.7698,0.8222,0.1957,1.2674,74.0,0.05
0,0.5944,0.5944,0.5574,0.568,0.432,3.6931,0.7698,0.8222,0.1962,1.2706,75.0,0.05
0,0.5889,0.5889,0.5536,0.5595,0.4405,3.7408,0.7626,0.8167,0.1966,1.2733,76.0,0.05
0,0.5833,0.5833,0.5496,0.5562,0.4438,3.7889,0.7554,0.8111,0.197,1.2756,77.0,0.05
0,0.5833,0.5833,0.5496,0.5562,0.4438,3.8381,0.7554,0.8111,0.1974,1.2784,78.0,0.05
0,0.5778,0.5778,0.5457,0.5529,0.4471,3.8864,0.7482,0.8056,0.1979,1.2818,79.0,0.05
0,0.5722,0.5722,0.5421,0.5444,0.4556,3.9353,0.741,0.8,0.1984,1.2852,80.0,0.05
0,0.5611,0.5611,0.5348,0.5325,0.4675,3.9828,0.7266,0.7889,0.1989,1.2878,81.0,0.05
0,0.5611,0.5611,0.5348,0.5325,0.4675,4.0317,0.7266,0.7889,0.1993,1.2906,82.0,0.05
0,0.5556,0.5556,0.5313,0.5238,0.4762,4.0797,0.7194,0.7833,0.1997,1.2935,83.0,0.05
0,0.5556,0.5556,0.5313,0.5238,0.4762,4.1289,0.7194,0.7833,0.2001,1.2959,84.0,0.05
0,0.5556,0.5556,0.5313,0.5238,0.4762,4.1772,0.7194,0.7833,0.2005,1.2985,85.0,0.05
0,0.5556,0.5556,0.5313,0.5238,0.4762,4.2264,0.7194,0.7833,0.201,1.3019,86.0,0.05
0,0.5556,0.5556,0.5313,0.5238,0.4762,4.2742,0.7194,0.7833,0.2014,1.3044,87.0,0.05
