,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.0,0.0,0.5,0.0,1.0,90.1444,0.0,0.1,1.4164,9.1728,50.0,0.05
0,0.0,0.0,0.5,0.0,1.0,91.4622,0.0,0.1,1.4331,9.2814,51.0,0.05
0,0.0,0.0,0.5,0.0,1.0,92.6439,0.0,0.1,1.4519,9.4031,52.0,0.05
0,0.0,0.0,0.5,0.0,1.0,94.0594,0.0,0.1,1.4717,9.5312,53.0,0.05
0,0.0,0.0,0.5,0.0,1.0,95.2644,0.0,0.1,1.4905,9.6529,54.0,0.05
0,0.0,0.0,0.5,0.0,1.0,96.6927,0.0,0.1,1.5099,9.7786,55.0,0.05
0,0.0,0.0,0.5,0.0,1.0,97.9316,0.0,0.1,1.5286,9.8998,56.0,0.05
0,0.0,0.0,0.5,0.0,1.0,99.3411,0.0,0.1,1.5476,10.0227,57.0,0.05
0,0.0,0.0,0.5,0.0,1.0,100.59,0.0,0.1,1.5676,10.152,58.0,0.05
0,0.0,0.0,0.5,0.0,1.0,101.9639,0.0,0.1,1.5868,10.2768,59.0,0.05
0,0.0,0.0,0.5,0.0,1.0,103.2172,0.0,0.1,1.6059,10.4001,60.0,0.05
0,0.0,0.0,0.5,0.0,1.0,104.59,0.0,0.1,1.6245,10.5209,61.0,0.05
0,0.0,0.0,0.5,0.0,1.0,105.9011,0.0,0.1,1.6447,10.6513,62.0,0.05
0,0.0,0.0,0.5,0.0,1.0,107.2805,0.0,0.1,1.6628,10.7684,63.0,0.05
0,0.0,0.0,0.5,0.0,1.0,108.5616,0.0,0.1,1.6838,10.9049,64.0,0.05
0,0.0,0.0,0.5,0.0,1.0,110.0266,0.0,0.1,1.7026,11.0266,65.0,0.05
0,0.0,0.0,0.5,0.0,1.0,111.3266,0.0,0.1,1.7233,11.1608,66.0,0.05
0,0.0,0.0,0.5,0.0,1.0,112.7561,0.0,0.1,1.7436,11.292,67.0,0.05
0,0.0,0.0,0.5,0.0,1.0,114.1233,0.0,0.1,1.7629,11.4169,68.0,0.05
0,0.0,0.0,0.5,0.0,1.0,115.6066,0.0,0.1,1.7829,11.5464,69.0,0.05
0,0.0,0.0,0.5,0.0,1.0,117.0177,0.0,0.1,1.8035,11.6802,70.0,0.05
0,0.0,0.0,0.5,0.0,1.0,118.5327,0.0,0.1,1.8245,11.8159,71.0,0.05
0,0.0,0.0,0.5,0.0,1.0,119.9577,0.0,0.1,1.8461,11.9557,72.0,0.05
0,0.0,0.0,0.5,0.0,1.0,121.4583,0.0,0.1,1.8664,12.0873,73.0,0.05
0,0.0,0.0,0.5,0.0,1.0,122.8244,0.0,0.1,1.888,12.2269,74.0,0.05
0,0.0,0.0,0.5,0.0,1.0,124.3911,0.0,0.1,1.908,12.357,75.0,0.05
0,0.0,0.0,0.5,0.0,1.0,125.8044,0.0,0.1,1.929,12.4924,76.0,0.05
0,0.0,0.0,0.5,0.0,1.0,127.2961,0.0,0.1,1.9507,12.6334,77.0,0.05
0,0.0,0.0,0.5,0.0,1.0,128.7894,0.0,0.1,1.9717,12.769,78.0,0.05
0,0.0,0.0,0.5,0.0,1.0,130.3089,0.0,0.1,1.9935,12.9102,79.0,0.05
0,0.0,0.0,0.5,0.0,1.0,131.7666,0.0,0.1,2.0155,13.0528,80.0,0.05
0,0.0,0.0,0.5,0.0,1.0,133.3278,0.0,0.1,2.0372,13.1936,81.0,0.05
0,0.0,0.0,0.5,0.0,1.0,134.7611,0.0,0.1,2.0578,13.3268,82.0,0.05
0,0.0,0.0,0.5,0.0,1.0,136.36,0.0,0.1,2.0793,13.4658,83.0,0.05
0,0.0,0.0,0.5,0.0,1.0,137.8511,0.0,0.1,2.1024,13.6156,84.0,0.05
0,0.0,0.0,0.5,0.0,1.0,139.4055,0.0,0.1,2.1237,13.7539,85.0,0.05
0,0.0,0.0,0.5,0.0,1.0,140.8805,0.0,0.1,2.1458,13.8964,86.0,0.05
0,0.0,0.0,0.5,0.0,1.0,142.5555,0.0,0.1,2.1684,14.0429,87.0,0.05
0,0.0,0.0,0.5,0.0,1.0,144.02,0.0,0.1,2.1906,14.1866,88.0,0.05
0,0.0,0.0,0.5,0.0,1.0,145.6672,0.0,0.1,2.2143,14.3406,89.0,0.05
0,0.0,0.0,0.5,0.0,1.0,147.1927,0.0,0.1,2.2379,14.4933,90.0,0.05
0,0.0,0.0,0.5,0.0,1.0,148.8155,0.0,0.1,2.261,14.6426,91.0,0.05
0,0.0,0.0,0.5,0.0,1.0,150.3322,0.0,0.1,2.2838,14.7907,92.0,0.05
0,0.0,0.0,0.5,0.0,1.0,151.9827,0.0,0.1,2.3068,14.9397,93.0,0.05
0,0.0,0.0,0.5,0.0,1.0,153.5205,0.0,0.1,2.3295,15.0862,94.0,0.05
0,0.0,0.0,0.5,0.0,1.0,155.1589,0.0,0.1,2.3513,15.2274,95.0,0.05
0,0.0,0.0,0.5,0.0,1.0,156.7206,0.0,0.1,2.3753,15.3832,96.0,0.05
0,0.0,0.0,0.5,0.0,1.0,158.4444,0.0,0.1,2.3975,15.5269,97.0,0.05
0,0.0,0.0,0.5,0.0,1.0,159.9811,0.0,0.1,2.4206,15.6764,98.0,0.05
0,0.0,0.0,0.5,0.0,1.0,161.6939,0.0,0.1,2.4445,15.8313,99.0,0.05
0,0.0,0.0,0.5,0.0,1.0,163.3211,0.0,0.1,2.4692,15.9913,100.0,0.05
