,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.0,0.0,0.5,0.0,1.0,41.2839,0.0,0.1,0.6986,4.5243,2285.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.2919,0.0,0.1,0.6987,4.5249,2286.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.2997,0.0,0.1,0.6989,4.526,2287.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.3103,0.0,0.1,0.699,4.5267,2288.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.3206,0.0,0.1,0.6991,4.5279,2289.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.3289,0.0,0.1,0.6992,4.5282,2290.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.3364,0.0,0.1,0.6993,4.5288,2291.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.3433,0.0,0.1,0.6994,4.5296,2292.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.3525,0.0,0.1,0.6995,4.5304,2293.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.36,0.0,0.1,0.6997,4.5314,2294.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.3703,0.0,0.1,0.6999,4.5326,2295.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.38,0.0,0.1,0.6999,4.5326,2296.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.3883,0.0,0.1,0.7,4.5335,2297.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.3992,0.0,0.1,0.7003,4.535,2298.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.4108,0.0,0.1,0.7004,4.536,2299.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.4194,0.0,0.1,0.7005,4.5367,2300.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.4272,0.0,0.1,0.7007,4.5377,2301.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.438,0.0,0.1,0.7008,4.5387,2302.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.4461,0.0,0.1,0.701,4.5396,2303.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.4544,0.0,0.1,0.7011,4.5405,2304.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.4611,0.0,0.1,0.7012,4.5413,2305.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.4708,0.0,0.1,0.7014,4.5424,2306.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.4842,0.0,0.1,0.7016,4.544,2307.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.4961,0.0,0.1,0.7018,4.5453,2308.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5044,0.0,0.1,0.702,4.546,2309.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5167,0.0,0.1,0.7022,4.5476,2310.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5278,0.0,0.1,0.7024,4.5489,2311.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5339,0.0,0.1,0.7025,4.5497,2312.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5461,0.0,0.1,0.7027,4.551,2313.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5544,0.0,0.1,0.7029,4.5521,2314.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5606,0.0,0.1,0.7029,4.5525,2315.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5681,0.0,0.1,0.703,4.553,2316.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5792,0.0,0.1,0.7032,4.5539,2317.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.5903,0.0,0.1,0.7033,4.5546,2318.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6017,0.0,0.1,0.7034,4.5553,2319.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6078,0.0,0.1,0.7035,4.5562,2320.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6172,0.0,0.1,0.7036,4.5569,2321.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6272,0.0,0.1,0.7038,4.5579,2322.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6353,0.0,0.1,0.7039,4.5587,2323.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6447,0.0,0.1,0.7041,4.5599,2324.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6531,0.0,0.1,0.7042,4.5606,2325.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6628,0.0,0.1,0.7043,4.5612,2326.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6719,0.0,0.1,0.7044,4.5619,2327.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6869,0.0,0.1,0.7047,4.5635,2328.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.6956,0.0,0.1,0.7048,4.5644,2329.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.703,0.0,0.1,0.7049,4.5653,2330.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.7155,0.0,0.1,0.7051,4.5667,2331.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.7261,0.0,0.1,0.7053,4.5679,2332.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.7367,0.0,0.1,0.7055,4.5688,2333.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.7444,0.0,0.1,0.7056,4.5696,2334.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.7558,0.0,0.1,0.7058,4.5708,2335.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.7672,0.0,0.1,0.706,4.572,2336.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.7786,0.0,0.1,0.7061,4.5729,2337.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.7864,0.0,0.1,0.7062,4.5737,2338.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8003,0.0,0.1,0.7064,4.5747,2339.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8075,0.0,0.1,0.7065,4.5756,2340.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8181,0.0,0.1,0.7067,4.5766,2341.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8294,0.0,0.1,0.7068,4.5775,2342.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8397,0.0,0.1,0.707,4.5787,2343.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8489,0.0,0.1,0.7071,4.5796,2344.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8589,0.0,0.1,0.7073,4.5805,2345.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8717,0.0,0.1,0.7074,4.5814,2346.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8783,0.0,0.1,0.7076,4.5824,2347.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8878,0.0,0.1,0.7077,4.583,2348.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.8955,0.0,0.1,0.7078,4.5839,2349.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.9044,0.0,0.1,0.7079,4.5847,2350.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.9156,0.0,0.1,0.7081,4.5858,2351.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.925,0.0,0.1,0.7082,4.5868,2352.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.9333,0.0,0.1,0.7084,4.5877,2353.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.945,0.0,0.1,0.7085,4.5886,2354.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.9542,0.0,0.1,0.7086,4.5894,2355.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.9636,0.0,0.1,0.7088,4.5902,2356.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.9728,0.0,0.1,0.709,4.5915,2357.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.9833,0.0,0.1,0.7091,4.5926,2358.0,0.05
0,0.0,0.0,0.5,0.0,1.0,41.9919,0.0,0.1,0.7093,4.5935,2359.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.0017,0.0,0.1,0.7094,4.5941,2360.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.0097,0.0,0.1,0.7095,4.5948,2361.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.0211,0.0,0.1,0.7097,4.5963,2362.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.0289,0.0,0.1,0.7099,4.5973,2363.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.0364,0.0,0.1,0.7099,4.5976,2364.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.0447,0.0,0.1,0.7101,4.5985,2365.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.0553,0.0,0.1,0.7103,4.5998,2366.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.065,0.0,0.1,0.7104,4.6008,2367.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.0753,0.0,0.1,0.7105,4.6015,2368.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.083,0.0,0.1,0.7106,4.6022,2369.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.0947,0.0,0.1,0.7108,4.6032,2370.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1039,0.0,0.1,0.7109,4.604,2371.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1128,0.0,0.1,0.711,4.6048,2372.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1214,0.0,0.1,0.7111,4.6054,2373.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1286,0.0,0.1,0.7112,4.6059,2374.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1408,0.0,0.1,0.7114,4.6069,2375.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1503,0.0,0.1,0.7115,4.6078,2376.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1608,0.0,0.1,0.7117,4.609,2377.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1708,0.0,0.1,0.7118,4.6098,2378.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1786,0.0,0.1,0.712,4.6109,2379.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1842,0.0,0.1,0.7121,4.6117,2380.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.1928,0.0,0.1,0.7122,4.6126,2381.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2019,0.0,0.1,0.7124,4.6134,2382.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2119,0.0,0.1,0.7126,4.6147,2383.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2214,0.0,0.1,0.7127,4.6157,2384.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2383,0.0,0.1,0.713,4.6173,2385.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2458,0.0,0.1,0.713,4.6178,2386.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.253,0.0,0.1,0.7132,4.6186,2387.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2608,0.0,0.1,0.7133,4.6194,2388.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2722,0.0,0.1,0.7135,4.6206,2389.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2817,0.0,0.1,0.7136,4.6214,2390.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2908,0.0,0.1,0.7138,4.6225,2391.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.2997,0.0,0.1,0.7139,4.6234,2392.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.305,0.0,0.1,0.7141,4.6244,2393.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3133,0.0,0.1,0.7142,4.6255,2394.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3233,0.0,0.1,0.7144,4.6267,2395.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3283,0.0,0.1,0.7145,4.6273,2396.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3378,0.0,0.1,0.7146,4.6277,2397.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3461,0.0,0.1,0.7147,4.6285,2398.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3594,0.0,0.1,0.7148,4.6295,2399.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3689,0.0,0.1,0.715,4.6304,2400.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3792,0.0,0.1,0.7151,4.6312,2401.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3858,0.0,0.1,0.7152,4.6321,2402.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.3947,0.0,0.1,0.7154,4.633,2403.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4069,0.0,0.1,0.7155,4.634,2404.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4186,0.0,0.1,0.7157,4.635,2405.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4264,0.0,0.1,0.7158,4.636,2406.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4336,0.0,0.1,0.716,4.6368,2407.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4428,0.0,0.1,0.7161,4.6373,2408.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4519,0.0,0.1,0.7161,4.6378,2409.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4631,0.0,0.1,0.7163,4.6391,2410.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4739,0.0,0.1,0.7164,4.6398,2411.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4875,0.0,0.1,0.7166,4.6411,2412.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.4975,0.0,0.1,0.7168,4.6419,2413.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5083,0.0,0.1,0.7169,4.6429,2414.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5161,0.0,0.1,0.7171,4.6439,2415.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5275,0.0,0.1,0.7173,4.6453,2416.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5358,0.0,0.1,0.7175,4.6465,2417.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5428,0.0,0.1,0.7176,4.6474,2418.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5503,0.0,0.1,0.7177,4.6481,2419.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5594,0.0,0.1,0.7178,4.6485,2420.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5717,0.0,0.1,0.718,4.6496,2421.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5803,0.0,0.1,0.7182,4.6509,2422.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5908,0.0,0.1,0.7183,4.6521,2423.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.5981,0.0,0.1,0.7185,4.6532,2424.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.6089,0.0,0.1,0.7187,4.6542,2425.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.6208,0.0,0.1,0.7189,4.6556,2426.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.6303,0.0,0.1,0.719,4.6563,2427.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.6408,0.0,0.1,0.7191,4.6571,2428.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.6525,0.0,0.1,0.7193,4.6582,2429.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.665,0.0,0.1,0.7194,4.659,2430.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.6742,0.0,0.1,0.7195,4.6597,2431.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.6875,0.0,0.1,0.7197,4.6609,2432.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.6944,0.0,0.1,0.7198,4.6618,2433.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7022,0.0,0.1,0.7199,4.6625,2434.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7125,0.0,0.1,0.7201,4.6637,2435.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7183,0.0,0.1,0.7203,4.6645,2436.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7269,0.0,0.1,0.7204,4.6654,2437.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7333,0.0,0.1,0.7205,4.6661,2438.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.743,0.0,0.1,0.7206,4.667,2439.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7553,0.0,0.1,0.7208,4.6681,2440.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7667,0.0,0.1,0.721,4.6692,2441.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7761,0.0,0.1,0.7211,4.6703,2442.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7858,0.0,0.1,0.7212,4.6708,2443.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.7944,0.0,0.1,0.7214,4.672,2444.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8022,0.0,0.1,0.7215,4.6728,2445.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8122,0.0,0.1,0.7218,4.6742,2446.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8233,0.0,0.1,0.722,4.6755,2447.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8319,0.0,0.1,0.7221,4.6766,2448.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8447,0.0,0.1,0.7223,4.6778,2449.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8508,0.0,0.1,0.7224,4.6783,2450.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8592,0.0,0.1,0.7225,4.6789,2451.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8675,0.0,0.1,0.7226,4.68,2452.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8714,0.0,0.1,0.7227,4.6804,2453.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8811,0.0,0.1,0.7229,4.6814,2454.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8875,0.0,0.1,0.7229,4.6816,2455.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.8964,0.0,0.1,0.723,4.6821,2456.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.9064,0.0,0.1,0.7231,4.6832,2457.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.9153,0.0,0.1,0.7233,4.6842,2458.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.9269,0.0,0.1,0.7235,4.6853,2459.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.9364,0.0,0.1,0.7236,4.686,2460.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.9439,0.0,0.1,0.7237,4.6869,2461.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.9528,0.0,0.1,0.7238,4.6877,2462.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.965,0.0,0.1,0.724,4.6889,2463.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.9753,0.0,0.1,0.7241,4.6895,2464.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.9833,0.0,0.1,0.7242,4.6904,2465.0,0.05
0,0.0,0.0,0.5,0.0,1.0,42.993,0.0,0.1,0.7245,4.6918,2466.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.005,0.0,0.1,0.7246,4.6926,2467.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.0117,0.0,0.1,0.7247,4.6931,2468.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.0239,0.0,0.1,0.7248,4.6938,2469.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.0339,0.0,0.1,0.7249,4.6947,2470.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.0425,0.0,0.1,0.725,4.6956,2471.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.0506,0.0,0.1,0.7251,4.6958,2472.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.0619,0.0,0.1,0.7252,4.6969,2473.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.0686,0.0,0.1,0.7254,4.6977,2474.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.0811,0.0,0.1,0.7255,4.6986,2475.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.0914,0.0,0.1,0.7257,4.6995,2476.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1003,0.0,0.1,0.7258,4.7003,2477.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1105,0.0,0.1,0.7259,4.701,2478.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1194,0.0,0.1,0.7261,4.7022,2479.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1303,0.0,0.1,0.7262,4.7032,2480.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.138,0.0,0.1,0.7264,4.7041,2481.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1455,0.0,0.1,0.7265,4.7047,2482.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1556,0.0,0.1,0.7266,4.7057,2483.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1667,0.0,0.1,0.7268,4.7071,2484.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1744,0.0,0.1,0.727,4.7081,2485.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1828,0.0,0.1,0.7271,4.7089,2486.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.1917,0.0,0.1,0.7272,4.7095,2487.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.2019,0.0,0.1,0.7274,4.7109,2488.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.215,0.0,0.1,0.7275,4.7117,2489.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.225,0.0,0.1,0.7277,4.7125,2490.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.235,0.0,0.1,0.7278,4.7133,2491.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.2425,0.0,0.1,0.7278,4.7136,2492.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.2497,0.0,0.1,0.7279,4.7141,2493.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.2592,0.0,0.1,0.728,4.7149,2494.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.2697,0.0,0.1,0.7282,4.7159,2495.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.2811,0.0,0.1,0.7283,4.7169,2496.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.2881,0.0,0.1,0.7285,4.7178,2497.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.2955,0.0,0.1,0.7286,4.7184,2498.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3036,0.0,0.1,0.7287,4.7192,2499.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3142,0.0,0.1,0.7289,4.7205,2500.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3236,0.0,0.1,0.729,4.7211,2501.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3339,0.0,0.1,0.7291,4.722,2502.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3433,0.0,0.1,0.7293,4.7229,2503.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3506,0.0,0.1,0.7294,4.7235,2504.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3606,0.0,0.1,0.7295,4.7244,2505.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.368,0.0,0.1,0.7296,4.7249,2506.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3789,0.0,0.1,0.7297,4.7259,2507.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3883,0.0,0.1,0.7299,4.7267,2508.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.3936,0.0,0.1,0.73,4.7276,2509.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4019,0.0,0.1,0.7302,4.7288,2510.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4119,0.0,0.1,0.7303,4.7297,2511.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4192,0.0,0.1,0.7304,4.7306,2512.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4303,0.0,0.1,0.7306,4.7318,2513.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4403,0.0,0.1,0.7308,4.7328,2514.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4492,0.0,0.1,0.7309,4.7336,2515.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4542,0.0,0.1,0.7311,4.7345,2516.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4647,0.0,0.1,0.7312,4.7357,2517.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4747,0.0,0.1,0.7313,4.7363,2518.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4853,0.0,0.1,0.7315,4.7373,2519.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.4933,0.0,0.1,0.7316,4.738,2520.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5028,0.0,0.1,0.7317,4.739,2521.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.51,0.0,0.1,0.7318,4.7394,2522.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5194,0.0,0.1,0.7319,4.7403,2523.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5286,0.0,0.1,0.732,4.7408,2524.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5353,0.0,0.1,0.7321,4.7412,2525.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5456,0.0,0.1,0.7322,4.742,2526.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5569,0.0,0.1,0.7323,4.7425,2527.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5669,0.0,0.1,0.7324,4.7434,2528.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5778,0.0,0.1,0.7326,4.7443,2529.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5867,0.0,0.1,0.7328,4.7455,2530.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.5975,0.0,0.1,0.7329,4.7463,2531.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6064,0.0,0.1,0.733,4.7471,2532.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6122,0.0,0.1,0.7331,4.7478,2533.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6192,0.0,0.1,0.7332,4.7481,2534.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6297,0.0,0.1,0.7333,4.7489,2535.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6372,0.0,0.1,0.7334,4.7497,2536.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6475,0.0,0.1,0.7335,4.7504,2537.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6578,0.0,0.1,0.7337,4.7516,2538.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6672,0.0,0.1,0.7338,4.7522,2539.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6772,0.0,0.1,0.734,4.7532,2540.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6864,0.0,0.1,0.7341,4.7544,2541.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.6936,0.0,0.1,0.7343,4.7554,2542.0,0.05
0,0.0,0.0,0.5,0.0,1.0,43.7028,0.0,0.1,0.7344,4.7564,2543.0,0.05
