,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,1.0,1.0,1.0,1.0,0.0,2.5267,1.0,1.0,0.186,1.2049,51.0,0.05
0,1.0,1.0,1.0,1.0,0.0,2.5764,1.0,1.0,0.1866,1.2086,52.0,0.05
0,1.0,1.0,1.0,1.0,0.0,2.6258,1.0,1.0,0.1872,1.2122,53.0,0.05
0,1.0,1.0,1.0,1.0,0.0,2.6758,1.0,1.0,0.1877,1.2159,54.0,0.05
0,1.0,1.0,1.0,1.0,0.0,2.7258,1.0,1.0,0.1883,1.2198,55.0,0.05
0,1.0,1.0,1.0,1.0,0.0,2.7756,1.0,1.0,0.1889,1.2231,56.0,0.05
0,1.0,1.0,1.0,1.0,0.0,2.8256,1.0,1.0,0.1894,1.2268,57.0,0.05
0,1.0,1.0,1.0,1.0,0.0,2.8753,1.0,1.0,0.19,1.2306,58.0,0.05
0,1.0,1.0,1.0,1.0,0.0,2.925,1.0,1.0,0.1906,1.2346,59.0,0.05
0,1.0,1.0,1.0,1.0,0.0,2.9744,1.0,1.0,0.1911,1.2377,60.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.0236,1.0,1.0,0.1917,1.2412,61.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.0719,1.0,1.0,0.1922,1.2445,62.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.1219,1.0,1.0,0.1928,1.2485,63.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.1719,1.0,1.0,0.1933,1.2518,64.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.2214,1.0,1.0,0.1939,1.2556,65.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.2708,1.0,1.0,0.1944,1.2588,66.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.3203,1.0,1.0,0.1949,1.2625,67.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.37,1.0,1.0,0.1954,1.2656,68.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.4197,1.0,1.0,0.196,1.2692,69.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.4681,1.0,1.0,0.1965,1.2724,70.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.5181,1.0,1.0,0.197,1.2757,71.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.5675,1.0,1.0,0.1975,1.2788,72.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.6167,1.0,1.0,0.1981,1.2829,73.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.6656,1.0,1.0,0.1985,1.2857,74.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.7156,1.0,1.0,0.199,1.2888,75.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.7656,1.0,1.0,0.1996,1.2925,76.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.8147,1.0,1.0,0.2001,1.296,77.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.8642,1.0,1.0,0.2007,1.2997,78.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.9142,1.0,1.0,0.2011,1.3025,79.0,0.05
0,1.0,1.0,1.0,1.0,0.0,3.9633,1.0,1.0,0.2016,1.3056,80.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.0131,1.0,1.0,0.202,1.3085,81.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.0625,1.0,1.0,0.2026,1.3122,82.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.1122,1.0,1.0,0.2031,1.3154,83.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.1619,1.0,1.0,0.2037,1.319,84.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.2114,1.0,1.0,0.2043,1.3233,85.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.2611,1.0,1.0,0.2048,1.3266,86.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.3108,1.0,1.0,0.2053,1.3295,87.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.3608,1.0,1.0,0.2058,1.333,88.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.4097,1.0,1.0,0.2063,1.3362,89.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.4583,1.0,1.0,0.2068,1.3393,90.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.5083,1.0,1.0,0.2073,1.3428,91.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.5575,1.0,1.0,0.2079,1.3465,92.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.6069,1.0,1.0,0.2084,1.3493,93.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.6569,1.0,1.0,0.2089,1.3529,94.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.7061,1.0,1.0,0.2095,1.3566,95.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.7558,1.0,1.0,0.21,1.3603,96.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.8053,1.0,1.0,0.2106,1.3637,97.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.8553,1.0,1.0,0.211,1.3668,98.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.9047,1.0,1.0,0.2115,1.37,99.0,0.05
0,1.0,1.0,1.0,1.0,0.0,4.9544,1.0,1.0,0.2119,1.3726,100.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.0042,1.0,1.0,0.2125,1.3759,101.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.0542,1.0,1.0,0.2129,1.379,102.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.1036,1.0,1.0,0.2134,1.382,103.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.1536,1.0,1.0,0.214,1.3858,104.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.2028,1.0,1.0,0.2146,1.3895,105.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.2519,1.0,1.0,0.215,1.3925,106.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.3017,1.0,1.0,0.2156,1.3961,107.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.3514,1.0,1.0,0.2162,1.3999,108.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.4011,1.0,1.0,0.2167,1.4033,109.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.4503,1.0,1.0,0.2172,1.4065,110.0,0.05
0,1.0,1.0,1.0,1.0,0.0,5.4989,1.0,1.0,0.2177,1.4096,111.0,0.05
