,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.0444,0.0444,0.4628,0.0851,0.9149,58.8047,0.0457,0.0722,0.7025,4.5496,1332.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,58.8439,0.0457,0.0722,0.7027,4.5511,1333.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,58.8833,0.0457,0.0722,0.7031,4.5535,1334.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,58.9217,0.0457,0.0722,0.7033,4.555,1335.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,58.9594,0.0457,0.0722,0.7036,4.5567,1336.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,58.9986,0.0457,0.0722,0.7038,4.5582,1337.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.0361,0.0457,0.0722,0.7042,4.5604,1338.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.0747,0.0457,0.0722,0.7045,4.5626,1339.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.1139,0.0457,0.0722,0.705,4.5658,1340.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.1522,0.0457,0.0722,0.7054,4.5686,1341.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.1881,0.0457,0.0722,0.7056,4.5699,1342.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.2264,0.0457,0.0722,0.7061,4.5729,1343.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.2592,0.0457,0.0722,0.7065,4.5755,1344.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.298,0.0457,0.0722,0.7068,4.5777,1345.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.3353,0.0457,0.0722,0.7072,4.58,1346.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.3739,0.0457,0.0722,0.7074,4.5816,1347.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.4111,0.0457,0.0722,0.7077,4.5833,1348.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.4472,0.0457,0.0722,0.7081,4.5855,1349.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.4847,0.0457,0.0722,0.7084,4.588,1350.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.5242,0.0457,0.0722,0.7089,4.5911,1351.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.5597,0.0457,0.0722,0.7093,4.5936,1352.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.5978,0.0457,0.0722,0.7096,4.5953,1353.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.6383,0.0457,0.0722,0.71,4.5981,1354.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.6733,0.0457,0.0722,0.7102,4.5994,1355.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.7131,0.0457,0.0722,0.7106,4.6018,1356.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.7522,0.0457,0.0722,0.7108,4.6033,1357.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.7889,0.0457,0.0722,0.7111,4.6052,1358.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.8292,0.0457,0.0722,0.7115,4.608,1359.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.8678,0.0457,0.0722,0.7118,4.6101,1360.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.9092,0.0457,0.0722,0.7121,4.6118,1361.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.9453,0.0457,0.0722,0.7125,4.6144,1362.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,59.9833,0.0457,0.0722,0.7129,4.6168,1363.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.0228,0.0457,0.0722,0.7131,4.6185,1364.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.0647,0.0457,0.0722,0.7136,4.6212,1365.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.1031,0.0457,0.0722,0.7138,4.6229,1366.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.1417,0.0457,0.0722,0.7142,4.625,1367.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.1786,0.0457,0.0722,0.7145,4.6271,1368.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.2164,0.0457,0.0722,0.7147,4.6285,1369.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.2556,0.0457,0.0722,0.7151,4.6311,1370.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.2956,0.0457,0.0722,0.7155,4.6336,1371.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.3317,0.0457,0.0722,0.7158,4.6354,1372.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.3706,0.0457,0.0722,0.7161,4.6379,1373.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.41,0.0457,0.0722,0.7164,4.6395,1374.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.4458,0.0457,0.0722,0.7167,4.6416,1375.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.4825,0.0457,0.0722,0.7171,4.6441,1376.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.5189,0.0457,0.0722,0.7175,4.6464,1377.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.5536,0.0457,0.0722,0.7179,4.6491,1378.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.5908,0.0457,0.0722,0.7182,4.651,1379.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.6289,0.0457,0.0722,0.7186,4.6536,1380.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.6675,0.0457,0.0722,0.7189,4.6555,1381.0,0.05
0,0.0444,0.0444,0.4628,0.0851,0.9149,60.7053,0.0457,0.0722,0.7191,4.6571,1382.0,0.05
0,0.0389,0.0389,0.4667,0.0749,0.9251,60.7417,0.04,0.0667,0.7195,4.6595,1383.0,0.05
0,0.0389,0.0389,0.4667,0.0749,0.9251,60.775,0.04,0.0667,0.7198,4.6618,1384.0,0.05
0,0.0389,0.0389,0.4667,0.0749,0.9251,60.8119,0.04,0.0667,0.72,4.6629,1385.0,0.05
0,0.0389,0.0389,0.4667,0.0749,0.9251,60.8533,0.04,0.0667,0.7204,4.6655,1386.0,0.05
0,0.0389,0.0389,0.4667,0.0749,0.9251,60.89,0.04,0.0667,0.7207,4.6673,1387.0,0.05
0,0.0389,0.0389,0.4667,0.0749,0.9251,60.9267,0.04,0.0667,0.721,4.6697,1388.0,0.05
0,0.0389,0.0389,0.4667,0.0749,0.9251,60.9644,0.04,0.0667,0.7213,4.6713,1389.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.0014,0.0343,0.0611,0.7217,4.6737,1390.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.0386,0.0343,0.0611,0.722,4.6756,1391.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.0767,0.0343,0.0611,0.7223,4.6775,1392.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.1167,0.0343,0.0611,0.7227,4.6801,1393.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.1558,0.0343,0.0611,0.723,4.6823,1394.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.1903,0.0343,0.0611,0.7233,4.6846,1395.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.2278,0.0343,0.0611,0.7237,4.6868,1396.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.2617,0.0343,0.0611,0.7239,4.6881,1397.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.2986,0.0343,0.0611,0.7242,4.6902,1398.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.3378,0.0343,0.0611,0.7245,4.6923,1399.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.3753,0.0343,0.0611,0.7248,4.6938,1400.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.4128,0.0343,0.0611,0.7251,4.696,1401.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.4522,0.0343,0.0611,0.7256,4.699,1402.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.4925,0.0343,0.0611,0.7259,4.7013,1403.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.5319,0.0343,0.0611,0.7263,4.7034,1404.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.5667,0.0343,0.0611,0.7265,4.7049,1405.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.6053,0.0343,0.0611,0.7268,4.7072,1406.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.6425,0.0343,0.0611,0.7272,4.7094,1407.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.6794,0.0343,0.0611,0.7275,4.7116,1408.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.7153,0.0343,0.0611,0.7278,4.7134,1409.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.7511,0.0343,0.0611,0.7281,4.7154,1410.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.7833,0.0343,0.0611,0.7284,4.7173,1411.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.8214,0.0343,0.0611,0.7287,4.7193,1412.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.8594,0.0343,0.0611,0.7291,4.7221,1413.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.8917,0.0343,0.0611,0.7295,4.7243,1414.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.9286,0.0343,0.0611,0.7299,4.7268,1415.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,61.965,0.0343,0.0611,0.7301,4.7284,1416.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.0017,0.0343,0.0611,0.7305,4.7312,1417.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.0383,0.0343,0.0611,0.7309,4.7338,1418.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.0719,0.0343,0.0611,0.7313,4.7358,1419.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.1094,0.0343,0.0611,0.7316,4.7378,1420.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.1447,0.0343,0.0611,0.7319,4.7401,1421.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.1817,0.0343,0.0611,0.7324,4.7429,1422.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.2169,0.0343,0.0611,0.7327,4.7454,1423.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.2517,0.0343,0.0611,0.733,4.7468,1424.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.2903,0.0343,0.0611,0.7332,4.7484,1425.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.3269,0.0343,0.0611,0.7335,4.7506,1426.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.3622,0.0343,0.0611,0.734,4.7536,1427.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.3972,0.0343,0.0611,0.7344,4.7562,1428.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.4342,0.0343,0.0611,0.7347,4.7583,1429.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.4736,0.0343,0.0611,0.7351,4.7609,1430.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.5111,0.0343,0.0611,0.7354,4.7626,1431.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.5497,0.0343,0.0611,0.7357,4.7647,1432.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.5872,0.0343,0.0611,0.7361,4.7668,1433.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.6214,0.0343,0.0611,0.7364,4.7693,1434.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.6569,0.0343,0.0611,0.7366,4.7705,1435.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.6933,0.0343,0.0611,0.7371,4.7734,1436.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.7297,0.0343,0.0611,0.7373,4.7752,1437.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.7633,0.0343,0.0611,0.7377,4.7774,1438.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.7992,0.0343,0.0611,0.7381,4.78,1439.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.835,0.0343,0.0611,0.7384,4.7821,1440.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.8719,0.0343,0.0611,0.7387,4.7841,1441.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.9061,0.0343,0.0611,0.739,4.7858,1442.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.9422,0.0343,0.0611,0.7392,4.7872,1443.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,62.9769,0.0343,0.0611,0.7395,4.7892,1444.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.0111,0.0343,0.0611,0.7398,4.7913,1445.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.0467,0.0343,0.0611,0.7402,4.7934,1446.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.0814,0.0343,0.0611,0.7404,4.7953,1447.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.1169,0.0343,0.0611,0.7408,4.7975,1448.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.1514,0.0343,0.0611,0.7411,4.7998,1449.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.1853,0.0343,0.0611,0.7414,4.8016,1450.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.2189,0.0343,0.0611,0.7417,4.8034,1451.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.255,0.0343,0.0611,0.7421,4.8061,1452.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.2925,0.0343,0.0611,0.7424,4.8082,1453.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.328,0.0343,0.0611,0.7428,4.8106,1454.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.3628,0.0343,0.0611,0.7431,4.8123,1455.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.398,0.0343,0.0611,0.7435,4.8153,1456.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.435,0.0343,0.0611,0.7438,4.817,1457.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.4689,0.0343,0.0611,0.744,4.8183,1458.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.5036,0.0343,0.0611,0.7443,4.8203,1459.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.5378,0.0343,0.0611,0.7446,4.8225,1460.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.5722,0.0343,0.0611,0.745,4.8246,1461.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.608,0.0343,0.0611,0.7453,4.8268,1462.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.6419,0.0343,0.0611,0.7456,4.8287,1463.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.6767,0.0343,0.0611,0.7459,4.8303,1464.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.7147,0.0343,0.0611,0.7461,4.832,1465.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.7497,0.0343,0.0611,0.7465,4.8342,1466.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.7822,0.0343,0.0611,0.7467,4.836,1467.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.8214,0.0343,0.0611,0.7472,4.8389,1468.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.8547,0.0343,0.0611,0.7476,4.8413,1469.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.8903,0.0343,0.0611,0.7479,4.8436,1470.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.9256,0.0343,0.0611,0.7483,4.8462,1471.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.9628,0.0343,0.0611,0.7487,4.8485,1472.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,63.998,0.0343,0.0611,0.749,4.8508,1473.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.0361,0.0343,0.0611,0.7493,4.853,1474.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.0705,0.0343,0.0611,0.7496,4.8545,1475.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.1047,0.0343,0.0611,0.7498,4.8559,1476.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.1403,0.0343,0.0611,0.7501,4.8577,1477.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.1739,0.0343,0.0611,0.7504,4.8598,1478.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.2078,0.0343,0.0611,0.7507,4.8615,1479.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.2403,0.0343,0.0611,0.751,4.8635,1480.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.278,0.0343,0.0611,0.7512,4.8652,1481.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.3147,0.0343,0.0611,0.7515,4.8668,1482.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.3511,0.0343,0.0611,0.7518,4.8686,1483.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.3853,0.0343,0.0611,0.7522,4.8717,1484.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.4175,0.0343,0.0611,0.7526,4.8741,1485.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.45,0.0343,0.0611,0.753,4.8767,1486.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.4844,0.0343,0.0611,0.7534,4.8791,1487.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.5192,0.0343,0.0611,0.7537,4.8814,1488.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.5522,0.0343,0.0611,0.7541,4.8836,1489.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.5858,0.0343,0.0611,0.7544,4.8854,1490.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.6192,0.0343,0.0611,0.7547,4.8877,1491.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.6517,0.0343,0.0611,0.7551,4.89,1492.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.6847,0.0343,0.0611,0.7552,4.891,1493.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.7208,0.0343,0.0611,0.7556,4.8931,1494.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.7555,0.0343,0.0611,0.7559,4.8954,1495.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.79,0.0343,0.0611,0.7561,4.897,1496.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.8267,0.0343,0.0611,0.7564,4.8988,1497.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.8594,0.0343,0.0611,0.7568,4.9011,1498.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.8942,0.0343,0.0611,0.757,4.9028,1499.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.9286,0.0343,0.0611,0.7573,4.9044,1500.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.9628,0.0343,0.0611,0.7576,4.9062,1501.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,64.9967,0.0343,0.0611,0.7579,4.9084,1502.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.0275,0.0343,0.0611,0.7582,4.9104,1503.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.0667,0.0343,0.0611,0.7586,4.9128,1504.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.1014,0.0343,0.0611,0.759,4.9152,1505.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.1353,0.0343,0.0611,0.7593,4.9175,1506.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.1714,0.0343,0.0611,0.7596,4.9192,1507.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.2061,0.0343,0.0611,0.7598,4.9207,1508.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.2433,0.0343,0.0611,0.7601,4.9227,1509.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.2778,0.0343,0.0611,0.7603,4.9241,1510.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.3125,0.0343,0.0611,0.7605,4.9254,1511.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.3447,0.0343,0.0611,0.7608,4.9274,1512.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.3775,0.0343,0.0611,0.7611,4.9291,1513.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.4092,0.0343,0.0611,0.7614,4.9312,1514.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.4442,0.0343,0.0611,0.7618,4.9333,1515.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.4767,0.0343,0.0611,0.762,4.9352,1516.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.5103,0.0343,0.0611,0.7624,4.9376,1517.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.5458,0.0343,0.0611,0.7627,4.9397,1518.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.578,0.0343,0.0611,0.7631,4.9419,1519.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.6117,0.0343,0.0611,0.7634,4.9438,1520.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.6461,0.0343,0.0611,0.7637,4.9456,1521.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.678,0.0343,0.0611,0.764,4.9476,1522.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.7114,0.0343,0.0611,0.7643,4.9501,1523.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.7461,0.0343,0.0611,0.7648,4.9527,1524.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.7794,0.0343,0.0611,0.7651,4.9547,1525.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.8158,0.0343,0.0611,0.7654,4.9569,1526.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.8489,0.0343,0.0611,0.7656,4.9584,1527.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.883,0.0343,0.0611,0.7659,4.9598,1528.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.9156,0.0343,0.0611,0.7661,4.9617,1529.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.9483,0.0343,0.0611,0.7664,4.9632,1530.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,65.9808,0.0343,0.0611,0.7667,4.9651,1531.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.0125,0.0343,0.0611,0.767,4.9674,1532.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.0447,0.0343,0.0611,0.7673,4.9695,1533.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.0789,0.0343,0.0611,0.7677,4.9717,1534.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.1119,0.0343,0.0611,0.7679,4.973,1535.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.1442,0.0343,0.0611,0.7682,4.9749,1536.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.1755,0.0343,0.0611,0.7685,4.9768,1537.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.2092,0.0343,0.0611,0.7687,4.9784,1538.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.2433,0.0343,0.0611,0.769,4.9802,1539.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.2753,0.0343,0.0611,0.7692,4.9818,1540.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.3072,0.0343,0.0611,0.7695,4.9837,1541.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.3411,0.0343,0.0611,0.7698,4.9853,1542.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.3728,0.0343,0.0611,0.77,4.9867,1543.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.4064,0.0343,0.0611,0.7703,4.9884,1544.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.4372,0.0343,0.0611,0.7705,4.9901,1545.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.4742,0.0343,0.0611,0.7707,4.9916,1546.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.5069,0.0343,0.0611,0.7711,4.9936,1547.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.54,0.0343,0.0611,0.7713,4.9954,1548.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.5736,0.0343,0.0611,0.7716,4.9973,1549.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.6039,0.0343,0.0611,0.772,4.9995,1550.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.6372,0.0343,0.0611,0.7724,5.002,1551.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.6694,0.0343,0.0611,0.7726,5.0038,1552.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.703,0.0343,0.0611,0.7728,5.005,1553.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.7358,0.0343,0.0611,0.7732,5.0071,1554.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.7689,0.0343,0.0611,0.7734,5.009,1555.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.7989,0.0343,0.0611,0.7737,5.0108,1556.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.83,0.0343,0.0611,0.7739,5.0123,1557.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.8625,0.0343,0.0611,0.7742,5.0141,1558.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.8969,0.0343,0.0611,0.7745,5.0158,1559.0,0.05
0,0.0333,0.0333,0.4708,0.0645,0.9355,66.9314,0.0343,0.0611,0.7748,5.0178,1560.0,0.05
