,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.3159,0.3064,0.4812,0.0088,0.9912,49.1823,0.6096,0.7977,0.2013,2.1432,1059.0,0.05
0,0.3159,0.3064,0.4812,0.0088,0.9912,49.2245,0.6096,0.7977,0.2014,2.1444,1060.0,0.05
0,0.3159,0.3064,0.4812,0.0088,0.9912,49.2659,0.6096,0.7977,0.2015,2.1453,1061.0,0.05
0,0.3159,0.3064,0.4812,0.0088,0.9912,49.3075,0.6096,0.7977,0.2016,2.1462,1062.0,0.05
0,0.3159,0.3064,0.4812,0.0088,0.9912,49.3483,0.6096,0.7977,0.2017,2.1473,1063.0,0.05
0,0.3159,0.3064,0.4812,0.0088,0.9912,49.3902,0.6096,0.7977,0.2018,2.1482,1064.0,0.05
0,0.3159,0.3064,0.4812,0.0088,0.9912,49.4331,0.6096,0.7977,0.2019,2.1494,1065.0,0.05
0,0.3152,0.3056,0.4812,0.0088,0.9912,49.4768,0.6082,0.797,0.202,2.1504,1066.0,0.05
0,0.3144,0.3049,0.4812,0.0088,0.9912,49.5181,0.6067,0.7962,0.202,2.1513,1067.0,0.05
0,0.3136,0.3042,0.4812,0.0088,0.9912,49.56,0.6053,0.7955,0.2021,2.1523,1068.0,0.05
0,0.3136,0.3042,0.4812,0.0088,0.9912,49.6033,0.6053,0.7955,0.2022,2.1533,1069.0,0.05
0,0.3136,0.3042,0.4812,0.0088,0.9912,49.6443,0.6053,0.7955,0.2023,2.1544,1070.0,0.05
0,0.3136,0.3042,0.4812,0.0088,0.9912,49.6863,0.6053,0.7955,0.2024,2.1554,1071.0,0.05
0,0.3136,0.3042,0.4812,0.0088,0.9912,49.7279,0.6053,0.7955,0.2025,2.1562,1072.0,0.05
0,0.3129,0.3034,0.4812,0.0087,0.9913,49.7695,0.6038,0.7947,0.2026,2.1572,1073.0,0.05
0,0.3121,0.3027,0.4812,0.0087,0.9913,49.8115,0.6023,0.7939,0.2027,2.1581,1074.0,0.05
0,0.3114,0.3019,0.4819,0.0066,0.9934,49.8534,0.6009,0.7932,0.2028,2.1592,1075.0,0.05
0,0.3114,0.3019,0.4819,0.0066,0.9934,49.8959,0.6009,0.7932,0.2029,2.1603,1076.0,0.05
0,0.3106,0.3012,0.4819,0.0066,0.9934,49.938,0.5994,0.7924,0.203,2.1613,1077.0,0.05
0,0.3106,0.3012,0.4819,0.0066,0.9934,49.9803,0.5994,0.7924,0.2031,2.1623,1078.0,0.05
0,0.3106,0.3012,0.4819,0.0066,0.9934,50.0228,0.5994,0.7924,0.2032,2.1633,1079.0,0.05
0,0.3098,0.3004,0.4819,0.0065,0.9935,50.0636,0.598,0.7917,0.2033,2.1643,1080.0,0.05
0,0.3098,0.3004,0.4819,0.0065,0.9935,50.1046,0.598,0.7917,0.2034,2.1652,1081.0,0.05
0,0.3083,0.299,0.4819,0.0065,0.9935,50.1465,0.595,0.7902,0.2035,2.1663,1082.0,0.05
0,0.3076,0.2982,0.4819,0.0065,0.9935,50.188,0.5936,0.7894,0.2035,2.1672,1083.0,0.05
0,0.3068,0.2975,0.4819,0.0065,0.9935,50.2293,0.5921,0.7886,0.2036,2.1683,1084.0,0.05
0,0.3061,0.2968,0.4819,0.0065,0.9935,50.2726,0.5906,0.7879,0.2037,2.1693,1085.0,0.05
0,0.3061,0.2968,0.4819,0.0065,0.9935,50.3149,0.5906,0.7879,0.2038,2.1703,1086.0,0.05
0,0.3061,0.2968,0.4819,0.0065,0.9935,50.3567,0.5906,0.7879,0.2039,2.1711,1087.0,0.05
0,0.3061,0.2968,0.4819,0.0065,0.9935,50.3994,0.5906,0.7879,0.204,2.1722,1088.0,0.05
0,0.3061,0.2968,0.4819,0.0065,0.9935,50.4403,0.5906,0.7879,0.2041,2.1732,1089.0,0.05
0,0.3053,0.296,0.4819,0.0065,0.9935,50.4834,0.5892,0.7871,0.2042,2.1743,1090.0,0.05
0,0.3053,0.296,0.4819,0.0065,0.9935,50.5249,0.5892,0.7871,0.2043,2.1753,1091.0,0.05
0,0.3053,0.296,0.4819,0.0065,0.9935,50.5666,0.5892,0.7871,0.2044,2.1764,1092.0,0.05
0,0.3045,0.2953,0.4819,0.0065,0.9935,50.6094,0.5877,0.7864,0.2045,2.1774,1093.0,0.05
0,0.3038,0.2946,0.4819,0.0065,0.9935,50.6507,0.5863,0.7856,0.2046,2.1782,1094.0,0.05
0,0.3038,0.2946,0.4819,0.0065,0.9935,50.6932,0.5863,0.7856,0.2047,2.1794,1095.0,0.05
0,0.3038,0.2946,0.4819,0.0065,0.9935,50.7346,0.5863,0.7856,0.2048,2.1804,1096.0,0.05
0,0.303,0.2938,0.4819,0.0065,0.9935,50.7767,0.5848,0.7848,0.2049,2.1815,1097.0,0.05
0,0.3023,0.2931,0.4819,0.0065,0.9935,50.8182,0.5833,0.7841,0.205,2.1824,1098.0,0.05
0,0.3015,0.2924,0.4819,0.0065,0.9935,50.8598,0.5819,0.7833,0.2051,2.1834,1099.0,0.05
0,0.3008,0.2916,0.4819,0.0065,0.9935,50.9024,0.5804,0.7826,0.2051,2.1842,1100.0,0.05
0,0.3008,0.2916,0.4819,0.0065,0.9935,50.944,0.5804,0.7826,0.2052,2.1853,1101.0,0.05
0,0.3008,0.2916,0.4819,0.0065,0.9935,50.9858,0.5804,0.7826,0.2053,2.1862,1102.0,0.05
0,0.3008,0.2916,0.4819,0.0065,0.9935,51.0271,0.5804,0.7826,0.2054,2.1872,1103.0,0.05
0,0.3008,0.2916,0.4819,0.0065,0.9935,51.0703,0.5804,0.7826,0.2055,2.1882,1104.0,0.05
0,0.3008,0.2916,0.4819,0.0065,0.9935,51.1106,0.5804,0.7826,0.2056,2.1892,1105.0,0.05
0,0.2992,0.2902,0.4819,0.0064,0.9936,51.1514,0.5775,0.7811,0.2057,2.1901,1106.0,0.05
0,0.2985,0.2894,0.4819,0.0064,0.9936,51.1928,0.576,0.7803,0.2058,2.1912,1107.0,0.05
0,0.2985,0.2894,0.4819,0.0064,0.9936,51.235,0.576,0.7803,0.2059,2.1923,1108.0,0.05
0,0.2985,0.2894,0.4819,0.0064,0.9936,51.2759,0.576,0.7803,0.206,2.1931,1109.0,0.05
0,0.2985,0.2894,0.4819,0.0064,0.9936,51.318,0.576,0.7803,0.2061,2.1942,1110.0,0.05
0,0.2985,0.2894,0.4819,0.0064,0.9936,51.3594,0.576,0.7803,0.2062,2.1951,1111.0,0.05
0,0.2977,0.2887,0.4819,0.0064,0.9936,51.4007,0.5746,0.7795,0.2063,2.1963,1112.0,0.05
0,0.2977,0.2887,0.4819,0.0064,0.9936,51.4425,0.5746,0.7795,0.2064,2.1973,1113.0,0.05
0,0.2977,0.2887,0.4819,0.0064,0.9936,51.4855,0.5746,0.7795,0.2065,2.1983,1114.0,0.05
0,0.2977,0.2887,0.4819,0.0064,0.9936,51.5273,0.5746,0.7795,0.2066,2.1993,1115.0,0.05
0,0.297,0.288,0.4819,0.0064,0.9936,51.5688,0.5731,0.7788,0.2067,2.2004,1116.0,0.05
0,0.2962,0.2872,0.4819,0.0064,0.9936,51.6101,0.5716,0.778,0.2067,2.2013,1117.0,0.05
0,0.2962,0.2872,0.4819,0.0064,0.9936,51.652,0.5716,0.778,0.2068,2.2024,1118.0,0.05
0,0.2962,0.2872,0.4819,0.0064,0.9936,51.6928,0.5716,0.778,0.2069,2.2033,1119.0,0.05
0,0.2955,0.2865,0.4819,0.0064,0.9936,51.734,0.5702,0.7773,0.207,2.2042,1120.0,0.05
0,0.2955,0.2865,0.4819,0.0064,0.9936,51.7766,0.5702,0.7773,0.2071,2.2052,1121.0,0.05
0,0.2955,0.2865,0.4819,0.0064,0.9936,51.8181,0.5702,0.7773,0.2072,2.2062,1122.0,0.05
0,0.2955,0.2865,0.4819,0.0064,0.9936,51.86,0.5702,0.7773,0.2073,2.2072,1123.0,0.05
0,0.2955,0.2865,0.4819,0.0064,0.9936,51.9016,0.5702,0.7773,0.2074,2.2082,1124.0,0.05
0,0.2947,0.2858,0.4819,0.0064,0.9936,51.9429,0.5687,0.7765,0.2075,2.2094,1125.0,0.05
0,0.2947,0.2858,0.4819,0.0064,0.9936,51.985,0.5687,0.7765,0.2076,2.2104,1126.0,0.05
0,0.2947,0.2858,0.4819,0.0064,0.9936,52.0271,0.5687,0.7765,0.2077,2.2114,1127.0,0.05
0,0.2939,0.285,0.4819,0.0064,0.9936,52.0682,0.5673,0.7758,0.2078,2.2124,1128.0,0.05
0,0.2939,0.285,0.4819,0.0064,0.9936,52.1101,0.5673,0.7758,0.2079,2.2134,1129.0,0.05
0,0.2939,0.285,0.4819,0.0064,0.9936,52.152,0.5673,0.7758,0.208,2.2144,1130.0,0.05
0,0.2939,0.285,0.4819,0.0064,0.9936,52.1944,0.5673,0.7758,0.2081,2.2154,1131.0,0.05
0,0.2939,0.285,0.4819,0.0064,0.9936,52.2353,0.5673,0.7758,0.2082,2.2163,1132.0,0.05
0,0.2939,0.285,0.4819,0.0064,0.9936,52.2762,0.5673,0.7758,0.2083,2.2174,1133.0,0.05
0,0.2939,0.285,0.4819,0.0064,0.9936,52.3181,0.5673,0.7758,0.2083,2.2183,1134.0,0.05
0,0.2924,0.2836,0.4819,0.0064,0.9936,52.3598,0.5643,0.7742,0.2084,2.2193,1135.0,0.05
0,0.2924,0.2836,0.4819,0.0064,0.9936,52.4018,0.5643,0.7742,0.2085,2.2203,1136.0,0.05
0,0.2924,0.2836,0.4819,0.0064,0.9936,52.4422,0.5643,0.7742,0.2086,2.2212,1137.0,0.05
0,0.2924,0.2836,0.4819,0.0064,0.9936,52.4834,0.5643,0.7742,0.2087,2.2221,1138.0,0.05
0,0.2924,0.2836,0.4819,0.0064,0.9936,52.5253,0.5643,0.7742,0.2088,2.2231,1139.0,0.05
0,0.2924,0.2836,0.4819,0.0064,0.9936,52.5673,0.5643,0.7742,0.2089,2.2241,1140.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.6089,0.5629,0.7735,0.209,2.2251,1141.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.6499,0.5629,0.7735,0.2091,2.226,1142.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.6915,0.5629,0.7735,0.2091,2.2269,1143.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.7331,0.5629,0.7735,0.2092,2.2279,1144.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.7737,0.5629,0.7735,0.2093,2.2289,1145.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.8142,0.5629,0.7735,0.2094,2.2299,1146.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.8565,0.5629,0.7735,0.2095,2.2308,1147.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.8982,0.5629,0.7735,0.2096,2.2318,1148.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.9391,0.5629,0.7735,0.2097,2.2329,1149.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,52.9802,0.5629,0.7735,0.2098,2.2339,1150.0,0.05
0,0.2917,0.2828,0.4819,0.0064,0.9936,53.0227,0.5629,0.7735,0.2099,2.235,1151.0,0.05
0,0.2902,0.2813,0.4819,0.0064,0.9936,53.0639,0.5599,0.772,0.21,2.236,1152.0,0.05
0,0.2894,0.2806,0.4819,0.0064,0.9936,53.1059,0.5585,0.7712,0.2101,2.2369,1153.0,0.05
0,0.2894,0.2806,0.4819,0.0064,0.9936,53.1479,0.5585,0.7712,0.2102,2.2381,1154.0,0.05
0,0.2886,0.2799,0.4819,0.0063,0.9937,53.1895,0.557,0.7705,0.2103,2.239,1155.0,0.05
0,0.2871,0.2784,0.4819,0.0063,0.9937,53.2312,0.5541,0.7689,0.2104,2.2399,1156.0,0.05
0,0.2871,0.2784,0.4819,0.0063,0.9937,53.2734,0.5541,0.7689,0.2105,2.2408,1157.0,0.05
0,0.2871,0.2784,0.4819,0.0063,0.9937,53.314,0.5541,0.7689,0.2105,2.2417,1158.0,0.05
0,0.2864,0.2777,0.4819,0.0063,0.9937,53.3554,0.5526,0.7682,0.2106,2.2426,1159.0,0.05
0,0.2864,0.2777,0.4819,0.0063,0.9937,53.3959,0.5526,0.7682,0.2107,2.2436,1160.0,0.05
0,0.2864,0.2777,0.4819,0.0063,0.9937,53.4378,0.5526,0.7682,0.2108,2.2446,1161.0,0.05
0,0.2864,0.2777,0.4819,0.0063,0.9937,53.4805,0.5526,0.7682,0.2109,2.2456,1162.0,0.05
0,0.2864,0.2777,0.4819,0.0063,0.9937,53.5213,0.5526,0.7682,0.211,2.2464,1163.0,0.05
0,0.2856,0.2769,0.4819,0.0063,0.9937,53.5618,0.5512,0.7674,0.2111,2.2475,1164.0,0.05
0,0.2856,0.2769,0.4819,0.0063,0.9937,53.6041,0.5512,0.7674,0.2112,2.2484,1165.0,0.05
0,0.2856,0.2769,0.4819,0.0063,0.9937,53.6453,0.5512,0.7674,0.2113,2.2494,1166.0,0.05
0,0.2848,0.2762,0.4819,0.0063,0.9937,53.6874,0.5497,0.7667,0.2114,2.2505,1167.0,0.05
0,0.2841,0.2755,0.4819,0.0063,0.9937,53.7282,0.5482,0.7659,0.2115,2.2515,1168.0,0.05
0,0.2833,0.2747,0.4819,0.0063,0.9937,53.7684,0.5468,0.7652,0.2115,2.2524,1169.0,0.05
0,0.2826,0.274,0.4819,0.0063,0.9937,53.8087,0.5453,0.7644,0.2116,2.2533,1170.0,0.05
0,0.2818,0.2733,0.4819,0.0063,0.9937,53.8496,0.5439,0.7636,0.2117,2.2543,1171.0,0.05
0,0.2803,0.2718,0.4819,0.0063,0.9937,53.8914,0.5409,0.7621,0.2118,2.2552,1172.0,0.05
0,0.2803,0.2718,0.4819,0.0063,0.9937,53.9321,0.5409,0.7621,0.2119,2.2561,1173.0,0.05
0,0.2803,0.2718,0.4819,0.0063,0.9937,53.9716,0.5409,0.7621,0.212,2.2571,1174.0,0.05
0,0.2803,0.2718,0.4819,0.0063,0.9937,54.0125,0.5409,0.7621,0.2121,2.2581,1175.0,0.05
0,0.2803,0.2718,0.4819,0.0063,0.9937,54.054,0.5409,0.7621,0.2122,2.2592,1176.0,0.05
0,0.2795,0.2711,0.4819,0.0063,0.9937,54.0944,0.5395,0.7614,0.2123,2.26,1177.0,0.05
0,0.2795,0.2711,0.4819,0.0063,0.9937,54.1367,0.5395,0.7614,0.2124,2.2611,1178.0,0.05
0,0.2788,0.2703,0.4819,0.0063,0.9937,54.1774,0.538,0.7606,0.2125,2.2621,1179.0,0.05
0,0.278,0.2696,0.4819,0.0063,0.9937,54.2182,0.5365,0.7598,0.2125,2.263,1180.0,0.05
0,0.278,0.2696,0.4819,0.0063,0.9937,54.259,0.5365,0.7598,0.2126,2.264,1181.0,0.05
0,0.278,0.2696,0.4819,0.0063,0.9937,54.2996,0.5365,0.7598,0.2127,2.265,1182.0,0.05
0,0.2773,0.2689,0.4819,0.0062,0.9938,54.3401,0.5351,0.7591,0.2128,2.266,1183.0,0.05
0,0.2765,0.2681,0.4819,0.0062,0.9938,54.3821,0.5336,0.7583,0.2129,2.267,1184.0,0.05
0,0.2765,0.2681,0.4819,0.0062,0.9938,54.4249,0.5336,0.7583,0.213,2.268,1185.0,0.05
0,0.2758,0.2674,0.4819,0.0062,0.9938,54.4657,0.5322,0.7576,0.2131,2.2688,1186.0,0.05
0,0.2758,0.2674,0.4819,0.0062,0.9938,54.5053,0.5322,0.7576,0.2132,2.2698,1187.0,0.05
0,0.2758,0.2674,0.4819,0.0062,0.9938,54.5476,0.5322,0.7576,0.2133,2.2708,1188.0,0.05
0,0.275,0.2667,0.4819,0.0062,0.9938,54.5893,0.5307,0.7568,0.2134,2.2719,1189.0,0.05
0,0.275,0.2667,0.4819,0.0062,0.9938,54.6302,0.5307,0.7568,0.2135,2.2729,1190.0,0.05
0,0.275,0.2667,0.4819,0.0062,0.9938,54.6719,0.5307,0.7568,0.2136,2.2739,1191.0,0.05
0,0.2742,0.2659,0.4819,0.0062,0.9938,54.7117,0.5292,0.7561,0.2137,2.2749,1192.0,0.05
0,0.2742,0.2659,0.4819,0.0062,0.9938,54.7537,0.5292,0.7561,0.2137,2.2758,1193.0,0.05
0,0.2742,0.2659,0.4819,0.0062,0.9938,54.7943,0.5292,0.7561,0.2138,2.2768,1194.0,0.05
0,0.2735,0.2652,0.4819,0.0062,0.9938,54.8368,0.5278,0.7553,0.2139,2.2779,1195.0,0.05
0,0.2735,0.2652,0.4819,0.0062,0.9938,54.8786,0.5278,0.7553,0.214,2.2788,1196.0,0.05
0,0.2727,0.2645,0.4819,0.0062,0.9938,54.9179,0.5263,0.7545,0.2141,2.2797,1197.0,0.05
0,0.272,0.2637,0.4819,0.0062,0.9938,54.9591,0.5249,0.7538,0.2142,2.2806,1198.0,0.05
0,0.272,0.2637,0.4819,0.0062,0.9938,55.0,0.5249,0.7538,0.2143,2.2816,1199.0,0.05
0,0.272,0.2637,0.4819,0.0062,0.9938,55.0414,0.5249,0.7538,0.2144,2.2826,1200.0,0.05
0,0.272,0.2637,0.4819,0.0062,0.9938,55.082,0.5249,0.7538,0.2145,2.2834,1201.0,0.05
0,0.272,0.2637,0.4819,0.0062,0.9938,55.1229,0.5249,0.7538,0.2145,2.2844,1202.0,0.05
0,0.272,0.2637,0.4819,0.0062,0.9938,55.1633,0.5249,0.7538,0.2146,2.2854,1203.0,0.05
0,0.272,0.2637,0.4819,0.0062,0.9938,55.204,0.5249,0.7538,0.2147,2.2863,1204.0,0.05
0,0.2712,0.263,0.4819,0.0062,0.9938,55.2448,0.5234,0.753,0.2148,2.2874,1205.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.2856,0.5219,0.7523,0.2149,2.2884,1206.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.326,0.5219,0.7523,0.215,2.2894,1207.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.3671,0.5219,0.7523,0.2151,2.2904,1208.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.4085,0.5219,0.7523,0.2152,2.2913,1209.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.4503,0.5219,0.7523,0.2153,2.2924,1210.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.4902,0.5219,0.7523,0.2154,2.2933,1211.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.532,0.5219,0.7523,0.2155,2.2942,1212.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.5724,0.5219,0.7523,0.2156,2.2952,1213.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.6123,0.5219,0.7523,0.2157,2.2962,1214.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.6535,0.5219,0.7523,0.2157,2.2971,1215.0,0.05
0,0.2705,0.2623,0.4819,0.0062,0.9938,55.6933,0.5219,0.7523,0.2158,2.2981,1216.0,0.05
0,0.2689,0.2608,0.4819,0.0062,0.9938,55.734,0.519,0.7508,0.2159,2.299,1217.0,0.05
0,0.2674,0.2593,0.4819,0.0062,0.9938,55.775,0.5161,0.7492,0.216,2.3,1218.0,0.05
0,0.2674,0.2593,0.4819,0.0062,0.9938,55.8148,0.5161,0.7492,0.2161,2.3009,1219.0,0.05
0,0.2659,0.2579,0.4819,0.0062,0.9938,55.8558,0.5132,0.7477,0.2162,2.302,1220.0,0.05
0,0.2659,0.2579,0.4819,0.0062,0.9938,55.8968,0.5132,0.7477,0.2163,2.303,1221.0,0.05
0,0.2652,0.2571,0.4819,0.0061,0.9939,55.9379,0.5117,0.747,0.2164,2.3039,1222.0,0.05
0,0.2652,0.2571,0.4819,0.0061,0.9939,55.9792,0.5117,0.747,0.2165,2.3049,1223.0,0.05
0,0.2644,0.2564,0.4819,0.0061,0.9939,56.0201,0.5102,0.7462,0.2166,2.3057,1224.0,0.05
0,0.2644,0.2564,0.4819,0.0061,0.9939,56.0607,0.5102,0.7462,0.2167,2.3068,1225.0,0.05
0,0.2644,0.2564,0.4819,0.0061,0.9939,56.101,0.5102,0.7462,0.2167,2.3077,1226.0,0.05
0,0.2636,0.2557,0.4819,0.0061,0.9939,56.1427,0.5088,0.7455,0.2168,2.3087,1227.0,0.05
0,0.2636,0.2557,0.4819,0.0061,0.9939,56.183,0.5088,0.7455,0.2169,2.3097,1228.0,0.05
0,0.2636,0.2557,0.4819,0.0061,0.9939,56.2234,0.5088,0.7455,0.217,2.3106,1229.0,0.05
0,0.2621,0.2542,0.4819,0.0061,0.9939,56.2644,0.5058,0.7439,0.2171,2.3115,1230.0,0.05
0,0.2621,0.2542,0.4819,0.0061,0.9939,56.3058,0.5058,0.7439,0.2172,2.3126,1231.0,0.05
0,0.2621,0.2542,0.4819,0.0061,0.9939,56.3461,0.5058,0.7439,0.2173,2.3136,1232.0,0.05
0,0.2621,0.2542,0.4819,0.0061,0.9939,56.387,0.5058,0.7439,0.2174,2.3146,1233.0,0.05
0,0.2621,0.2542,0.4819,0.0061,0.9939,56.4274,0.5058,0.7439,0.2175,2.3156,1234.0,0.05
0,0.2621,0.2542,0.4819,0.0061,0.9939,56.4678,0.5058,0.7439,0.2176,2.3165,1235.0,0.05
0,0.2621,0.2542,0.4819,0.0061,0.9939,56.5096,0.5058,0.7439,0.2177,2.3175,1236.0,0.05
0,0.2614,0.2534,0.4819,0.0061,0.9939,56.5503,0.5044,0.7432,0.2177,2.3184,1237.0,0.05
0,0.2614,0.2534,0.4819,0.0061,0.9939,56.5914,0.5044,0.7432,0.2178,2.3193,1238.0,0.05
0,0.2614,0.2534,0.4819,0.0061,0.9939,56.6308,0.5044,0.7432,0.2179,2.3203,1239.0,0.05
0,0.2614,0.2534,0.4819,0.0061,0.9939,56.6715,0.5044,0.7432,0.218,2.3212,1240.0,0.05
0,0.2614,0.2534,0.4819,0.0061,0.9939,56.7124,0.5044,0.7432,0.2181,2.3223,1241.0,0.05
0,0.2614,0.2534,0.4819,0.0061,0.9939,56.7525,0.5044,0.7432,0.2182,2.3234,1242.0,0.05
0,0.2614,0.2534,0.4819,0.0061,0.9939,56.7925,0.5044,0.7432,0.2183,2.3244,1243.0,0.05
0,0.2614,0.2534,0.4819,0.0061,0.9939,56.834,0.5044,0.7432,0.2184,2.3254,1244.0,0.05
0,0.2606,0.2527,0.4819,0.0061,0.9939,56.8757,0.5029,0.7424,0.2185,2.3263,1245.0,0.05
0,0.2598,0.252,0.4819,0.0061,0.9939,56.9164,0.5015,0.7417,0.2186,2.3273,1246.0,0.05
0,0.2598,0.252,0.4819,0.0061,0.9939,56.9572,0.5015,0.7417,0.2187,2.3283,1247.0,0.05
0,0.2598,0.252,0.4819,0.0061,0.9939,56.9976,0.5015,0.7417,0.2188,2.3293,1248.0,0.05
0,0.2591,0.2512,0.4819,0.0061,0.9939,57.0398,0.5,0.7409,0.2189,2.3303,1249.0,0.05
0,0.2591,0.2512,0.4819,0.0061,0.9939,57.0801,0.5,0.7409,0.219,2.3314,1250.0,0.05
0,0.2591,0.2512,0.4819,0.0061,0.9939,57.1197,0.5,0.7409,0.219,2.3323,1251.0,0.05
0,0.2591,0.2512,0.4819,0.0061,0.9939,57.1602,0.5,0.7409,0.2191,2.3332,1252.0,0.05
0,0.2591,0.2512,0.4819,0.0061,0.9939,57.2014,0.5,0.7409,0.2192,2.3342,1253.0,0.05
0,0.2591,0.2512,0.4819,0.0061,0.9939,57.2406,0.5,0.7409,0.2193,2.3351,1254.0,0.05
0,0.2583,0.2505,0.4826,0.0041,0.9959,57.2815,0.4985,0.7402,0.2194,2.336,1255.0,0.05
0,0.2583,0.2505,0.4826,0.0041,0.9959,57.322,0.4985,0.7402,0.2195,2.337,1256.0,0.05
0,0.2576,0.2497,0.4826,0.0041,0.9959,57.3626,0.4971,0.7394,0.2196,2.338,1257.0,0.05
0,0.2576,0.2497,0.4826,0.0041,0.9959,57.4024,0.4971,0.7394,0.2197,2.339,1258.0,0.05
0,0.2576,0.2497,0.4826,0.0041,0.9959,57.4422,0.4971,0.7394,0.2198,2.3398,1259.0,0.05
0,0.2568,0.249,0.4826,0.0041,0.9959,57.4827,0.4956,0.7386,0.2198,2.3408,1260.0,0.05
0,0.2568,0.249,0.4826,0.0041,0.9959,57.5229,0.4956,0.7386,0.2199,2.3418,1261.0,0.05
0,0.2561,0.2483,0.4826,0.0041,0.9959,57.5631,0.4942,0.7379,0.22,2.3427,1262.0,0.05
0,0.2561,0.2483,0.4826,0.0041,0.9959,57.6032,0.4942,0.7379,0.2201,2.3437,1263.0,0.05
0,0.2561,0.2483,0.4826,0.0041,0.9959,57.6431,0.4942,0.7379,0.2202,2.3448,1264.0,0.05
0,0.2561,0.2483,0.4826,0.0041,0.9959,57.6824,0.4942,0.7379,0.2203,2.3457,1265.0,0.05
0,0.2561,0.2483,0.4826,0.0041,0.9959,57.7227,0.4942,0.7379,0.2204,2.3466,1266.0,0.05
0,0.2561,0.2483,0.4826,0.0041,0.9959,57.7629,0.4942,0.7379,0.2205,2.3475,1267.0,0.05
0,0.2561,0.2483,0.4826,0.0041,0.9959,57.8023,0.4942,0.7379,0.2206,2.3484,1268.0,0.05
0,0.2553,0.2475,0.4826,0.0041,0.9959,57.8435,0.4927,0.7371,0.2207,2.3495,1269.0,0.05
0,0.2553,0.2475,0.4826,0.0041,0.9959,57.8831,0.4927,0.7371,0.2208,2.3504,1270.0,0.05
0,0.2553,0.2475,0.4826,0.0041,0.9959,57.9246,0.4927,0.7371,0.2208,2.3514,1271.0,0.05
0,0.2538,0.2461,0.4826,0.004,0.996,57.9654,0.4898,0.7356,0.2209,2.3524,1272.0,0.05
0,0.2523,0.2446,0.4826,0.004,0.996,58.006,0.4868,0.7341,0.221,2.3533,1273.0,0.05
0,0.2523,0.2446,0.4826,0.004,0.996,58.0449,0.4868,0.7341,0.2211,2.3543,1274.0,0.05
0,0.2523,0.2446,0.4826,0.004,0.996,58.0846,0.4868,0.7341,0.2212,2.3551,1275.0,0.05
0,0.2523,0.2446,0.4826,0.004,0.996,58.1246,0.4868,0.7341,0.2213,2.3562,1276.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.1644,0.4825,0.7318,0.2214,2.3571,1277.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.2037,0.4825,0.7318,0.2215,2.3581,1278.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.245,0.4825,0.7318,0.2216,2.359,1279.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.2842,0.4825,0.7318,0.2216,2.36,1280.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.3252,0.4825,0.7318,0.2218,2.3611,1281.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.3671,0.4825,0.7318,0.2219,2.3622,1282.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.4074,0.4825,0.7318,0.222,2.3632,1283.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.4456,0.4825,0.7318,0.222,2.3641,1284.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.4857,0.4825,0.7318,0.2221,2.3652,1285.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.5264,0.4825,0.7318,0.2222,2.3661,1286.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.5656,0.4825,0.7318,0.2223,2.3671,1287.0,0.05
0,0.25,0.2424,0.4826,0.004,0.996,58.6057,0.4825,0.7318,0.2224,2.368,1288.0,0.05
0,0.2492,0.2417,0.4826,0.004,0.996,58.6465,0.481,0.7311,0.2225,2.369,1289.0,0.05
