,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.9152,0.9157,0.868,0.9142,0.0858,0.0,1.0,1.0,0.0939,1.0,0.0,0.05
0,0.9152,0.9157,0.868,0.9142,0.0858,0.0467,1.0,1.0,0.094,1.0011,1.0,0.05
0,0.9144,0.915,0.8673,0.9134,0.0866,0.0929,0.9992,0.9992,0.0941,1.0022,2.0,0.05
0,0.9129,0.9134,0.8652,0.9119,0.0881,0.1389,0.9975,0.9977,0.0942,1.0032,3.0,0.05
0,0.9121,0.9127,0.864,0.9112,0.0888,0.1851,0.9967,0.997,0.0943,1.0043,4.0,0.05
0,0.9121,0.9127,0.864,0.9112,0.0888,0.2311,0.9967,0.997,0.0944,1.0053,5.0,0.05
0,0.9121,0.9127,0.864,0.9112,0.0888,0.2774,0.9967,0.997,0.0945,1.0064,6.0,0.05
0,0.9121,0.9127,0.864,0.9112,0.0888,0.324,0.9967,0.997,0.0946,1.0075,7.0,0.05
0,0.9121,0.9127,0.864,0.9112,0.0888,0.3699,0.9967,0.997,0.0947,1.0085,8.0,0.05
0,0.9121,0.9127,0.864,0.9112,0.0888,0.4162,0.9967,0.997,0.0948,1.0096,9.0,0.05
0,0.9121,0.9127,0.864,0.9112,0.0888,0.4623,0.9967,0.997,0.0949,1.0107,10.0,0.05
0,0.9106,0.9112,0.8615,0.9098,0.0902,0.5087,0.995,0.9955,0.095,1.0119,11.0,0.05
0,0.9106,0.9112,0.8615,0.9098,0.0902,0.5553,0.995,0.9955,0.0951,1.0129,12.0,0.05
0,0.9106,0.9112,0.8615,0.9098,0.0902,0.6014,0.995,0.9955,0.0952,1.014,13.0,0.05
0,0.9098,0.9105,0.8602,0.9091,0.0909,0.6478,0.9942,0.9947,0.0953,1.015,14.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,0.6942,0.9925,0.9932,0.0954,1.0161,15.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,0.7405,0.9925,0.9932,0.0955,1.0172,16.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,0.7869,0.9925,0.9932,0.0956,1.0182,17.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,0.8331,0.9925,0.9932,0.0957,1.0193,18.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,0.8796,0.9925,0.9932,0.0958,1.0203,19.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,0.9256,0.9925,0.9932,0.0959,1.0214,20.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,0.9722,0.9925,0.9932,0.096,1.0225,21.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,1.0185,0.9925,0.9932,0.0961,1.0236,22.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,1.065,0.9925,0.9932,0.0962,1.0246,23.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,1.1113,0.9925,0.9932,0.0963,1.0257,24.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,1.1576,0.9925,0.9932,0.0964,1.0267,25.0,0.05
0,0.9083,0.909,0.8578,0.9077,0.0923,1.2041,0.9925,0.9932,0.0965,1.0278,26.0,0.05
0,0.9068,0.9075,0.8562,0.906,0.094,1.2495,0.9909,0.9917,0.0966,1.0289,27.0,0.05
0,0.9068,0.9075,0.8562,0.906,0.094,1.2959,0.9909,0.9917,0.0967,1.0299,28.0,0.05
0,0.9061,0.9067,0.8554,0.9052,0.0948,1.3422,0.9901,0.9909,0.0968,1.031,29.0,0.05
0,0.9061,0.9067,0.8554,0.9052,0.0948,1.3889,0.9901,0.9909,0.0969,1.0321,30.0,0.05
0,0.9053,0.906,0.8542,0.9045,0.0955,1.4349,0.9892,0.9902,0.097,1.0332,31.0,0.05
0,0.9038,0.9044,0.8522,0.903,0.097,1.4814,0.9876,0.9886,0.0971,1.0343,32.0,0.05
0,0.9023,0.9029,0.8506,0.9013,0.0987,1.5282,0.9859,0.9871,0.0972,1.0353,33.0,0.05
0,0.9023,0.9029,0.8506,0.9013,0.0987,1.5745,0.9859,0.9871,0.0973,1.0364,34.0,0.05
0,0.9023,0.9029,0.8506,0.9013,0.0987,1.6208,0.9859,0.9871,0.0974,1.0375,35.0,0.05
0,0.9023,0.9029,0.8506,0.9013,0.0987,1.6676,0.9859,0.9871,0.0975,1.0386,36.0,0.05
0,0.9015,0.9021,0.8498,0.9005,0.0995,1.7139,0.9851,0.9864,0.0976,1.0396,37.0,0.05
0,0.9015,0.9021,0.8498,0.9005,0.0995,1.7605,0.9851,0.9864,0.0977,1.0407,38.0,0.05
0,0.9015,0.9021,0.8498,0.9005,0.0995,1.8069,0.9851,0.9864,0.0978,1.0418,39.0,0.05
0,0.9015,0.9021,0.8498,0.9005,0.0995,1.8531,0.9851,0.9864,0.098,1.0429,40.0,0.05
0,0.9015,0.9021,0.8498,0.9005,0.0995,1.8996,0.9851,0.9864,0.0981,1.044,41.0,0.05
0,0.9015,0.9021,0.8498,0.9005,0.0995,1.9459,0.9851,0.9864,0.0981,1.045,42.0,0.05
0,0.9015,0.9021,0.8498,0.9005,0.0995,1.992,0.9851,0.9864,0.0982,1.0461,43.0,0.05
0,0.9015,0.9021,0.8498,0.9005,0.0995,2.0391,0.9851,0.9864,0.0984,1.0472,44.0,0.05
0,0.9015,0.9021,0.8498,0.9005,0.0995,2.0859,0.9851,0.9864,0.0984,1.0482,45.0,0.05
0,0.9008,0.9013,0.8491,0.8996,0.1004,2.1326,0.9843,0.9856,0.0985,1.0493,46.0,0.05
0,0.9008,0.9013,0.8491,0.8996,0.1004,2.1791,0.9843,0.9856,0.0986,1.0503,47.0,0.05
0,0.9008,0.9013,0.8491,0.8996,0.1004,2.2256,0.9843,0.9856,0.0987,1.0514,48.0,0.05
0,0.9,0.9005,0.8483,0.8988,0.1012,2.272,0.9834,0.9848,0.0988,1.0524,49.0,0.05
0,0.8992,0.8997,0.8475,0.8979,0.1021,2.3183,0.9826,0.9841,0.0989,1.0535,50.0,0.05
0,0.8992,0.8997,0.8475,0.8979,0.1021,2.3649,0.9826,0.9841,0.0991,1.0546,51.0,0.05
0,0.8992,0.8997,0.8475,0.8979,0.1021,2.4114,0.9826,0.9841,0.0992,1.0557,52.0,0.05
0,0.8992,0.8997,0.8475,0.8979,0.1021,2.4579,0.9826,0.9841,0.0992,1.0567,53.0,0.05
0,0.8992,0.8997,0.8475,0.8979,0.1021,2.5042,0.9826,0.9841,0.0993,1.0578,54.0,0.05
0,0.8992,0.8997,0.8475,0.8979,0.1021,2.5506,0.9826,0.9841,0.0994,1.0588,55.0,0.05
0,0.8992,0.8997,0.8475,0.8979,0.1021,2.5972,0.9826,0.9841,0.0995,1.0599,56.0,0.05
0,0.8985,0.899,0.8463,0.8972,0.1028,2.644,0.9818,0.9833,0.0996,1.061,57.0,0.05
0,0.8985,0.899,0.8463,0.8972,0.1028,2.6904,0.9818,0.9833,0.0997,1.062,58.0,0.05
0,0.8985,0.899,0.8463,0.8972,0.1028,2.7366,0.9818,0.9833,0.0998,1.063,59.0,0.05
0,0.8985,0.899,0.8463,0.8972,0.1028,2.783,0.9818,0.9833,0.0999,1.064,60.0,0.05
0,0.8985,0.899,0.8463,0.8972,0.1028,2.8294,0.9818,0.9833,0.1,1.0651,61.0,0.05
0,0.8985,0.899,0.8463,0.8972,0.1028,2.8758,0.9818,0.9833,0.1001,1.0662,62.0,0.05
0,0.8985,0.899,0.8463,0.8972,0.1028,2.9226,0.9818,0.9833,0.1002,1.0672,63.0,0.05
0,0.8977,0.8982,0.8455,0.8964,0.1036,2.9695,0.981,0.9826,0.1003,1.0683,64.0,0.05
0,0.897,0.8975,0.8443,0.8957,0.1043,3.0162,0.9801,0.9818,0.1004,1.0693,65.0,0.05
0,0.897,0.8975,0.8443,0.8957,0.1043,3.0629,0.9801,0.9818,0.1005,1.0704,66.0,0.05
0,0.8962,0.8968,0.8431,0.895,0.105,3.1094,0.9793,0.9811,0.1006,1.0715,67.0,0.05
0,0.8947,0.8952,0.8415,0.8933,0.1067,3.1562,0.9776,0.9795,0.1007,1.0725,68.0,0.05
0,0.8939,0.8944,0.8407,0.8925,0.1075,3.2033,0.9768,0.9788,0.1008,1.0736,69.0,0.05
0,0.8939,0.8944,0.8407,0.8925,0.1075,3.2497,0.9768,0.9788,0.1009,1.0746,70.0,0.05
0,0.8939,0.8944,0.8407,0.8925,0.1075,3.2962,0.9768,0.9788,0.101,1.0757,71.0,0.05
0,0.8939,0.8944,0.8407,0.8925,0.1075,3.3429,0.9768,0.9788,0.1011,1.0767,72.0,0.05
0,0.8939,0.8944,0.8407,0.8925,0.1075,3.3897,0.9768,0.9788,0.1012,1.0779,73.0,0.05
0,0.8939,0.8944,0.8407,0.8925,0.1075,3.4362,0.9768,0.9788,0.1013,1.0789,74.0,0.05
0,0.8939,0.8944,0.8407,0.8925,0.1075,3.4829,0.9768,0.9788,0.1014,1.0799,75.0,0.05
0,0.8932,0.8936,0.8399,0.8916,0.1084,3.5292,0.976,0.978,0.1015,1.0811,76.0,0.05
0,0.8924,0.8929,0.8387,0.8909,0.1091,3.5757,0.9752,0.9773,0.1016,1.0821,77.0,0.05
0,0.8924,0.8929,0.8387,0.8909,0.1091,3.6221,0.9752,0.9773,0.1017,1.0832,78.0,0.05
0,0.8917,0.8922,0.8375,0.8903,0.1097,3.6685,0.9743,0.9765,0.1018,1.0843,79.0,0.05
0,0.8917,0.8922,0.8375,0.8903,0.1097,3.7151,0.9743,0.9765,0.1019,1.0854,80.0,0.05
0,0.8917,0.8922,0.8375,0.8903,0.1097,3.7614,0.9743,0.9765,0.102,1.0864,81.0,0.05
0,0.8917,0.8922,0.8375,0.8903,0.1097,3.808,0.9743,0.9765,0.1021,1.0874,82.0,0.05
0,0.8917,0.8922,0.8375,0.8903,0.1097,3.8547,0.9743,0.9765,0.1022,1.0884,83.0,0.05
0,0.8917,0.8922,0.8375,0.8903,0.1097,3.9012,0.9743,0.9765,0.1023,1.0895,84.0,0.05
0,0.8917,0.8922,0.8375,0.8903,0.1097,3.9481,0.9743,0.9765,0.1024,1.0906,85.0,0.05
0,0.8902,0.8906,0.8356,0.8887,0.1113,3.9948,0.9727,0.975,0.1025,1.0917,86.0,0.05
0,0.8902,0.8906,0.8356,0.8887,0.1113,4.0411,0.9727,0.975,0.1026,1.0927,87.0,0.05
0,0.8902,0.8906,0.8356,0.8887,0.1113,4.088,0.9727,0.975,0.1027,1.0938,88.0,0.05
0,0.8902,0.8906,0.8356,0.8887,0.1113,4.1345,0.9727,0.975,0.1028,1.0948,89.0,0.05
0,0.8894,0.8899,0.8348,0.8879,0.1121,4.1809,0.9719,0.9742,0.1029,1.0958,90.0,0.05
0,0.8894,0.8899,0.8348,0.8879,0.1121,4.2277,0.9719,0.9742,0.103,1.0969,91.0,0.05
0,0.8894,0.8899,0.8348,0.8879,0.1121,4.2741,0.9719,0.9742,0.1031,1.0979,92.0,0.05
0,0.8886,0.8891,0.834,0.887,0.113,4.3203,0.971,0.9735,0.1032,1.099,93.0,0.05
0,0.8879,0.8883,0.8332,0.8862,0.1138,4.3667,0.9702,0.9727,0.1033,1.1001,94.0,0.05
0,0.8871,0.8875,0.8324,0.8853,0.1147,4.4132,0.9694,0.972,0.1034,1.1011,95.0,0.05
0,0.8864,0.8867,0.8317,0.8844,0.1156,4.4596,0.9685,0.9712,0.1035,1.1022,96.0,0.05
0,0.8848,0.8853,0.8293,0.8831,0.1169,4.5059,0.9669,0.9697,0.1036,1.1033,97.0,0.05
0,0.8848,0.8853,0.8293,0.8831,0.1169,4.5526,0.9669,0.9697,0.1037,1.1043,98.0,0.05
0,0.8848,0.8853,0.8293,0.8831,0.1169,4.5995,0.9669,0.9697,0.1038,1.1053,99.0,0.05
0,0.8848,0.8853,0.8293,0.8831,0.1169,4.6461,0.9669,0.9697,0.1039,1.1065,100.0,0.05
0,0.8848,0.8853,0.8293,0.8831,0.1169,4.6926,0.9669,0.9697,0.104,1.1076,101.0,0.05
0,0.8848,0.8853,0.8293,0.8831,0.1169,4.7389,0.9669,0.9697,0.1041,1.1086,102.0,0.05
0,0.8841,0.8845,0.8285,0.8822,0.1178,4.7854,0.9661,0.9689,0.1042,1.1097,103.0,0.05
0,0.8833,0.8837,0.8277,0.8814,0.1186,4.832,0.9652,0.9682,0.1043,1.1107,104.0,0.05
0,0.8833,0.8837,0.8277,0.8814,0.1186,4.8784,0.9652,0.9682,0.1044,1.1117,105.0,0.05
0,0.8818,0.8822,0.8258,0.8798,0.1202,4.9248,0.9636,0.9667,0.1045,1.1128,106.0,0.05
0,0.8818,0.8822,0.8258,0.8798,0.1202,4.9714,0.9636,0.9667,0.1046,1.1139,107.0,0.05
0,0.8811,0.8814,0.825,0.879,0.121,5.0184,0.9627,0.9659,0.1047,1.1149,108.0,0.05
0,0.8811,0.8814,0.825,0.879,0.121,5.0653,0.9627,0.9659,0.1048,1.116,109.0,0.05
0,0.8811,0.8814,0.825,0.879,0.121,5.1117,0.9627,0.9659,0.1049,1.1171,110.0,0.05
0,0.8803,0.8807,0.8238,0.8783,0.1217,5.1587,0.9619,0.9652,0.105,1.1181,111.0,0.05
0,0.8803,0.8807,0.8238,0.8783,0.1217,5.2054,0.9619,0.9652,0.1051,1.1193,112.0,0.05
0,0.8803,0.8807,0.8238,0.8783,0.1217,5.2518,0.9619,0.9652,0.1052,1.1204,113.0,0.05
0,0.878,0.8784,0.8211,0.8759,0.1241,5.2984,0.9594,0.9629,0.1053,1.1214,114.0,0.05
0,0.878,0.8784,0.8211,0.8759,0.1241,5.3451,0.9594,0.9629,0.1054,1.1225,115.0,0.05
0,0.878,0.8784,0.8211,0.8759,0.1241,5.3916,0.9594,0.9629,0.1055,1.1235,116.0,0.05
0,0.878,0.8784,0.8211,0.8759,0.1241,5.4384,0.9594,0.9629,0.1056,1.1245,117.0,0.05
0,0.8765,0.8768,0.8192,0.8743,0.1257,5.4852,0.9578,0.9614,0.1057,1.1256,118.0,0.05
0,0.8765,0.8768,0.8192,0.8743,0.1257,5.5319,0.9578,0.9614,0.1058,1.1267,119.0,0.05
0,0.8758,0.8761,0.818,0.8737,0.1263,5.5782,0.957,0.9606,0.1059,1.1279,120.0,0.05
0,0.8758,0.8761,0.818,0.8737,0.1263,5.6252,0.957,0.9606,0.106,1.1289,121.0,0.05
0,0.875,0.8754,0.8168,0.873,0.127,5.6716,0.9561,0.9598,0.1061,1.1299,122.0,0.05
0,0.875,0.8754,0.8168,0.873,0.127,5.7183,0.9561,0.9598,0.1062,1.131,123.0,0.05
0,0.8742,0.8746,0.8161,0.8721,0.1279,5.765,0.9553,0.9591,0.1063,1.1321,124.0,0.05
0,0.8742,0.8746,0.8161,0.8721,0.1279,5.8117,0.9553,0.9591,0.1064,1.1332,125.0,0.05
0,0.8742,0.8746,0.8161,0.8721,0.1279,5.8587,0.9553,0.9591,0.1065,1.1343,126.0,0.05
0,0.8742,0.8746,0.8161,0.8721,0.1279,5.9052,0.9553,0.9591,0.1066,1.1352,127.0,0.05
0,0.8742,0.8746,0.8161,0.8721,0.1279,5.952,0.9553,0.9591,0.1067,1.1363,128.0,0.05
0,0.8727,0.8731,0.8138,0.8708,0.1292,5.9986,0.9536,0.9576,0.1068,1.1374,129.0,0.05
0,0.8727,0.8731,0.8138,0.8708,0.1292,6.0452,0.9536,0.9576,0.1069,1.1386,130.0,0.05
0,0.8727,0.8731,0.8138,0.8708,0.1292,6.092,0.9536,0.9576,0.107,1.1397,131.0,0.05
0,0.8727,0.8731,0.8138,0.8708,0.1292,6.1386,0.9536,0.9576,0.1071,1.1408,132.0,0.05
0,0.8727,0.8731,0.8138,0.8708,0.1292,6.1852,0.9536,0.9576,0.1072,1.1419,133.0,0.05
0,0.8727,0.8731,0.8138,0.8708,0.1292,6.2321,0.9536,0.9576,0.1073,1.1429,134.0,0.05
0,0.8712,0.8717,0.8115,0.8694,0.1306,6.2787,0.952,0.9561,0.1074,1.144,135.0,0.05
0,0.8705,0.8709,0.8103,0.8688,0.1312,6.3257,0.9512,0.9553,0.1075,1.1451,136.0,0.05
0,0.8697,0.8701,0.8096,0.8679,0.1321,6.3722,0.9503,0.9545,0.1076,1.1462,137.0,0.05
0,0.8697,0.8701,0.8096,0.8679,0.1321,6.4186,0.9503,0.9545,0.1077,1.1472,138.0,0.05
0,0.8697,0.8701,0.8096,0.8679,0.1321,6.4654,0.9503,0.9545,0.1078,1.1482,139.0,0.05
0,0.8697,0.8701,0.8096,0.8679,0.1321,6.5121,0.9503,0.9545,0.108,1.1494,140.0,0.05
0,0.8697,0.8701,0.8096,0.8679,0.1321,6.5591,0.9503,0.9545,0.1081,1.1505,141.0,0.05
0,0.8697,0.8701,0.8096,0.8679,0.1321,6.6059,0.9503,0.9545,0.1082,1.1515,142.0,0.05
0,0.8697,0.8701,0.8096,0.8679,0.1321,6.6528,0.9503,0.9545,0.1083,1.1527,143.0,0.05
0,0.8689,0.8694,0.8088,0.867,0.133,6.6994,0.9495,0.9538,0.1084,1.1537,144.0,0.05
0,0.8689,0.8694,0.8088,0.867,0.133,6.7458,0.9495,0.9538,0.1085,1.1547,145.0,0.05
0,0.8689,0.8694,0.8088,0.867,0.133,6.7922,0.9495,0.9538,0.1086,1.1558,146.0,0.05
0,0.8682,0.8686,0.8077,0.8664,0.1336,6.8387,0.9487,0.953,0.1087,1.1569,147.0,0.05
0,0.8682,0.8686,0.8077,0.8664,0.1336,6.8855,0.9487,0.953,0.1088,1.158,148.0,0.05
0,0.8682,0.8686,0.8077,0.8664,0.1336,6.9324,0.9487,0.953,0.1089,1.1591,149.0,0.05
0,0.8682,0.8686,0.8077,0.8664,0.1336,6.9795,0.9487,0.953,0.109,1.1602,150.0,0.05
0,0.8682,0.8686,0.8077,0.8664,0.1336,7.0265,0.9487,0.953,0.1091,1.1612,151.0,0.05
0,0.8667,0.8672,0.8054,0.865,0.135,7.0729,0.947,0.9515,0.1092,1.1623,152.0,0.05
0,0.8659,0.8664,0.8046,0.8642,0.1358,7.1195,0.9462,0.9508,0.1093,1.1634,153.0,0.05
0,0.8659,0.8664,0.8046,0.8642,0.1358,7.1664,0.9462,0.9508,0.1094,1.1644,154.0,0.05
0,0.8652,0.8656,0.8035,0.8635,0.1365,7.2139,0.9454,0.95,0.1095,1.1655,155.0,0.05
0,0.8652,0.8656,0.8035,0.8635,0.1365,7.2607,0.9454,0.95,0.1096,1.1666,156.0,0.05
0,0.8644,0.8649,0.8024,0.8628,0.1372,7.3073,0.9445,0.9492,0.1097,1.1676,157.0,0.05
0,0.8644,0.8649,0.8024,0.8628,0.1372,7.3539,0.9445,0.9492,0.1098,1.1686,158.0,0.05
0,0.8644,0.8649,0.8024,0.8628,0.1372,7.4005,0.9445,0.9492,0.1099,1.1697,159.0,0.05
0,0.8644,0.8649,0.8024,0.8628,0.1372,7.4473,0.9445,0.9492,0.11,1.1708,160.0,0.05
0,0.8644,0.8649,0.8024,0.8628,0.1372,7.4939,0.9445,0.9492,0.1101,1.1719,161.0,0.05
0,0.8644,0.8649,0.8024,0.8628,0.1372,7.541,0.9445,0.9492,0.1102,1.1729,162.0,0.05
0,0.8636,0.8642,0.8013,0.8622,0.1378,7.5875,0.9437,0.9485,0.1103,1.174,163.0,0.05
0,0.8636,0.8642,0.8013,0.8622,0.1378,7.6337,0.9437,0.9485,0.1104,1.1751,164.0,0.05
0,0.8629,0.8634,0.8001,0.8615,0.1385,7.6803,0.9429,0.9477,0.1105,1.1762,165.0,0.05
0,0.8621,0.8627,0.799,0.8609,0.1391,7.7266,0.9421,0.947,0.1106,1.1772,166.0,0.05
0,0.8621,0.8627,0.799,0.8609,0.1391,7.7728,0.9421,0.947,0.1107,1.1783,167.0,0.05
0,0.8621,0.8627,0.799,0.8609,0.1391,7.8196,0.9421,0.947,0.1108,1.1793,168.0,0.05
0,0.8621,0.8627,0.799,0.8609,0.1391,7.8667,0.9421,0.947,0.1109,1.1804,169.0,0.05
0,0.8606,0.8612,0.7968,0.8595,0.1405,7.9133,0.9404,0.9455,0.111,1.1814,170.0,0.05
0,0.8606,0.8612,0.7968,0.8595,0.1405,7.9605,0.9404,0.9455,0.1111,1.1825,171.0,0.05
0,0.8606,0.8612,0.7968,0.8595,0.1405,8.0072,0.9404,0.9455,0.1112,1.1836,172.0,0.05
0,0.8606,0.8612,0.7968,0.8595,0.1405,8.0537,0.9404,0.9455,0.1113,1.1847,173.0,0.05
0,0.8606,0.8612,0.7968,0.8595,0.1405,8.1005,0.9404,0.9455,0.1114,1.1857,174.0,0.05
0,0.8606,0.8612,0.7968,0.8595,0.1405,8.1473,0.9404,0.9455,0.1115,1.1868,175.0,0.05
0,0.8606,0.8612,0.7968,0.8595,0.1405,8.1938,0.9404,0.9455,0.1116,1.1878,176.0,0.05
0,0.8598,0.8605,0.7957,0.8589,0.1411,8.241,0.9396,0.9447,0.1117,1.1889,177.0,0.05
0,0.8598,0.8605,0.7957,0.8589,0.1411,8.2878,0.9396,0.9447,0.1118,1.1899,178.0,0.05
0,0.8591,0.8597,0.795,0.858,0.142,8.3346,0.9387,0.9439,0.1119,1.1909,179.0,0.05
0,0.8568,0.8575,0.792,0.8558,0.1442,8.3817,0.9363,0.9417,0.112,1.1921,180.0,0.05
0,0.8561,0.8567,0.7909,0.8552,0.1448,8.4286,0.9354,0.9409,0.1121,1.1932,181.0,0.05
0,0.8553,0.856,0.7902,0.8543,0.1457,8.4754,0.9346,0.9402,0.1122,1.1942,182.0,0.05
0,0.8538,0.8544,0.7883,0.8528,0.1472,8.5222,0.9329,0.9386,0.1123,1.1952,183.0,0.05
0,0.8538,0.8544,0.7883,0.8528,0.1472,8.5691,0.9329,0.9386,0.1124,1.1963,184.0,0.05
0,0.8538,0.8544,0.7883,0.8528,0.1472,8.6161,0.9329,0.9386,0.1125,1.1974,185.0,0.05
0,0.853,0.8537,0.7872,0.8521,0.1479,8.6631,0.9321,0.9379,0.1126,1.1984,186.0,0.05
0,0.853,0.8537,0.7872,0.8521,0.1479,8.71,0.9321,0.9379,0.1127,1.1996,187.0,0.05
0,0.8523,0.8529,0.7865,0.8513,0.1487,8.7563,0.9313,0.9371,0.1128,1.2006,188.0,0.05
0,0.8523,0.8529,0.7865,0.8513,0.1487,8.8033,0.9313,0.9371,0.1129,1.2017,189.0,0.05
0,0.8523,0.8529,0.7865,0.8513,0.1487,8.8502,0.9313,0.9371,0.113,1.2028,190.0,0.05
0,0.8515,0.8522,0.7854,0.8506,0.1494,8.8969,0.9305,0.9364,0.1131,1.2038,191.0,0.05
0,0.8492,0.8498,0.7831,0.848,0.152,8.9439,0.928,0.9341,0.1132,1.2049,192.0,0.05
0,0.8485,0.8491,0.7823,0.8471,0.1529,8.9907,0.9272,0.9333,0.1133,1.2059,193.0,0.05
0,0.8485,0.8491,0.7823,0.8471,0.1529,9.0374,0.9272,0.9333,0.1134,1.207,194.0,0.05
0,0.8485,0.8491,0.7823,0.8471,0.1529,9.0838,0.9272,0.9333,0.1135,1.208,195.0,0.05
0,0.8485,0.8491,0.7823,0.8471,0.1529,9.131,0.9272,0.9333,0.1136,1.2091,196.0,0.05
0,0.8485,0.8491,0.7823,0.8471,0.1529,9.178,0.9272,0.9333,0.1137,1.2101,197.0,0.05
0,0.8485,0.8491,0.7823,0.8471,0.1529,9.2245,0.9272,0.9333,0.1137,1.2111,198.0,0.05
0,0.8462,0.8469,0.7791,0.8452,0.1548,9.2711,0.9247,0.9311,0.1138,1.2121,199.0,0.05
0,0.8462,0.8469,0.7791,0.8452,0.1548,9.318,0.9247,0.9311,0.114,1.2133,200.0,0.05
0,0.8447,0.8454,0.777,0.8439,0.1561,9.3641,0.923,0.9295,0.1141,1.2144,201.0,0.05
0,0.8439,0.8446,0.7763,0.843,0.157,9.4105,0.9222,0.9288,0.1141,1.2154,202.0,0.05
0,0.8432,0.8438,0.7755,0.8421,0.1579,9.4572,0.9214,0.928,0.1142,1.2164,203.0,0.05
0,0.8424,0.843,0.7747,0.8412,0.1588,9.5041,0.9205,0.9273,0.1143,1.2175,204.0,0.05
0,0.8417,0.8423,0.7737,0.8406,0.1594,9.5508,0.9197,0.9265,0.1144,1.2186,205.0,0.05
0,0.8417,0.8423,0.7737,0.8406,0.1594,9.5975,0.9197,0.9265,0.1145,1.2196,206.0,0.05
0,0.8417,0.8423,0.7737,0.8406,0.1594,9.6443,0.9197,0.9265,0.1146,1.2207,207.0,0.05
0,0.8417,0.8423,0.7737,0.8406,0.1594,9.6911,0.9197,0.9265,0.1147,1.2218,208.0,0.05
0,0.8417,0.8423,0.7737,0.8406,0.1594,9.7381,0.9197,0.9265,0.1148,1.2228,209.0,0.05
0,0.8417,0.8423,0.7737,0.8406,0.1594,9.7847,0.9197,0.9265,0.1149,1.2237,210.0,0.05
0,0.8417,0.8423,0.7737,0.8406,0.1594,9.8315,0.9197,0.9265,0.115,1.2248,211.0,0.05
0,0.8409,0.8416,0.7726,0.8399,0.1601,9.8786,0.9189,0.9258,0.1151,1.2259,212.0,0.05
0,0.8409,0.8416,0.7726,0.8399,0.1601,9.9251,0.9189,0.9258,0.1152,1.2269,213.0,0.05
0,0.8409,0.8416,0.7726,0.8399,0.1601,9.972,0.9189,0.9258,0.1153,1.2279,214.0,0.05
0,0.8409,0.8416,0.7726,0.8399,0.1601,10.0184,0.9189,0.9258,0.1154,1.229,215.0,0.05
0,0.8409,0.8416,0.7726,0.8399,0.1601,10.0652,0.9189,0.9258,0.1155,1.23,216.0,0.05
0,0.8402,0.8408,0.7719,0.8391,0.1609,10.1118,0.918,0.925,0.1156,1.2311,217.0,0.05
0,0.8402,0.8408,0.7719,0.8391,0.1609,10.1587,0.918,0.925,0.1157,1.2321,218.0,0.05
0,0.8402,0.8408,0.7719,0.8391,0.1609,10.2049,0.918,0.925,0.1158,1.2331,219.0,0.05
0,0.8386,0.8393,0.7701,0.8375,0.1625,10.2516,0.9164,0.9235,0.1159,1.2342,220.0,0.05
0,0.8379,0.8385,0.769,0.8369,0.1631,10.2986,0.9156,0.9227,0.116,1.2353,221.0,0.05
0,0.8379,0.8385,0.769,0.8369,0.1631,10.3458,0.9156,0.9227,0.1161,1.2364,222.0,0.05
0,0.8379,0.8385,0.769,0.8369,0.1631,10.3926,0.9156,0.9227,0.1162,1.2374,223.0,0.05
0,0.8379,0.8385,0.769,0.8369,0.1631,10.4395,0.9156,0.9227,0.1163,1.2384,224.0,0.05
0,0.8364,0.8371,0.767,0.8356,0.1644,10.4864,0.9139,0.9212,0.1164,1.2394,225.0,0.05
0,0.8356,0.8363,0.7662,0.8347,0.1653,10.5333,0.9131,0.9205,0.1165,1.2406,226.0,0.05
0,0.8356,0.8363,0.7662,0.8347,0.1653,10.5794,0.9131,0.9205,0.1166,1.2417,227.0,0.05
0,0.8356,0.8363,0.7662,0.8347,0.1653,10.6259,0.9131,0.9205,0.1167,1.2427,228.0,0.05
0,0.8356,0.8363,0.7662,0.8347,0.1653,10.672,0.9131,0.9205,0.1168,1.2437,229.0,0.05
0,0.8356,0.8363,0.7662,0.8347,0.1653,10.7191,0.9131,0.9205,0.1169,1.2447,230.0,0.05
0,0.8348,0.8355,0.7655,0.8338,0.1662,10.7653,0.9123,0.9197,0.117,1.2458,231.0,0.05
0,0.8341,0.8348,0.7644,0.8332,0.1668,10.8126,0.9114,0.9189,0.1171,1.2468,232.0,0.05
0,0.8341,0.8348,0.7644,0.8332,0.1668,10.8589,0.9114,0.9189,0.1172,1.248,233.0,0.05
0,0.8333,0.834,0.7637,0.8323,0.1677,10.9058,0.9106,0.9182,0.1173,1.249,234.0,0.05
