,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.1258,0.1296,0.4106,0.2182,0.7818,69.792,0.1383,0.2167,0.2566,2.7322,2641.0,0.05
0,0.1258,0.1296,0.4106,0.2182,0.7818,69.8072,0.1383,0.2167,0.2566,2.7326,2642.0,0.05
0,0.1258,0.1296,0.4106,0.2182,0.7818,69.822,0.1383,0.2167,0.2567,2.733,2643.0,0.05
0,0.1258,0.1296,0.4106,0.2182,0.7818,69.8363,0.1383,0.2167,0.2567,2.7334,2644.0,0.05
0,0.1258,0.1296,0.4106,0.2182,0.7818,69.8512,0.1383,0.2167,0.2567,2.7337,2645.0,0.05
0,0.1258,0.1296,0.4106,0.2182,0.7818,69.8655,0.1383,0.2167,0.2568,2.7341,2646.0,0.05
0,0.1258,0.1296,0.4106,0.2182,0.7818,69.8807,0.1383,0.2167,0.2568,2.7344,2647.0,0.05
0,0.1258,0.1296,0.4106,0.2182,0.7818,69.8961,0.1383,0.2167,0.2569,2.7348,2648.0,0.05
0,0.1258,0.1296,0.4106,0.2182,0.7818,69.9125,0.1383,0.2167,0.2569,2.7353,2649.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,69.9279,0.1375,0.2159,0.2569,2.7357,2650.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,69.9431,0.1375,0.2159,0.257,2.7361,2651.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,69.9575,0.1375,0.2159,0.257,2.7365,2652.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,69.9712,0.1375,0.2159,0.257,2.7368,2653.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,69.9856,0.1375,0.2159,0.2571,2.7371,2654.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.0002,0.1375,0.2159,0.2571,2.7374,2655.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.0148,0.1375,0.2159,0.2571,2.7378,2656.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.0304,0.1375,0.2159,0.2572,2.7382,2657.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.045,0.1375,0.2159,0.2572,2.7386,2658.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.0598,0.1375,0.2159,0.2572,2.739,2659.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.0748,0.1375,0.2159,0.2573,2.7393,2660.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.0885,0.1375,0.2159,0.2573,2.7397,2661.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.1042,0.1375,0.2159,0.2573,2.74,2662.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.1184,0.1375,0.2159,0.2574,2.7404,2663.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.1342,0.1375,0.2159,0.2574,2.7409,2664.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.1482,0.1375,0.2159,0.2575,2.7412,2665.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.1631,0.1375,0.2159,0.2575,2.7415,2666.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.1771,0.1375,0.2159,0.2575,2.7418,2667.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.1921,0.1375,0.2159,0.2576,2.7423,2668.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.2072,0.1375,0.2159,0.2576,2.7427,2669.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.2226,0.1375,0.2159,0.2576,2.7432,2670.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.2375,0.1375,0.2159,0.2577,2.7435,2671.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.2521,0.1375,0.2159,0.2577,2.7439,2672.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.2667,0.1375,0.2159,0.2577,2.7442,2673.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.282,0.1375,0.2159,0.2578,2.7446,2674.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.2959,0.1375,0.2159,0.2578,2.7449,2675.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.311,0.1375,0.2159,0.2578,2.7453,2676.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.325,0.1375,0.2159,0.2579,2.7456,2677.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.3399,0.1375,0.2159,0.2579,2.746,2678.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.354,0.1375,0.2159,0.2579,2.7463,2679.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.3687,0.1375,0.2159,0.258,2.7467,2680.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.3843,0.1375,0.2159,0.258,2.7471,2681.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.3994,0.1375,0.2159,0.258,2.7475,2682.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.4152,0.1375,0.2159,0.2581,2.748,2683.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.4305,0.1375,0.2159,0.2581,2.7484,2684.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.4439,0.1375,0.2159,0.2582,2.7487,2685.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.4595,0.1375,0.2159,0.2582,2.7491,2686.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.4745,0.1375,0.2159,0.2582,2.7495,2687.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.4897,0.1375,0.2159,0.2583,2.7499,2688.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.5038,0.1375,0.2159,0.2583,2.7503,2689.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.5193,0.1375,0.2159,0.2583,2.7506,2690.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.5345,0.1375,0.2159,0.2584,2.751,2691.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.5503,0.1375,0.2159,0.2584,2.7514,2692.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.5653,0.1375,0.2159,0.2585,2.7518,2693.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.5804,0.1375,0.2159,0.2585,2.7523,2694.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.5963,0.1375,0.2159,0.2585,2.7528,2695.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.6106,0.1375,0.2159,0.2586,2.7531,2696.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.6241,0.1375,0.2159,0.2586,2.7535,2697.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.64,0.1375,0.2159,0.2586,2.7538,2698.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.6541,0.1375,0.2159,0.2587,2.7543,2699.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.6687,0.1375,0.2159,0.2587,2.7547,2700.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.6824,0.1375,0.2159,0.2588,2.7551,2701.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.6963,0.1375,0.2159,0.2588,2.7554,2702.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.7112,0.1375,0.2159,0.2588,2.7558,2703.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.7265,0.1375,0.2159,0.2589,2.7562,2704.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.7409,0.1375,0.2159,0.2589,2.7565,2705.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.7567,0.1375,0.2159,0.2589,2.7569,2706.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.7721,0.1375,0.2159,0.259,2.7574,2707.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.7857,0.1375,0.2159,0.259,2.7577,2708.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.8005,0.1375,0.2159,0.259,2.7581,2709.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.8151,0.1375,0.2159,0.2591,2.7585,2710.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.8295,0.1375,0.2159,0.2591,2.7588,2711.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.8438,0.1375,0.2159,0.2591,2.7592,2712.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.8579,0.1375,0.2159,0.2592,2.7596,2713.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.8719,0.1375,0.2159,0.2592,2.7599,2714.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.8857,0.1375,0.2159,0.2592,2.7603,2715.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.9002,0.1375,0.2159,0.2593,2.7606,2716.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.9156,0.1375,0.2159,0.2593,2.761,2717.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.9297,0.1375,0.2159,0.2593,2.7614,2718.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.9442,0.1375,0.2159,0.2594,2.7617,2719.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.9594,0.1375,0.2159,0.2594,2.7621,2720.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.9744,0.1375,0.2159,0.2595,2.7625,2721.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,70.9886,0.1375,0.2159,0.2595,2.7629,2722.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.0027,0.1375,0.2159,0.2595,2.7633,2723.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.0178,0.1375,0.2159,0.2596,2.7637,2724.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.0315,0.1375,0.2159,0.2596,2.7641,2725.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.0468,0.1375,0.2159,0.2596,2.7644,2726.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.0613,0.1375,0.2159,0.2597,2.7648,2727.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.0765,0.1375,0.2159,0.2597,2.7652,2728.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.0903,0.1375,0.2159,0.2597,2.7656,2729.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.1054,0.1375,0.2159,0.2598,2.766,2730.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.1194,0.1375,0.2159,0.2598,2.7663,2731.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.1335,0.1375,0.2159,0.2598,2.7667,2732.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.1478,0.1375,0.2159,0.2599,2.7671,2733.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.1629,0.1375,0.2159,0.2599,2.7675,2734.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.1783,0.1375,0.2159,0.26,2.768,2735.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.1931,0.1375,0.2159,0.26,2.7684,2736.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.2076,0.1375,0.2159,0.26,2.7688,2737.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.2218,0.1375,0.2159,0.2601,2.7692,2738.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.236,0.1375,0.2159,0.2601,2.7696,2739.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.2501,0.1375,0.2159,0.2602,2.77,2740.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.2648,0.1375,0.2159,0.2602,2.7703,2741.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.2796,0.1375,0.2159,0.2602,2.7707,2742.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.2942,0.1375,0.2159,0.2603,2.7712,2743.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.3085,0.1375,0.2159,0.2603,2.7716,2744.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.3229,0.1375,0.2159,0.2603,2.772,2745.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.3373,0.1375,0.2159,0.2604,2.7723,2746.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.3527,0.1375,0.2159,0.2604,2.7727,2747.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.367,0.1375,0.2159,0.2604,2.773,2748.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.3813,0.1375,0.2159,0.2605,2.7734,2749.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.396,0.1375,0.2159,0.2605,2.7737,2750.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.4099,0.1375,0.2159,0.2605,2.774,2751.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.4229,0.1375,0.2159,0.2606,2.7743,2752.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.4373,0.1375,0.2159,0.2606,2.7747,2753.0,0.05
0,0.125,0.1289,0.4105,0.218,0.782,71.4521,0.1375,0.2159,0.2606,2.7751,2754.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.465,0.1367,0.2152,0.2607,2.7755,2755.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.4787,0.1367,0.2152,0.2607,2.7759,2756.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.4936,0.1367,0.2152,0.2607,2.7762,2757.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.5089,0.1367,0.2152,0.2608,2.7766,2758.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.5237,0.1367,0.2152,0.2608,2.777,2759.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.5387,0.1367,0.2152,0.2609,2.7774,2760.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.5533,0.1367,0.2152,0.2609,2.7778,2761.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.5675,0.1367,0.2152,0.2609,2.7782,2762.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.5826,0.1367,0.2152,0.261,2.7787,2763.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.5982,0.1367,0.2152,0.261,2.7791,2764.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.6124,0.1367,0.2152,0.261,2.7794,2765.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.627,0.1367,0.2152,0.2611,2.7798,2766.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.6409,0.1367,0.2152,0.2611,2.7801,2767.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.655,0.1367,0.2152,0.2611,2.7805,2768.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.669,0.1367,0.2152,0.2612,2.7809,2769.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.6837,0.1367,0.2152,0.2612,2.7813,2770.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.6971,0.1367,0.2152,0.2613,2.7817,2771.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.7117,0.1367,0.2152,0.2613,2.782,2772.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.7263,0.1367,0.2152,0.2613,2.7824,2773.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.7401,0.1367,0.2152,0.2614,2.7828,2774.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.7551,0.1367,0.2152,0.2614,2.7832,2775.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.7685,0.1367,0.2152,0.2614,2.7836,2776.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.7823,0.1367,0.2152,0.2615,2.784,2777.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.7968,0.1367,0.2152,0.2615,2.7844,2778.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.8114,0.1367,0.2152,0.2615,2.7848,2779.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.8248,0.1367,0.2152,0.2616,2.7851,2780.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.8396,0.1367,0.2152,0.2616,2.7856,2781.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.8557,0.1367,0.2152,0.2617,2.786,2782.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.8704,0.1367,0.2152,0.2617,2.7864,2783.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.8843,0.1367,0.2152,0.2617,2.7868,2784.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.8993,0.1367,0.2152,0.2618,2.7873,2785.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.913,0.1367,0.2152,0.2618,2.7876,2786.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.9284,0.1367,0.2152,0.2618,2.788,2787.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.9421,0.1367,0.2152,0.2619,2.7883,2788.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.957,0.1367,0.2152,0.2619,2.7887,2789.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.9723,0.1367,0.2152,0.262,2.7892,2790.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,71.987,0.1367,0.2152,0.262,2.7896,2791.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.0012,0.1367,0.2152,0.262,2.79,2792.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.0156,0.1367,0.2152,0.2621,2.7904,2793.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.0308,0.1367,0.2152,0.2621,2.7908,2794.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.0455,0.1367,0.2152,0.2621,2.7911,2795.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.0591,0.1367,0.2152,0.2622,2.7915,2796.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.0733,0.1367,0.2152,0.2622,2.7917,2797.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.0881,0.1367,0.2152,0.2622,2.7921,2798.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.1019,0.1367,0.2152,0.2623,2.7925,2799.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.1157,0.1367,0.2152,0.2623,2.7929,2800.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.1302,0.1367,0.2152,0.2623,2.7932,2801.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.144,0.1367,0.2152,0.2624,2.7936,2802.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.1582,0.1367,0.2152,0.2624,2.7939,2803.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.172,0.1367,0.2152,0.2624,2.7942,2804.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.1872,0.1367,0.2152,0.2625,2.7946,2805.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.2009,0.1367,0.2152,0.2625,2.7949,2806.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.2152,0.1367,0.2152,0.2625,2.7953,2807.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.2288,0.1367,0.2152,0.2626,2.7956,2808.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.2433,0.1367,0.2152,0.2626,2.7961,2809.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.2574,0.1367,0.2152,0.2626,2.7964,2810.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.2709,0.1367,0.2152,0.2627,2.7968,2811.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.2852,0.1367,0.2152,0.2627,2.7972,2812.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.2988,0.1367,0.2152,0.2628,2.7976,2813.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.3134,0.1367,0.2152,0.2628,2.798,2814.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.3271,0.1367,0.2152,0.2628,2.7984,2815.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.3406,0.1367,0.2152,0.2629,2.7988,2816.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.3551,0.1367,0.2152,0.2629,2.7992,2817.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.3699,0.1367,0.2152,0.2629,2.7996,2818.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.3848,0.1367,0.2152,0.263,2.7999,2819.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.3995,0.1367,0.2152,0.263,2.8003,2820.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.4135,0.1367,0.2152,0.263,2.8006,2821.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.4277,0.1367,0.2152,0.2631,2.801,2822.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.4422,0.1367,0.2152,0.2631,2.8014,2823.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.455,0.1367,0.2152,0.2631,2.8018,2824.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.4688,0.1367,0.2152,0.2632,2.8022,2825.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.4832,0.1367,0.2152,0.2632,2.8026,2826.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.4987,0.1367,0.2152,0.2633,2.803,2827.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.5125,0.1367,0.2152,0.2633,2.8034,2828.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.5258,0.1367,0.2152,0.2633,2.8037,2829.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.5402,0.1367,0.2152,0.2634,2.804,2830.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.5548,0.1367,0.2152,0.2634,2.8044,2831.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.5698,0.1367,0.2152,0.2634,2.8047,2832.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.5843,0.1367,0.2152,0.2635,2.8051,2833.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.5973,0.1367,0.2152,0.2635,2.8055,2834.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.6121,0.1367,0.2152,0.2635,2.8058,2835.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.6262,0.1367,0.2152,0.2636,2.8062,2836.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.6407,0.1367,0.2152,0.2636,2.8066,2837.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.6548,0.1367,0.2152,0.2636,2.8069,2838.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.6685,0.1367,0.2152,0.2637,2.8073,2839.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.6825,0.1367,0.2152,0.2637,2.8077,2840.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.6978,0.1367,0.2152,0.2637,2.8081,2841.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.7114,0.1367,0.2152,0.2638,2.8085,2842.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.7241,0.1367,0.2152,0.2638,2.8088,2843.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.7388,0.1367,0.2152,0.2638,2.8092,2844.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.7531,0.1367,0.2152,0.2639,2.8096,2845.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.7684,0.1367,0.2152,0.2639,2.8101,2846.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.7833,0.1367,0.2152,0.264,2.8105,2847.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.7976,0.1367,0.2152,0.264,2.811,2848.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.8123,0.1367,0.2152,0.264,2.8114,2849.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.8265,0.1367,0.2152,0.2641,2.8118,2850.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.8407,0.1367,0.2152,0.2641,2.8121,2851.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.8535,0.1367,0.2152,0.2641,2.8125,2852.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.8671,0.1367,0.2152,0.2642,2.8129,2853.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.8823,0.1367,0.2152,0.2642,2.8133,2854.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.897,0.1367,0.2152,0.2643,2.8137,2855.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.9102,0.1367,0.2152,0.2643,2.8141,2856.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.9248,0.1367,0.2152,0.2643,2.8145,2857.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.9398,0.1367,0.2152,0.2644,2.8148,2858.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.9548,0.1367,0.2152,0.2644,2.8152,2859.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.9686,0.1367,0.2152,0.2644,2.8156,2860.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.9827,0.1367,0.2152,0.2645,2.8159,2861.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,72.9971,0.1367,0.2152,0.2645,2.8162,2862.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.0115,0.1367,0.2152,0.2645,2.8166,2863.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.0264,0.1367,0.2152,0.2646,2.8171,2864.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.0401,0.1367,0.2152,0.2646,2.8175,2865.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.0543,0.1367,0.2152,0.2647,2.8179,2866.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.069,0.1367,0.2152,0.2647,2.8182,2867.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.083,0.1367,0.2152,0.2647,2.8186,2868.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.0987,0.1367,0.2152,0.2647,2.8189,2869.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.1132,0.1367,0.2152,0.2648,2.8192,2870.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.1257,0.1367,0.2152,0.2648,2.8196,2871.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.1388,0.1367,0.2152,0.2649,2.82,2872.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.1529,0.1367,0.2152,0.2649,2.8204,2873.0,0.05
0,0.1242,0.1282,0.4105,0.2179,0.7821,73.1669,0.1367,0.2152,0.2649,2.8207,2874.0,0.05
