,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.922,0.922,0.8835,0.9196,0.0804,24.5639,0.9894,0.9864,0.1629,1.734,1344.0,0.05
0,0.9273,0.9273,0.8907,0.9251,0.0749,24.575,0.9902,0.9826,0.1629,1.7345,1345.0,0.05
0,0.9273,0.9273,0.8902,0.9252,0.0748,24.5869,0.9894,0.9811,0.1629,1.7349,1346.0,0.05
0,0.9273,0.9273,0.8902,0.9252,0.0748,24.5977,0.991,0.9841,0.163,1.7353,1347.0,0.05
0,0.9265,0.9265,0.8899,0.9243,0.0757,24.6096,0.9886,0.9803,0.163,1.7358,1348.0,0.05
0,0.925,0.9249,0.8888,0.9225,0.0775,24.6229,0.991,0.9864,0.1631,1.7362,1349.0,0.05
0,0.9258,0.9258,0.888,0.9237,0.0763,24.6331,0.9894,0.9826,0.1631,1.7366,1350.0,0.05
0,0.9242,0.9243,0.8865,0.922,0.078,24.6428,0.9902,0.9856,0.1631,1.7369,1351.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,24.6544,0.9918,0.9871,0.1632,1.7374,1352.0,0.05
0,0.9265,0.9265,0.8899,0.9243,0.0757,24.6654,0.9918,0.9864,0.1632,1.7377,1353.0,0.05
0,0.9235,0.9235,0.8857,0.9212,0.0788,24.6761,0.9894,0.9848,0.1632,1.7381,1354.0,0.05
0,0.9288,0.9288,0.8928,0.9267,0.0733,24.6883,0.9927,0.9856,0.1633,1.7386,1355.0,0.05
0,0.9258,0.9257,0.8896,0.9233,0.0767,24.6997,0.9878,0.9795,0.1633,1.739,1356.0,0.05
0,0.9273,0.9273,0.8907,0.9251,0.0749,24.7107,0.991,0.9841,0.1634,1.7394,1357.0,0.05
0,0.9265,0.9264,0.8915,0.9239,0.0761,24.7215,0.991,0.9848,0.1634,1.7398,1358.0,0.05
0,0.9288,0.9289,0.8918,0.9269,0.0731,24.7318,0.9943,0.9886,0.1634,1.7402,1359.0,0.05
0,0.9258,0.9257,0.8891,0.9234,0.0766,24.7442,0.9918,0.9871,0.1635,1.7406,1360.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,24.7542,0.9918,0.9871,0.1635,1.741,1361.0,0.05
0,0.9258,0.9257,0.8891,0.9234,0.0766,24.7646,0.9886,0.9811,0.1636,1.7414,1362.0,0.05
0,0.9273,0.9274,0.8896,0.9253,0.0747,24.7759,0.9927,0.9871,0.1636,1.7418,1363.0,0.05
0,0.9295,0.9296,0.8936,0.9275,0.0725,24.7884,0.9943,0.9879,0.1636,1.7422,1364.0,0.05
0,0.9265,0.9265,0.8899,0.9243,0.0757,24.7976,0.9902,0.9833,0.1637,1.7425,1365.0,0.05
0,0.9242,0.9243,0.8865,0.922,0.078,24.8065,0.9894,0.9841,0.1637,1.7429,1366.0,0.05
0,0.9265,0.9266,0.8894,0.9244,0.0756,24.8173,0.9902,0.9833,0.1637,1.7433,1367.0,0.05
0,0.9258,0.9258,0.888,0.9237,0.0763,24.828,0.9894,0.9826,0.1638,1.7438,1368.0,0.05
0,0.9265,0.9266,0.8894,0.9244,0.0756,24.8392,0.9902,0.9833,0.1638,1.7442,1369.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,24.8514,0.9886,0.9795,0.1639,1.7446,1370.0,0.05
0,0.9235,0.9234,0.8862,0.921,0.079,24.8617,0.9878,0.9818,0.1639,1.745,1371.0,0.05
0,0.9288,0.9289,0.8923,0.9268,0.0732,24.8716,0.991,0.9826,0.1639,1.7453,1372.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,24.8807,0.9902,0.9826,0.164,1.7457,1373.0,0.05
0,0.9242,0.9243,0.8859,0.9221,0.0779,24.8914,0.9902,0.9856,0.164,1.7461,1374.0,0.05
0,0.9242,0.9242,0.8875,0.9218,0.0782,24.9035,0.991,0.9871,0.164,1.7466,1375.0,0.05
0,0.9273,0.9272,0.8918,0.9249,0.0751,24.9158,0.991,0.9841,0.1641,1.7471,1376.0,0.05
0,0.928,0.9281,0.8915,0.926,0.074,24.9276,0.9902,0.9818,0.1641,1.7474,1377.0,0.05
0,0.925,0.925,0.8872,0.9228,0.0772,24.9374,0.991,0.9864,0.1641,1.7477,1378.0,0.05
0,0.9273,0.9273,0.8902,0.9252,0.0748,24.9485,0.9902,0.9826,0.1642,1.7482,1379.0,0.05
0,0.9288,0.9288,0.8934,0.9266,0.0734,24.9595,0.991,0.9826,0.1642,1.7485,1380.0,0.05
0,0.9235,0.9236,0.8846,0.9214,0.0786,24.9693,0.991,0.9879,0.1643,1.7489,1381.0,0.05
0,0.9235,0.9236,0.8846,0.9214,0.0786,24.9794,0.9918,0.9894,0.1643,1.7493,1382.0,0.05
0,0.9273,0.9273,0.8902,0.9252,0.0748,24.99,0.9918,0.9856,0.1643,1.7497,1383.0,0.05
0,0.9295,0.9295,0.8947,0.9273,0.0727,25.0021,0.9943,0.9879,0.1644,1.7501,1384.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,25.0115,0.991,0.9841,0.1644,1.7504,1385.0,0.05
0,0.9311,0.9312,0.8947,0.9293,0.0707,25.0215,0.9935,0.9848,0.1644,1.7508,1386.0,0.05
0,0.928,0.928,0.892,0.9258,0.0742,25.0312,0.9902,0.9818,0.1645,1.7513,1387.0,0.05
0,0.9258,0.9257,0.8891,0.9234,0.0766,25.0426,0.9869,0.978,0.1645,1.7517,1388.0,0.05
0,0.925,0.9249,0.8883,0.9226,0.0774,25.0539,0.9894,0.9833,0.1646,1.7522,1389.0,0.05
0,0.9288,0.9288,0.8934,0.9266,0.0734,25.0634,0.9918,0.9841,0.1646,1.7524,1390.0,0.05
0,0.9265,0.9266,0.8894,0.9244,0.0756,25.0736,0.9918,0.9864,0.1646,1.7529,1391.0,0.05
0,0.9258,0.9257,0.8896,0.9233,0.0767,25.0838,0.9902,0.9841,0.1647,1.7533,1392.0,0.05
0,0.925,0.925,0.8878,0.9227,0.0773,25.0925,0.9878,0.9803,0.1647,1.7536,1393.0,0.05
0,0.925,0.925,0.8872,0.9228,0.0772,25.1033,0.991,0.9864,0.1647,1.754,1394.0,0.05
0,0.928,0.9282,0.8899,0.9263,0.0737,25.1149,0.9918,0.9848,0.1648,1.7544,1395.0,0.05
0,0.9227,0.9227,0.8849,0.9203,0.0797,25.127,0.9902,0.9871,0.1648,1.755,1396.0,0.05
0,0.9265,0.9265,0.8904,0.9242,0.0758,25.1378,0.991,0.9848,0.1649,1.7553,1397.0,0.05
0,0.9273,0.9273,0.8902,0.9252,0.0748,25.1476,0.9927,0.9871,0.1649,1.7557,1398.0,0.05
0,0.9288,0.9287,0.8939,0.9264,0.0736,25.1589,0.991,0.9826,0.1649,1.756,1399.0,0.05
0,0.9288,0.9288,0.8934,0.9266,0.0734,25.1691,0.9943,0.9886,0.165,1.7565,1400.0,0.05
0,0.9258,0.9259,0.8875,0.9238,0.0762,25.1797,0.9894,0.9826,0.165,1.7569,1401.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,25.1892,0.9935,0.9886,0.165,1.7572,1402.0,0.05
0,0.922,0.922,0.883,0.9197,0.0803,25.2005,0.9869,0.9818,0.1651,1.7576,1403.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,25.2111,0.9902,0.9841,0.1651,1.7581,1404.0,0.05
0,0.925,0.9249,0.8883,0.9226,0.0774,25.2222,0.9902,0.9848,0.1652,1.7585,1405.0,0.05
0,0.925,0.9252,0.8852,0.9233,0.0767,25.2326,0.9902,0.9848,0.1652,1.7589,1406.0,0.05
0,0.9235,0.9235,0.8857,0.9212,0.0788,25.2425,0.9894,0.9848,0.1652,1.7593,1407.0,0.05
0,0.9258,0.9257,0.8896,0.9233,0.0767,25.2535,0.9886,0.9811,0.1653,1.7598,1408.0,0.05
0,0.9273,0.9272,0.8918,0.9249,0.0751,25.2645,0.9918,0.9856,0.1653,1.7602,1409.0,0.05
0,0.9235,0.9235,0.8851,0.9213,0.0787,25.2735,0.9894,0.9848,0.1654,1.7606,1410.0,0.05
0,0.9227,0.9228,0.8838,0.9206,0.0794,25.2844,0.9878,0.9826,0.1654,1.761,1411.0,0.05
0,0.928,0.9281,0.891,0.9261,0.0739,25.2939,0.9918,0.9848,0.1654,1.7613,1412.0,0.05
0,0.9288,0.9288,0.8934,0.9266,0.0734,25.3049,0.991,0.9826,0.1655,1.7617,1413.0,0.05
0,0.9288,0.9289,0.8923,0.9268,0.0732,25.3153,0.9918,0.9841,0.1655,1.7621,1414.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,25.3254,0.9918,0.9856,0.1655,1.7625,1415.0,0.05
0,0.925,0.925,0.8872,0.9228,0.0772,25.3351,0.991,0.9864,0.1656,1.763,1416.0,0.05
0,0.9265,0.9265,0.8899,0.9243,0.0757,25.3451,0.9902,0.9833,0.1656,1.7634,1417.0,0.05
0,0.9273,0.9273,0.8907,0.9251,0.0749,25.3547,0.9927,0.9871,0.1657,1.7639,1418.0,0.05
0,0.922,0.9219,0.8841,0.9195,0.0805,25.3662,0.9861,0.9803,0.1657,1.7643,1419.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,25.377,0.9878,0.978,0.1657,1.7646,1420.0,0.05
0,0.9235,0.9235,0.8851,0.9213,0.0787,25.3889,0.9894,0.9848,0.1658,1.7652,1421.0,0.05
0,0.9333,0.9334,0.8987,0.9315,0.0685,25.4002,0.9935,0.9826,0.1658,1.7656,1422.0,0.05
0,0.9265,0.9264,0.891,0.924,0.076,25.4108,0.9927,0.9879,0.1659,1.7662,1423.0,0.05
0,0.925,0.9251,0.8867,0.923,0.077,25.4219,0.9894,0.9833,0.1659,1.7666,1424.0,0.05
0,0.9242,0.9242,0.887,0.9219,0.0781,25.4328,0.9886,0.9826,0.166,1.767,1425.0,0.05
0,0.922,0.922,0.8835,0.9196,0.0804,25.4428,0.9886,0.9848,0.166,1.7674,1426.0,0.05
0,0.925,0.9249,0.8888,0.9225,0.0775,25.4539,0.9894,0.9833,0.166,1.7679,1427.0,0.05
0,0.9258,0.9257,0.8896,0.9233,0.0767,25.4649,0.9894,0.9826,0.1661,1.7684,1428.0,0.05
0,0.9242,0.9243,0.8865,0.922,0.078,25.4746,0.9886,0.9826,0.1661,1.7687,1429.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,25.4831,0.9886,0.9811,0.1662,1.7691,1430.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,25.495,0.991,0.9856,0.1662,1.7696,1431.0,0.05
0,0.9311,0.931,0.8969,0.9289,0.0711,25.5036,0.9927,0.9833,0.1662,1.77,1432.0,0.05
0,0.9258,0.9258,0.888,0.9237,0.0763,25.514,0.991,0.9856,0.1663,1.7705,1433.0,0.05
0,0.9235,0.9233,0.8872,0.9208,0.0792,25.5241,0.9894,0.9848,0.1663,1.7709,1434.0,0.05
0,0.9265,0.9266,0.8894,0.9244,0.0756,25.5355,0.9894,0.9818,0.1664,1.7713,1435.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,25.5469,0.9902,0.9826,0.1664,1.7717,1436.0,0.05
0,0.9242,0.9243,0.8859,0.9221,0.0779,25.557,0.9902,0.9856,0.1664,1.7722,1437.0,0.05
0,0.9273,0.9274,0.8891,0.9255,0.0745,25.566,0.9918,0.9856,0.1665,1.7725,1438.0,0.05
0,0.9235,0.9234,0.8862,0.921,0.079,25.5756,0.9894,0.9848,0.1665,1.7729,1439.0,0.05
0,0.9265,0.9265,0.8904,0.9242,0.0758,25.5875,0.9902,0.9833,0.1666,1.7734,1440.0,0.05
0,0.9273,0.9272,0.8918,0.9249,0.0751,25.5974,0.9918,0.9856,0.1666,1.7737,1441.0,0.05
0,0.9295,0.9295,0.8947,0.9273,0.0727,25.6079,0.9935,0.9864,0.1666,1.7741,1442.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,25.6201,0.9902,0.9841,0.1667,1.7748,1443.0,0.05
0,0.928,0.928,0.892,0.9258,0.0742,25.6279,0.991,0.9833,0.1667,1.7751,1444.0,0.05
0,0.922,0.9218,0.8851,0.9192,0.0808,25.6396,0.9869,0.9818,0.1668,1.7756,1445.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,25.6503,0.9918,0.9856,0.1668,1.776,1446.0,0.05
0,0.928,0.928,0.892,0.9258,0.0742,25.662,0.9918,0.9848,0.1668,1.7764,1447.0,0.05
0,0.9242,0.9242,0.8875,0.9218,0.0782,25.6733,0.9878,0.9811,0.1669,1.7769,1448.0,0.05
0,0.9265,0.9265,0.8899,0.9243,0.0757,25.6838,0.9902,0.9833,0.1669,1.7773,1449.0,0.05
0,0.922,0.9219,0.8841,0.9195,0.0805,25.6964,0.9861,0.9803,0.167,1.7778,1450.0,0.05
0,0.928,0.928,0.892,0.9258,0.0742,25.7073,0.9918,0.9848,0.167,1.7782,1451.0,0.05
0,0.9258,0.9257,0.8891,0.9234,0.0766,25.7178,0.991,0.9856,0.167,1.7786,1452.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,25.7265,0.9935,0.9886,0.1671,1.779,1453.0,0.05
0,0.9295,0.9296,0.8936,0.9275,0.0725,25.7371,0.9927,0.9848,0.1671,1.7795,1454.0,0.05
0,0.9242,0.9242,0.887,0.9219,0.0781,25.747,0.9894,0.9841,0.1672,1.7798,1455.0,0.05
0,0.9311,0.9312,0.8947,0.9293,0.0707,25.7579,0.9927,0.9833,0.1672,1.7802,1456.0,0.05
0,0.9258,0.9257,0.8891,0.9234,0.0766,25.7667,0.991,0.9856,0.1672,1.7805,1457.0,0.05
0,0.9242,0.9243,0.8865,0.922,0.078,25.7757,0.9878,0.9811,0.1673,1.7809,1458.0,0.05
0,0.9273,0.9272,0.8918,0.9249,0.0751,25.7863,0.991,0.9841,0.1673,1.7814,1459.0,0.05
0,0.9288,0.929,0.8907,0.9271,0.0729,25.7971,0.991,0.9826,0.1673,1.7818,1460.0,0.05
0,0.928,0.928,0.892,0.9258,0.0742,25.8069,0.9902,0.9818,0.1674,1.7822,1461.0,0.05
0,0.9235,0.9235,0.8851,0.9213,0.0787,25.8187,0.9853,0.9773,0.1674,1.7827,1462.0,0.05
0,0.9235,0.9234,0.8867,0.9209,0.0791,25.8278,0.9869,0.9803,0.1675,1.783,1463.0,0.05
0,0.9227,0.9227,0.8849,0.9203,0.0797,25.8386,0.9886,0.9841,0.1675,1.7834,1464.0,0.05
0,0.9273,0.9273,0.8902,0.9252,0.0748,25.8498,0.9918,0.9856,0.1675,1.7839,1465.0,0.05
0,0.922,0.922,0.883,0.9197,0.0803,25.8639,0.9861,0.9803,0.1676,1.7844,1466.0,0.05
0,0.9258,0.9258,0.888,0.9237,0.0763,25.8739,0.991,0.9856,0.1676,1.7848,1467.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,25.8843,0.9902,0.9841,0.1677,1.7852,1468.0,0.05
0,0.9235,0.9235,0.8857,0.9212,0.0788,25.8947,0.9894,0.9848,0.1677,1.7856,1469.0,0.05
0,0.9258,0.9257,0.8896,0.9233,0.0767,25.9045,0.9894,0.9826,0.1677,1.786,1470.0,0.05
0,0.922,0.9219,0.8846,0.9193,0.0807,25.9156,0.9869,0.9818,0.1678,1.7863,1471.0,0.05
0,0.9242,0.9244,0.8854,0.9222,0.0778,25.9254,0.9869,0.9795,0.1678,1.7868,1472.0,0.05
0,0.9258,0.9258,0.888,0.9237,0.0763,25.9353,0.9894,0.9826,0.1678,1.7872,1473.0,0.05
0,0.925,0.9249,0.8894,0.9224,0.0776,25.9465,0.9886,0.9818,0.1679,1.7876,1474.0,0.05
0,0.9265,0.9265,0.8899,0.9243,0.0757,25.9573,0.991,0.9848,0.1679,1.788,1475.0,0.05
0,0.9265,0.9265,0.8904,0.9242,0.0758,25.9684,0.9918,0.9864,0.168,1.7883,1476.0,0.05
0,0.9212,0.9212,0.8827,0.9188,0.0813,25.9784,0.9878,0.9841,0.168,1.7888,1477.0,0.05
0,0.9235,0.9236,0.8846,0.9214,0.0786,25.9883,0.9878,0.9818,0.168,1.7891,1478.0,0.05
0,0.9242,0.9242,0.8875,0.9218,0.0782,25.9986,0.9902,0.9856,0.1681,1.7896,1479.0,0.05
0,0.9265,0.9266,0.8888,0.9245,0.0755,26.0091,0.9918,0.9864,0.1681,1.7899,1480.0,0.05
0,0.9212,0.9212,0.8827,0.9188,0.0813,26.0183,0.9894,0.9871,0.1681,1.7903,1481.0,0.05
0,0.9242,0.9242,0.887,0.9219,0.0781,26.0294,0.9886,0.9826,0.1682,1.7907,1482.0,0.05
0,0.9288,0.9288,0.8934,0.9266,0.0734,26.0386,0.9918,0.9841,0.1682,1.791,1483.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,26.05,0.9902,0.9841,0.1683,1.7915,1484.0,0.05
0,0.9288,0.9288,0.8928,0.9267,0.0733,26.0608,0.9927,0.9856,0.1683,1.792,1485.0,0.05
0,0.9295,0.9295,0.8942,0.9274,0.0726,26.0703,0.9927,0.9848,0.1683,1.7924,1486.0,0.05
0,0.9242,0.9244,0.8854,0.9222,0.0778,26.0808,0.9886,0.9826,0.1684,1.7928,1487.0,0.05
0,0.9258,0.9257,0.8896,0.9233,0.0767,26.0894,0.9902,0.9841,0.1684,1.7932,1488.0,0.05
0,0.9265,0.9265,0.8904,0.9242,0.0758,26.0983,0.9886,0.9803,0.1685,1.7936,1489.0,0.05
0,0.925,0.925,0.8872,0.9228,0.0772,26.1082,0.9894,0.9833,0.1685,1.7941,1490.0,0.05
0,0.925,0.9251,0.8862,0.9231,0.0769,26.1201,0.9886,0.9818,0.1685,1.7946,1491.0,0.05
0,0.9235,0.9234,0.8862,0.921,0.079,26.1305,0.9869,0.9803,0.1686,1.7949,1492.0,0.05
0,0.928,0.928,0.892,0.9258,0.0742,26.1402,0.9894,0.9803,0.1686,1.7953,1493.0,0.05
0,0.9265,0.9266,0.8894,0.9244,0.0756,26.1503,0.9878,0.9788,0.1687,1.7958,1494.0,0.05
0,0.9288,0.9287,0.8945,0.9263,0.0737,26.1589,0.9918,0.9841,0.1687,1.7961,1495.0,0.05
0,0.9242,0.9243,0.8865,0.922,0.078,26.1679,0.9894,0.9841,0.1687,1.7965,1496.0,0.05
0,0.9311,0.9311,0.8963,0.929,0.071,26.1795,0.9927,0.9833,0.1688,1.7971,1497.0,0.05
0,0.9212,0.9213,0.8817,0.919,0.081,26.1905,0.9878,0.9841,0.1688,1.7976,1498.0,0.05
0,0.9212,0.9212,0.8822,0.9189,0.0811,26.2016,0.9861,0.9811,0.1689,1.798,1499.0,0.05
0,0.9273,0.9273,0.8907,0.9251,0.0749,26.2121,0.991,0.9841,0.1689,1.7984,1500.0,0.05
0,0.9235,0.9235,0.8851,0.9213,0.0787,26.2232,0.9878,0.9818,0.1689,1.7989,1501.0,0.05
0,0.925,0.9251,0.8867,0.923,0.077,26.2325,0.9894,0.9833,0.169,1.7992,1502.0,0.05
0,0.9303,0.9304,0.8939,0.9285,0.0715,26.2442,0.9927,0.9841,0.169,1.7996,1503.0,0.05
0,0.925,0.9251,0.8862,0.9231,0.0769,26.2543,0.9886,0.9818,0.1691,1.8,1504.0,0.05
0,0.9265,0.9265,0.8899,0.9243,0.0757,26.2654,0.9902,0.9833,0.1691,1.8004,1505.0,0.05
0,0.9273,0.9273,0.8902,0.9252,0.0748,26.2769,0.9902,0.9826,0.1691,1.8009,1506.0,0.05
0,0.9235,0.9235,0.8851,0.9213,0.0787,26.2878,0.9878,0.9818,0.1692,1.8014,1507.0,0.05
0,0.925,0.9251,0.8867,0.923,0.077,26.3004,0.9886,0.9818,0.1692,1.8018,1508.0,0.05
0,0.9273,0.9274,0.8896,0.9253,0.0747,26.3098,0.991,0.9841,0.1693,1.8023,1509.0,0.05
0,0.9227,0.9227,0.8843,0.9204,0.0796,26.3189,0.9902,0.9871,0.1693,1.8026,1510.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,26.329,0.9878,0.9795,0.1693,1.803,1511.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,26.3388,0.9886,0.9811,0.1694,1.8034,1512.0,0.05
0,0.925,0.9252,0.8857,0.9232,0.0768,26.3486,0.9878,0.9803,0.1694,1.8039,1513.0,0.05
0,0.9227,0.9227,0.8843,0.9204,0.0796,26.3575,0.9869,0.9811,0.1694,1.8042,1514.0,0.05
0,0.9258,0.9257,0.8891,0.9234,0.0766,26.3681,0.9918,0.9871,0.1695,1.8046,1515.0,0.05
0,0.9258,0.9257,0.8896,0.9233,0.0767,26.3766,0.9902,0.9841,0.1695,1.8049,1516.0,0.05
0,0.9303,0.9302,0.8966,0.9279,0.0721,26.3869,0.9935,0.9856,0.1696,1.8053,1517.0,0.05
0,0.9295,0.9296,0.8936,0.9275,0.0725,26.3969,0.9927,0.9848,0.1696,1.8057,1518.0,0.05
0,0.9242,0.9242,0.8875,0.9218,0.0782,26.4087,0.9894,0.9841,0.1696,1.8062,1519.0,0.05
0,0.922,0.9222,0.8815,0.9201,0.0799,26.4195,0.9853,0.9788,0.1697,1.8067,1520.0,0.05
0,0.925,0.925,0.8878,0.9227,0.0773,26.4295,0.9894,0.9833,0.1697,1.8071,1521.0,0.05
0,0.9242,0.9243,0.8865,0.922,0.078,26.44,0.9902,0.9856,0.1698,1.8075,1522.0,0.05
0,0.9235,0.9235,0.8857,0.9212,0.0788,26.4484,0.9886,0.9833,0.1698,1.8078,1523.0,0.05
0,0.9303,0.9304,0.8944,0.9283,0.0717,26.4559,0.9918,0.9826,0.1698,1.8082,1524.0,0.05
0,0.9235,0.9236,0.8841,0.9215,0.0785,26.4669,0.9894,0.9848,0.1699,1.8085,1525.0,0.05
0,0.9242,0.9243,0.8865,0.922,0.078,26.4782,0.9878,0.9811,0.1699,1.8089,1526.0,0.05
0,0.9273,0.9272,0.8912,0.925,0.075,26.4889,0.991,0.9841,0.1699,1.8093,1527.0,0.05
0,0.9288,0.9289,0.8923,0.9268,0.0732,26.4984,0.9918,0.9841,0.17,1.8096,1528.0,0.05
0,0.928,0.9282,0.8899,0.9263,0.0737,26.5088,0.9918,0.9848,0.17,1.81,1529.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,26.5178,0.9894,0.9826,0.17,1.8103,1530.0,0.05
0,0.9288,0.9289,0.8923,0.9268,0.0732,26.5281,0.9935,0.9871,0.1701,1.8107,1531.0,0.05
0,0.9227,0.9229,0.8823,0.9209,0.0791,26.5359,0.9894,0.9856,0.1701,1.8111,1532.0,0.05
0,0.928,0.9279,0.8931,0.9256,0.0744,26.5477,0.991,0.9833,0.1701,1.8115,1533.0,0.05
0,0.9273,0.9272,0.8918,0.9249,0.0751,26.5587,0.9918,0.9856,0.1702,1.8118,1534.0,0.05
0,0.9235,0.9235,0.8851,0.9213,0.0787,26.5696,0.9902,0.9864,0.1702,1.8123,1535.0,0.05
0,0.928,0.928,0.8926,0.9257,0.0743,26.5809,0.991,0.9833,0.1702,1.8126,1536.0,0.05
0,0.9235,0.9235,0.8857,0.9212,0.0788,26.5915,0.9886,0.9833,0.1703,1.8129,1537.0,0.05
0,0.9265,0.9265,0.8904,0.9242,0.0758,26.6006,0.9878,0.9788,0.1703,1.8132,1538.0,0.05
0,0.9258,0.9259,0.887,0.9239,0.0761,26.6104,0.9886,0.9811,0.1703,1.8135,1539.0,0.05
0,0.9242,0.9243,0.8865,0.922,0.078,26.6213,0.9886,0.9826,0.1704,1.8139,1540.0,0.05
0,0.9242,0.9242,0.887,0.9219,0.0781,26.6298,0.9902,0.9856,0.1704,1.8142,1541.0,0.05
0,0.9258,0.9257,0.8896,0.9233,0.0767,26.6397,0.9886,0.9811,0.1704,1.8147,1542.0,0.05
0,0.9235,0.9234,0.8867,0.9209,0.0791,26.6495,0.9886,0.9833,0.1705,1.8151,1543.0,0.05
0,0.9258,0.9257,0.8891,0.9234,0.0766,26.6596,0.9902,0.9841,0.1705,1.8155,1544.0,0.05
0,0.9273,0.9272,0.8918,0.9249,0.0751,26.6712,0.991,0.9841,0.1706,1.8161,1545.0,0.05
0,0.922,0.922,0.883,0.9197,0.0803,26.6817,0.9869,0.9818,0.1706,1.8165,1546.0,0.05
0,0.9288,0.9289,0.8923,0.9268,0.0732,26.6911,0.9918,0.9841,0.1706,1.8168,1547.0,0.05
0,0.9242,0.9242,0.8875,0.9218,0.0782,26.7012,0.9894,0.9841,0.1707,1.8173,1548.0,0.05
0,0.9242,0.9241,0.888,0.9216,0.0784,26.7127,0.9886,0.9826,0.1707,1.8176,1549.0,0.05
0,0.9258,0.9258,0.888,0.9237,0.0763,26.722,0.9902,0.9841,0.1707,1.818,1550.0,0.05
0,0.9265,0.9266,0.8888,0.9245,0.0755,26.7337,0.9918,0.9864,0.1708,1.8185,1551.0,0.05
0,0.9265,0.9266,0.8894,0.9244,0.0756,26.7446,0.9902,0.9833,0.1708,1.819,1552.0,0.05
0,0.9258,0.9258,0.8886,0.9236,0.0764,26.7531,0.991,0.9856,0.1709,1.8194,1553.0,0.05
0,0.9242,0.9243,0.8859,0.9221,0.0779,26.7616,0.9869,0.9795,0.1709,1.8198,1554.0,0.05
0,0.9242,0.9241,0.888,0.9216,0.0784,26.7705,0.9886,0.9826,0.171,1.8202,1555.0,0.05
0,0.928,0.928,0.892,0.9258,0.0742,26.7812,0.9918,0.9848,0.171,1.8206,1556.0,0.05
0,0.922,0.9218,0.8851,0.9192,0.0808,26.792,0.9878,0.9833,0.171,1.8211,1557.0,0.05
0,0.9265,0.9265,0.8899,0.9243,0.0757,26.8015,0.9902,0.9833,0.1711,1.8214,1558.0,0.05
0,0.9189,0.9191,0.8778,0.9169,0.0831,26.8118,0.9869,0.9848,0.1711,1.8218,1559.0,0.05
0,0.9273,0.9273,0.8907,0.9251,0.0749,26.8219,0.9878,0.978,0.1711,1.8223,1560.0,0.05
0,0.9242,0.9243,0.8865,0.922,0.078,26.8314,0.9886,0.9826,0.1712,1.8226,1561.0,0.05
0,0.9227,0.9227,0.8849,0.9203,0.0797,26.8405,0.9894,0.9856,0.1712,1.8229,1562.0,0.05
0,0.925,0.925,0.8878,0.9227,0.0773,26.8493,0.9894,0.9833,0.1712,1.8232,1563.0,0.05
0,0.928,0.928,0.8926,0.9257,0.0743,26.8596,0.9927,0.9864,0.1713,1.8237,1564.0,0.05
0,0.9242,0.9243,0.8859,0.9221,0.0779,26.8713,0.9886,0.9826,0.1713,1.8241,1565.0,0.05
0,0.9235,0.9234,0.8867,0.9209,0.0791,26.8825,0.9861,0.9788,0.1714,1.8247,1566.0,0.05
0,0.925,0.9251,0.8867,0.923,0.077,26.8921,0.991,0.9864,0.1714,1.825,1567.0,0.05
0,0.9227,0.9227,0.8843,0.9204,0.0796,26.9029,0.9869,0.9811,0.1714,1.8255,1568.0,0.05
0,0.9212,0.9212,0.8822,0.9189,0.0811,26.9102,0.9878,0.9841,0.1715,1.8258,1569.0,0.05
0,0.9265,0.9266,0.8894,0.9244,0.0756,26.9189,0.9894,0.9818,0.1715,1.8261,1570.0,0.05
0,0.925,0.925,0.8878,0.9227,0.0773,26.9291,0.9894,0.9833,0.1715,1.8265,1571.0,0.05
0,0.9273,0.9273,0.8907,0.9251,0.0749,26.9379,0.9918,0.9856,0.1716,1.8269,1572.0,0.05
0,0.9242,0.9242,0.887,0.9219,0.0781,26.947,0.9886,0.9826,0.1716,1.8273,1573.0,0.05
0,0.9273,0.9273,0.8907,0.9251,0.0749,26.9583,0.9918,0.9856,0.1717,1.8277,1574.0,0.05
0,0.925,0.9249,0.8883,0.9226,0.0774,26.9693,0.9886,0.9818,0.1717,1.8282,1575.0,0.05
