,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.7667,0.7667,0.6986,0.7766,0.2234,42.8475,0.7709,0.7722,0.4415,2.859,938.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,42.8906,0.7709,0.7722,0.4417,2.8608,939.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,42.9347,0.7709,0.7722,0.442,2.8625,940.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,42.9781,0.7709,0.7722,0.4423,2.8643,941.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,43.0203,0.7709,0.7722,0.4425,2.8655,942.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,43.0644,0.7709,0.7722,0.4429,2.8683,943.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,43.1103,0.7709,0.7722,0.4431,2.8698,944.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,43.1519,0.7709,0.7722,0.4433,2.8709,945.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,43.1953,0.7709,0.7722,0.4435,2.8722,946.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,43.2383,0.7709,0.7722,0.4438,2.874,947.0,0.05
0,0.7667,0.7667,0.6986,0.7766,0.2234,43.2828,0.7709,0.7722,0.444,2.8755,948.0,0.05
0,0.7611,0.7611,0.6925,0.7725,0.2275,43.3258,0.7654,0.7667,0.4443,2.8772,949.0,0.05
0,0.7611,0.7611,0.6925,0.7725,0.2275,43.3697,0.7654,0.7667,0.4445,2.8787,950.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.4142,0.7598,0.7611,0.4448,2.8806,951.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.4597,0.7598,0.7611,0.4453,2.8838,952.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.5061,0.7598,0.7611,0.4455,2.8852,953.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.5522,0.7598,0.7611,0.4459,2.8875,954.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.5936,0.7598,0.7611,0.4461,2.8889,955.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.6392,0.7598,0.7611,0.4464,2.8909,956.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.6825,0.7598,0.7611,0.4466,2.8923,957.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.7267,0.7598,0.7611,0.4467,2.8929,958.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.7689,0.7598,0.7611,0.4469,2.8943,959.0,0.05
0,0.7556,0.7556,0.6866,0.7684,0.2316,43.8114,0.7598,0.7611,0.4471,2.8958,960.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,43.8542,0.7542,0.7556,0.4474,2.8974,961.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,43.8975,0.7542,0.7556,0.4476,2.8985,962.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,43.9425,0.7542,0.7556,0.4478,2.8999,963.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,43.9836,0.7542,0.7556,0.4481,2.9018,964.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.0289,0.7542,0.7556,0.4483,2.903,965.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.0736,0.7542,0.7556,0.4485,2.9048,966.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.1158,0.7542,0.7556,0.4487,2.9061,967.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.1603,0.7542,0.7556,0.449,2.908,968.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.2056,0.7542,0.7556,0.4492,2.9094,969.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.2475,0.7542,0.7556,0.4495,2.911,970.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.2911,0.7542,0.7556,0.4497,2.9124,971.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.3333,0.7542,0.7556,0.4499,2.9137,972.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.3767,0.7542,0.7556,0.4502,2.9158,973.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.4203,0.7542,0.7556,0.4504,2.9172,974.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.4642,0.7542,0.7556,0.4509,2.9201,975.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.5072,0.7542,0.7556,0.4511,2.9211,976.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.5522,0.7542,0.7556,0.4513,2.923,977.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.5961,0.7542,0.7556,0.4515,2.9241,978.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.6397,0.7542,0.7556,0.4519,2.9263,979.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.6847,0.7542,0.7556,0.4522,2.9284,980.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.7306,0.7542,0.7556,0.4525,2.9303,981.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.7733,0.7542,0.7556,0.4527,2.9318,982.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.8144,0.7542,0.7556,0.453,2.9334,983.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.8586,0.7542,0.7556,0.4533,2.9355,984.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.9022,0.7542,0.7556,0.4536,2.9373,985.0,0.05
0,0.75,0.75,0.6818,0.7619,0.2381,44.9472,0.7542,0.7556,0.4537,2.9384,986.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,44.9911,0.7374,0.7389,0.454,2.9399,987.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.0358,0.7374,0.7389,0.4541,2.941,988.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.0792,0.7374,0.7389,0.4545,2.9433,989.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.1242,0.7374,0.7389,0.4548,2.9452,990.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.1672,0.7374,0.7389,0.4549,2.9461,991.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.2103,0.7374,0.7389,0.4552,2.9477,992.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.2536,0.7374,0.7389,0.4554,2.9493,993.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.2997,0.7374,0.7389,0.4558,2.9517,994.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.3433,0.7374,0.7389,0.4561,2.954,995.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.3867,0.7374,0.7389,0.4564,2.9559,996.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.4317,0.7374,0.7389,0.4567,2.9577,997.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.4744,0.7374,0.7389,0.457,2.9596,998.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.5186,0.7374,0.7389,0.4572,2.9611,999.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.5631,0.7374,0.7389,0.4576,2.9632,1000.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.6069,0.7374,0.7389,0.4578,2.9648,1001.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.6517,0.7374,0.7389,0.4581,2.9668,1002.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.6958,0.7374,0.7389,0.4584,2.9685,1003.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.7397,0.7374,0.7389,0.4586,2.9701,1004.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.7833,0.7374,0.7389,0.4588,2.9711,1005.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.8264,0.7374,0.7389,0.4589,2.9718,1006.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.8678,0.7374,0.7389,0.4592,2.9738,1007.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.9131,0.7374,0.7389,0.4594,2.9751,1008.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,45.9586,0.7374,0.7389,0.4597,2.9774,1009.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.0022,0.7374,0.7389,0.4599,2.9782,1010.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.0442,0.7374,0.7389,0.4602,2.9804,1011.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.0889,0.7374,0.7389,0.4605,2.9824,1012.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.1328,0.7374,0.7389,0.4606,2.9832,1013.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.1753,0.7374,0.7389,0.4609,2.9849,1014.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.2169,0.7374,0.7389,0.4612,2.9866,1015.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.2617,0.7374,0.7389,0.4615,2.9886,1016.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.3042,0.7374,0.7389,0.4619,2.9914,1017.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.3481,0.7374,0.7389,0.4622,2.9931,1018.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.3925,0.7374,0.7389,0.4625,2.9952,1019.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.4356,0.7374,0.7389,0.4628,2.9973,1020.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.4803,0.7374,0.7389,0.4631,2.9991,1021.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.5233,0.7374,0.7389,0.4634,3.0014,1022.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.5681,0.7374,0.7389,0.4638,3.0037,1023.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.6103,0.7374,0.7389,0.4641,3.0056,1024.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.6528,0.7374,0.7389,0.4642,3.0066,1025.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.6964,0.7374,0.7389,0.4646,3.0088,1026.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.7378,0.7374,0.7389,0.4648,3.0099,1027.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.7808,0.7374,0.7389,0.4649,3.0109,1028.0,0.05
0,0.7333,0.7333,0.6667,0.7447,0.2553,46.8267,0.7374,0.7389,0.4651,3.0123,1029.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,46.8697,0.7318,0.7333,0.4654,3.0138,1030.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,46.9131,0.7318,0.7333,0.4658,3.0165,1031.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,46.9564,0.7318,0.7333,0.4661,3.0187,1032.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,46.9981,0.7318,0.7333,0.4662,3.0195,1033.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.0397,0.7318,0.7333,0.4665,3.0213,1034.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.0806,0.7318,0.7333,0.4667,3.0225,1035.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.1253,0.7318,0.7333,0.4669,3.0237,1036.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.1686,0.7318,0.7333,0.467,3.0242,1037.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.2103,0.7318,0.7333,0.4672,3.0255,1038.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.2531,0.7318,0.7333,0.4675,3.0275,1039.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.2967,0.7318,0.7333,0.4678,3.0296,1040.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.3408,0.7318,0.7333,0.4681,3.0315,1041.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.3869,0.7318,0.7333,0.4684,3.0332,1042.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.43,0.7318,0.7333,0.4686,3.0349,1043.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.4719,0.7318,0.7333,0.469,3.0372,1044.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.515,0.7318,0.7333,0.4693,3.0391,1045.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.56,0.7318,0.7333,0.4694,3.0397,1046.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.6028,0.7318,0.7333,0.4696,3.041,1047.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.6433,0.7318,0.7333,0.4697,3.0418,1048.0,0.05
0,0.7278,0.7278,0.6611,0.7407,0.2593,47.6889,0.7318,0.7333,0.47,3.0438,1049.0,0.05
0,0.7222,0.7222,0.6565,0.734,0.266,47.7283,0.7263,0.7278,0.4703,3.0455,1050.0,0.05
0,0.7222,0.7222,0.6565,0.734,0.266,47.7717,0.7263,0.7278,0.4704,3.0464,1051.0,0.05
0,0.7222,0.7222,0.6565,0.734,0.266,47.8169,0.7263,0.7278,0.4708,3.0487,1052.0,0.05
0,0.7222,0.7222,0.6565,0.734,0.266,47.8597,0.7263,0.7278,0.471,3.05,1053.0,0.05
0,0.7222,0.7222,0.6565,0.734,0.266,47.905,0.7263,0.7278,0.4713,3.0521,1054.0,0.05
0,0.7222,0.7222,0.6565,0.734,0.266,47.9475,0.7263,0.7278,0.4715,3.0533,1055.0,0.05
0,0.7222,0.7222,0.6565,0.734,0.266,47.9928,0.7263,0.7278,0.4717,3.055,1056.0,0.05
0,0.7222,0.7222,0.6565,0.734,0.266,48.0381,0.7263,0.7278,0.472,3.0569,1057.0,0.05
0,0.7222,0.7222,0.6565,0.734,0.266,48.083,0.7263,0.7278,0.4724,3.0592,1058.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.1267,0.7207,0.7222,0.4725,3.0602,1059.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.1694,0.7207,0.7222,0.4728,3.0617,1060.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.2139,0.7207,0.7222,0.4729,3.0627,1061.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.26,0.7207,0.7222,0.4732,3.0643,1062.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.3042,0.7207,0.7222,0.4734,3.0661,1063.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.3481,0.7207,0.7222,0.4736,3.0674,1064.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.3903,0.7207,0.7222,0.4739,3.0688,1065.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.4358,0.7207,0.7222,0.4741,3.0705,1066.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.4778,0.7207,0.7222,0.4742,3.0713,1067.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.5239,0.7207,0.7222,0.4744,3.0726,1068.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.5678,0.7207,0.7222,0.4747,3.0742,1069.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.6117,0.7207,0.7222,0.4749,3.0753,1070.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.655,0.7207,0.7222,0.4751,3.077,1071.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.7014,0.7207,0.7222,0.4753,3.0782,1072.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.7436,0.7207,0.7222,0.4755,3.0797,1073.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.7878,0.7207,0.7222,0.4758,3.0811,1074.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.8317,0.7207,0.7222,0.476,3.0826,1075.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.8753,0.7207,0.7222,0.4764,3.085,1076.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.9161,0.7207,0.7222,0.4767,3.0874,1077.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,48.9592,0.7207,0.7222,0.477,3.0893,1078.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.0039,0.7207,0.7222,0.4773,3.0908,1079.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.0467,0.7207,0.7222,0.4776,3.0933,1080.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.0894,0.7207,0.7222,0.4778,3.0941,1081.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.1336,0.7207,0.7222,0.4782,3.0968,1082.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.1714,0.7207,0.7222,0.4783,3.0975,1083.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.2136,0.7207,0.7222,0.4785,3.0987,1084.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.2583,0.7207,0.7222,0.4788,3.1008,1085.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.3014,0.7207,0.7222,0.479,3.1023,1086.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.3442,0.7207,0.7222,0.4792,3.1037,1087.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.3886,0.7207,0.7222,0.4795,3.1052,1088.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.4319,0.7207,0.7222,0.4795,3.1056,1089.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.473,0.7207,0.7222,0.4797,3.1064,1090.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.5167,0.7207,0.7222,0.4798,3.1074,1091.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.5614,0.7207,0.7222,0.4802,3.1098,1092.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.6036,0.7207,0.7222,0.4805,3.1115,1093.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.6461,0.7207,0.7222,0.4806,3.1122,1094.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.6889,0.7207,0.7222,0.4809,3.1144,1095.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.73,0.7207,0.7222,0.481,3.1152,1096.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.7736,0.7207,0.7222,0.4812,3.1166,1097.0,0.05
0,0.7167,0.7167,0.651,0.7302,0.2698,49.8156,0.7207,0.7222,0.4814,3.1175,1098.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,49.8603,0.7151,0.7167,0.4818,3.1202,1099.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,49.9044,0.7151,0.7167,0.482,3.1217,1100.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,49.9478,0.7151,0.7167,0.4823,3.1235,1101.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,49.9919,0.7151,0.7167,0.4826,3.1253,1102.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.035,0.7151,0.7167,0.4828,3.127,1103.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.0781,0.7151,0.7167,0.483,3.128,1104.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.1214,0.7151,0.7167,0.4833,3.1298,1105.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.167,0.7151,0.7167,0.4835,3.1312,1106.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.2089,0.7151,0.7167,0.4837,3.1325,1107.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.2531,0.7151,0.7167,0.4839,3.1341,1108.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.2981,0.7151,0.7167,0.4842,3.1358,1109.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.3405,0.7151,0.7167,0.4845,3.1375,1110.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.3811,0.7151,0.7167,0.4847,3.1388,1111.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.4261,0.7151,0.7167,0.4848,3.1394,1112.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.4694,0.7151,0.7167,0.4851,3.1417,1113.0,0.05
0,0.7111,0.7111,0.6465,0.7234,0.2766,50.5119,0.7151,0.7167,0.4853,3.1431,1114.0,0.05
0,0.7056,0.7056,0.6412,0.7196,0.2804,50.5539,0.7095,0.7111,0.4856,3.1451,1115.0,0.05
0,0.7056,0.7056,0.6412,0.7196,0.2804,50.5939,0.7095,0.7111,0.486,3.1473,1116.0,0.05
0,0.7056,0.7056,0.6412,0.7196,0.2804,50.6397,0.7095,0.7111,0.4863,3.1491,1117.0,0.05
0,0.7056,0.7056,0.6412,0.7196,0.2804,50.6819,0.7095,0.7111,0.4866,3.1513,1118.0,0.05
0,0.7056,0.7056,0.6412,0.7196,0.2804,50.7258,0.7095,0.7111,0.4869,3.1533,1119.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,50.7705,0.7039,0.7056,0.4872,3.1552,1120.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,50.8133,0.7039,0.7056,0.4875,3.1573,1121.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,50.8592,0.7039,0.7056,0.4877,3.1587,1122.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,50.9014,0.7039,0.7056,0.4881,3.1608,1123.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,50.9467,0.7039,0.7056,0.4884,3.1629,1124.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,50.9908,0.7039,0.7056,0.4887,3.1648,1125.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,51.0347,0.7039,0.7056,0.4889,3.1664,1126.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,51.0772,0.7039,0.7056,0.4891,3.1678,1127.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,51.1194,0.7039,0.7056,0.4894,3.1694,1128.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,51.1619,0.7039,0.7056,0.4896,3.1708,1129.0,0.05
0,0.7,0.7,0.6367,0.7128,0.2872,51.2061,0.7039,0.7056,0.4899,3.1726,1130.0,0.05
0,0.6944,0.6944,0.6323,0.7059,0.2941,51.2483,0.6983,0.7,0.4902,3.1743,1131.0,0.05
0,0.6944,0.6944,0.6323,0.7059,0.2941,51.2917,0.6983,0.7,0.4904,3.1759,1132.0,0.05
0,0.6944,0.6944,0.6323,0.7059,0.2941,51.3353,0.6983,0.7,0.4906,3.1772,1133.0,0.05
0,0.6944,0.6944,0.6323,0.7059,0.2941,51.3797,0.6983,0.7,0.491,3.1798,1134.0,0.05
0,0.6889,0.6889,0.6272,0.7021,0.2979,51.4219,0.6927,0.6944,0.4913,3.1817,1135.0,0.05
0,0.6889,0.6889,0.6272,0.7021,0.2979,51.4631,0.6927,0.6944,0.4916,3.1834,1136.0,0.05
0,0.6889,0.6889,0.6272,0.7021,0.2979,51.505,0.6927,0.6944,0.4918,3.1852,1137.0,0.05
0,0.6889,0.6889,0.6272,0.7021,0.2979,51.5456,0.6927,0.6944,0.492,3.1863,1138.0,0.05
0,0.6889,0.6889,0.6272,0.7021,0.2979,51.5889,0.6927,0.6944,0.4923,3.188,1139.0,0.05
0,0.6889,0.6889,0.6272,0.7021,0.2979,51.6311,0.6927,0.6944,0.4924,3.1892,1140.0,0.05
0,0.6889,0.6889,0.6272,0.7021,0.2979,51.675,0.6927,0.6944,0.4927,3.191,1141.0,0.05
0,0.6889,0.6889,0.6272,0.7021,0.2979,51.7197,0.6927,0.6944,0.4929,3.1923,1142.0,0.05
0,0.6889,0.6889,0.6272,0.7021,0.2979,51.7622,0.6927,0.6944,0.4931,3.1934,1143.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,51.8061,0.6872,0.6889,0.4935,3.1958,1144.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,51.8478,0.6872,0.6889,0.4937,3.1974,1145.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,51.8894,0.6872,0.6889,0.494,3.1992,1146.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,51.9331,0.6872,0.6889,0.4942,3.2009,1147.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,51.9756,0.6872,0.6889,0.4943,3.2015,1148.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.0183,0.6872,0.6889,0.4946,3.2033,1149.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.06,0.6872,0.6889,0.4949,3.2049,1150.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.1022,0.6872,0.6889,0.4951,3.2065,1151.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.1472,0.6872,0.6889,0.4953,3.208,1152.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.1906,0.6872,0.6889,0.4956,3.2099,1153.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.2358,0.6872,0.6889,0.4959,3.2116,1154.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.2806,0.6872,0.6889,0.4961,3.213,1155.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.3233,0.6872,0.6889,0.4963,3.2142,1156.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.3675,0.6872,0.6889,0.4965,3.2156,1157.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.4094,0.6872,0.6889,0.4968,3.2177,1158.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.4503,0.6872,0.6889,0.4971,3.2195,1159.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.4958,0.6872,0.6889,0.4975,3.2219,1160.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.54,0.6872,0.6889,0.4978,3.2238,1161.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.5803,0.6872,0.6889,0.498,3.2253,1162.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.6247,0.6872,0.6889,0.4982,3.2267,1163.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.6681,0.6872,0.6889,0.4984,3.2277,1164.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.7125,0.6872,0.6889,0.4986,3.2289,1165.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.7558,0.6872,0.6889,0.4989,3.2308,1166.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.7997,0.6872,0.6889,0.4991,3.2321,1167.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.8431,0.6872,0.6889,0.4992,3.2332,1168.0,0.05
0,0.6833,0.6833,0.6222,0.6984,0.3016,52.8861,0.6872,0.6889,0.4995,3.2351,1169.0,0.05
